#{"t_start": 1776889295.311914, "env_id": "BDXCourseProjectImitation-v0"}
r,l,t
13.455487,223,1248.080794
15.544271,234,1249.40252
8.192658,246,1250.81829
4.790725,250,1252.229507
14.627171,316,1254.042465
3.985746,176,1255.036057
5.490822,202,1256.168928
-0.259863,216,1257.402643
13.164245,254,1258.847382
10.680035,204,1260.025531
8.403312,192,1261.107601
2.303424,188,1262.161876
7.602164,186,1263.209332
9.287193,246,1264.596186
9.467216,206,1265.756715
14.726362,250,1267.176411
6.684977,207,1268.35135
6.953198,198,1269.470976
5.406673,182,1270.499624
10.255813,246,1271.896158
2.905451,207,1273.08394
10.540861,212,1274.273355
2.365289,196,1275.375593
3.768325,161,1276.274825
2.933419,179,1277.280873
2.677862,175,1278.266403
3.185678,160,1279.158981
2.880055,161,1280.059993
8.412021,206,1281.223352
2.458355,151,1282.067397
2.193831,150,1282.904717
2.812425,158,1283.785384
2.418675,149,1284.617862
1.756938,156,1285.491916
2.038694,151,1286.332932
2.041567,150,1287.186085
1.810979,154,1288.040251
2.186636,149,1288.875145
2.487799,196,1289.981088
2.265361,153,1290.835638
2.679834,153,1291.695677
2.707407,157,1292.592946
2.844904,154,1293.50732
3.125837,158,1294.404407
3.351243,160,1295.298319
4.650092,240,1296.655378
3.235773,157,1297.538104
3.126044,154,1298.401034
3.07143,155,1299.266721
2.681877,154,1300.119272
2.866809,157,1300.994529
2.909116,156,1301.874425
3.104993,155,1302.753079
6.091849,265,1304.284572
3.001403,157,1305.167132
3.203557,161,1306.081624
3.94252,173,1307.0681
3.715911,166,1308.016096
4.311318,174,1309.003636
3.523195,176,1310.00509
6.982901,242,1311.397855
11.41625,241,1312.779962
10.518069,200,1313.917707
7.33434,242,1315.309065
12.670653,222,1316.594137
4.753114,168,1317.568593
17.557892,310,1319.361237
8.364495,186,1320.421681
12.661316,206,1321.598194
6.756089,188,1322.670207
12.502122,225,1323.952304
13.00459,228,1325.291325
13.528611,207,1326.484731
13.00162,205,1327.655942
11.049847,198,1328.78052
16.393295,232,1330.107428
16.405697,232,1331.434723
20.08086,279,1333.03499
14.514722,226,1334.323104
12.350648,229,1335.637723
12.249234,216,1336.867818
6.124993,223,1338.140547
9.0083,276,1339.725754
10.101792,243,1341.114929
13.827615,246,1342.52219
16.281509,248,1343.948074
12.177921,217,1345.181915
10.052392,222,1346.452058
7.860001,227,1347.775769
1.537141,167,1348.720933
16.512668,225,1350.013344
14.570263,239,1351.37034
17.458895,246,1352.790823
14.962884,258,1354.261024
5.751968,196,1355.371639
13.76459,229,1356.674003
16.657436,239,1358.196409
6.312004,202,1359.370948
11.305023,253,1360.819665
15.889559,250,1362.247216
12.259336,263,1363.754728
10.300582,248,1365.180029
10.251909,253,1366.616827
16.532033,242,1368.011997
12.966624,236,1369.353106
13.241627,249,1370.774205
3.155789,172,1371.750029
1.766204,165,1372.689358
11.029358,223,1373.969235
6.372306,187,1375.019726
16.808293,278,1376.590932
13.341524,228,1377.901946
14.565606,212,1379.103421
4.152806,184,1380.15221
15.809819,224,1381.416246
0.552329,176,1382.405397
2.835364,181,1383.424478
1.830294,185,1384.469667
7.098197,195,1385.567469
2.401231,240,1386.927909
9.175465,214,1388.149828
6.724989,202,1389.291754
4.862754,278,1390.876882
8.194865,209,1392.063223
3.905057,184,1393.104504
5.965027,181,1394.121163
8.069257,199,1395.238345
10.076973,197,1396.344548
9.674918,204,1397.498779
14.018385,222,1398.753375
7.900419,185,1399.793269
10.370425,205,1400.941515
7.412934,194,1402.037313
10.664702,194,1403.145328
8.491841,188,1404.205804
6.930295,190,1405.281236
6.399107,191,1406.35774
5.258892,229,1407.681512
4.79485,175,1408.668166
7.341489,199,1409.795834
6.673335,198,1410.914263
9.479912,195,1412.014181
6.831741,191,1413.113792
8.427778,186,1414.160777
9.488642,207,1415.339167
8.257109,193,1416.429273
8.714545,193,1417.521585
8.487269,203,1418.661705
8.660025,188,1419.769428
9.076799,212,1420.9709
6.63846,211,1422.172011
9.175581,196,1423.283298
10.502795,207,1424.456838
7.349028,208,1425.632755
10.144443,212,1426.83331
9.578213,203,1427.98358
8.446309,197,1429.09489
4.695279,269,1430.641281
4.660034,206,1431.804786
7.956876,278,1433.389802
8.552377,200,1434.525828
3.589296,209,1435.708658
7.155012,195,1436.807424
6.592839,226,1438.10767
9.934256,207,1439.279449
22.668176,311,1441.096349
7.374848,218,1442.325658
8.159319,222,1443.589633
13.231237,239,1444.94208
10.302317,229,1446.236482
11.64283,254,1447.684257
10.591722,222,1448.981204
10.910453,274,1450.546915
4.048428,205,1451.706351
11.544947,254,1453.150836
1.735978,189,1454.230506
3.425905,207,1455.424815
8.629681,227,1456.717477
2.807485,239,1458.066705
15.373908,261,1459.540617
2.608074,181,1460.553025
10.485995,247,1461.954572
2.74712,220,1463.197944
7.243068,209,1464.373496
3.485659,224,1465.638706
1.179863,194,1466.737885
2.445516,189,1467.827968
3.635143,210,1469.011408
0.116799,177,1470.004572
4.171563,185,1471.040902
1.198192,205,1472.189592
1.934678,181,1473.206968
-3.088789,204,1474.350591
8.48319,202,1475.48541
12.366518,217,1476.703614
10.891793,205,1477.867577
14.780474,254,1479.294854
17.21078,240,1480.640485
9.871744,242,1482.012905
10.454187,224,1483.288315
8.811317,226,1484.556585
10.97749,216,1485.77658
12.643583,223,1487.038056
15.809894,242,1488.40801
13.891254,240,1489.757286
11.287157,209,1490.936309
11.39486,234,1492.258059
13.312169,219,1493.492313
17.402975,254,1494.925177
12.623748,217,1496.158416
14.785259,250,1497.594193
10.920452,237,1498.931934
3.648427,220,1500.198596
11.451865,275,1501.756052
6.179003,205,1502.910169
9.515956,205,1504.068033
4.556595,210,1505.249367
5.788367,205,1506.403394
7.364372,200,1507.526528
11.864331,236,1508.865015
5.787851,205,1510.012769
6.867751,200,1511.143861
6.082643,200,1512.272575
5.642572,192,1513.354686
5.338312,196,1514.453049
13.341082,302,1516.162958
4.417966,207,1517.33086
15.402305,301,1519.06196
3.638572,191,1520.129935
3.234293,209,1521.331527
2.47273,193,1522.416674
12.003259,245,1523.796238
11.069172,270,1525.322333
10.456955,246,1526.7105
7.128219,259,1528.316529
11.01514,233,1529.878967
5.908691,232,1531.372885
16.52329,259,1533.016889
8.221977,243,1534.477501
5.441641,191,1535.641866
5.182511,304,1537.441801
1.669742,206,1538.697498
5.267536,183,1539.833976
3.413358,175,1540.888204
4.46078,176,1541.889734
16.120456,257,1543.373638
2.877187,225,1544.66761
26.860962,375,1546.840366
15.488088,261,1548.334293
13.454205,247,1549.75356
13.209339,246,1551.161117
12.410705,232,1552.488493
11.333216,217,1553.734516
2.41702,226,1555.02764
1.307238,242,1556.405002
1.780065,187,1557.475396
7.243535,213,1558.711185
4.945332,202,1559.872855
13.123917,245,1561.273478
13.317521,239,1562.653922
5.663316,214,1563.87491
15.813799,244,1565.273735
19.8971,259,1566.761583
5.052314,261,1568.251699
3.43839,220,1569.533572
5.755278,206,1570.767458
15.330995,293,1572.577181
5.809947,241,1574.038504
10.727364,230,1575.377508
13.816818,262,1576.939936
15.586913,281,1578.566738
6.522042,207,1579.789485
7.644145,237,1581.229131
-2.307088,217,1582.519584
8.14267,224,1583.878476
2.964218,223,1585.183996
4.776688,206,1586.413063
2.937722,183,1587.510478
4.789105,217,1588.784513
2.634281,187,1589.850121
6.871747,190,1590.931903
6.353889,210,1592.131891
4.996337,210,1593.367823
4.416484,202,1594.521934
16.316996,293,1596.215744
2.662867,187,1597.280555
10.162932,227,1598.629416
4.796801,188,1599.746529
7.898609,204,1600.927158
6.910535,199,1602.101266
2.760986,159,1603.023716
12.453282,230,1604.348796
7.969337,207,1605.538818
0.005879,176,1606.579866
1.406899,177,1607.635969
4.946648,212,1608.865838
2.468544,171,1609.840492
4.877161,185,1610.908217
4.769468,184,1611.961757
0.483751,180,1612.995683
2.582755,166,1613.946732
4.953563,204,1615.130364
1.003196,168,1616.088289
3.905549,188,1617.171238
0.345242,182,1618.234911
3.88361,175,1619.241868
4.737555,194,1620.376914
5.913932,198,1621.519166
2.979411,176,1622.52858
4.090301,182,1623.573389
5.578006,193,1624.676417
6.897403,192,1625.774946
4.906005,186,1626.836803
2.26018,189,1627.922683
4.840345,178,1628.937657
4.088263,167,1629.882746
7.861838,181,1630.916754
4.702351,196,1632.04913
3.70268,179,1633.075459
1.95169,194,1634.36186
7.123788,219,1635.674788
0.322397,239,1637.113173
2.81217,198,1638.298277
7.177211,191,1639.439836
6.177021,186,1640.5491
6.27696,183,1641.636029
5.189367,230,1643.017847
10.699365,225,1644.518247
5.567486,187,1645.761355
5.267814,191,1647.101289
