#{"t_start": 1776888131.0441658, "env_id": "BDXCourseProjectImitation-v0"}
r,l,t
16.586373,218,25.925167
17.45625,222,26.353535
17.081318,231,26.456385
20.38928,246,26.566785
24.458245,265,26.688054
21.708296,241,26.794186
26.720237,287,26.928686
20.273494,270,27.050118
17.574271,242,27.165521
25.526165,261,27.608119
22.62156,247,27.71691
13.761638,198,27.800699
20.999014,238,27.903968
27.443367,278,28.026734
15.223338,215,28.118474
15.201658,224,28.215587
14.223648,205,28.298491
15.911019,218,28.391778
12.071958,197,28.800782
34.665564,308,28.941476
17.561088,224,29.034213
21.892364,272,29.157991
28.186714,276,29.281637
15.119054,217,29.375506
27.020436,263,29.489385
12.246637,199,29.57113
18.488156,247,30.012655
13.603639,209,30.101748
27.833668,299,30.240524
10.097044,198,30.326622
16.96199,222,30.421711
7.815588,220,30.51382
27.459079,283,30.646095
23.412376,254,30.757257
16.920758,240,30.862202
17.04337,230,31.290421
35.631381,329,31.443861
11.081612,202,31.525411
11.797321,193,31.601703
16.314421,217,31.697742
4.286604,180,31.771014
18.915919,238,31.88163
16.271074,229,31.983062
16.396471,237,32.089368
23.295128,277,32.530641
10.133842,221,32.633329
16.411975,238,32.739748
15.600662,216,32.839412
19.710189,283,32.969375
22.022469,252,33.087805
30.229185,295,33.234713
13.770443,221,33.331981
20.538222,252,33.784394
15.407717,241,33.897792
18.078166,227,33.994103
11.845749,188,34.07081
26.820041,275,34.195527
20.370623,234,34.297602
24.499834,274,34.425686
15.358914,220,34.517673
20.544763,239,34.618324
15.889896,231,35.048177
39.395552,367,35.226718
22.079156,256,35.34528
23.236998,252,35.454115
25.331361,257,35.566875
33.974695,305,35.709061
22.928371,251,35.820433
12.107783,225,36.246435
13.5738,215,36.338096
22.186593,240,36.44064
33.081852,300,36.587702
44.922273,392,36.782897
15.601585,210,36.872777
17.934347,230,36.972274
10.280126,217,37.068467
28.648193,272,37.51551
13.939334,215,37.609262
27.273458,270,37.736064
19.323574,252,37.856832
30.568585,295,37.991717
36.164863,324,38.151517
18.414606,223,38.247678
12.269042,229,38.349452
29.506291,295,38.808538
13.563179,232,38.913771
10.582692,212,39.010281
33.658107,306,39.145677
24.196794,269,39.269924
29.751927,272,39.389825
22.669668,259,39.505045
44.077638,395,40.025238
36.858141,316,40.174866
42.650277,356,40.352418
30.590187,297,40.494709
17.426426,246,40.613011
23.621777,266,40.731003
39.724487,373,40.916075
34.706388,306,41.387478
15.998977,214,41.476262
52.931149,385,41.672328
26.81364,290,41.803521
16.087512,230,41.909291
38.949471,342,42.073459
14.926581,222,42.172742
24.188259,258,42.614962
26.567602,288,42.758417
36.515861,340,42.931885
28.380656,285,43.070439
35.670987,312,43.216943
29.870765,299,43.36067
29.136942,346,43.531621
42.227894,392,44.064528
25.967823,265,44.187135
52.483722,499,44.45313
20.682098,245,44.558879
27.056722,286,44.702952
39.054189,362,44.881227
25.297065,261,45.330819
32.112238,304,45.474189
7.873456,211,45.568272
72.762031,507,45.835068
28.217396,283,45.972609
7.258047,211,46.067483
17.669874,237,46.17463
58.959698,465,46.745312
13.865931,244,46.860809
29.87515,303,47.01121
21.558213,258,47.131201
51.351598,429,47.374407
27.615371,277,47.501591
18.264118,303,47.972033
39.044643,337,48.131958
18.774155,241,48.242486
22.840017,307,48.388564
89.931888,686,48.74757
24.237563,266,48.872992
29.612233,338,49.363525
39.856379,464,49.608165
24.19088,304,49.754808
39.523944,362,49.93679
11.858495,228,50.041727
26.660101,280,50.179168
43.620297,413,50.716005
36.297734,330,50.882389
56.333579,446,51.10576
79.490468,569,51.430542
58.738289,465,51.677962
42.308166,355,52.193757
31.419233,353,52.375392
49.884104,423,52.602597
30.510508,297,52.75024
50.594007,416,52.973063
37.173354,319,53.460831
26.111166,263,53.581378
96.731039,640,53.928531
30.456208,318,54.092548
58.670067,433,54.324944
42.364365,342,54.825041
110.798443,794,55.309628
54.53367,432,55.546298
37.635548,319,55.69897
26.442536,269,55.827261
30.415829,370,56.352438
24.948124,263,56.476479
44.440172,374,56.67732
81.107476,557,56.99333
67.913038,476,57.240785
159.608635,948,58.123054
25.188884,338,58.28705
82.039689,547,58.5993
28.838115,287,58.743978
92.089498,625,59.43816
32.521926,331,59.600524
20.879461,271,59.728779
57.670945,430,59.952616
46.234486,450,60.195871
32.929577,318,60.684881
34.814803,383,60.881311
33.415697,321,61.033012
10.669279,241,61.141435
85.063138,584,61.444333
22.574501,298,61.904795
32.711185,305,62.05929
23.115552,257,62.180228
45.980462,383,62.376817
52.705653,409,62.592726
50.353627,430,62.826729
17.457792,234,63.255991
27.724914,320,63.413626
89.245779,606,63.760826
35.728062,327,63.92753
89.526687,684,64.346319
22.8524,315,64.833431
61.799588,466,65.087439
24.27939,261,65.206758
37.450145,335,65.375431
54.777146,415,65.590079
75.65741,587,66.242813
82.907924,548,66.541033
47.339572,361,66.724657
18.102963,236,66.828413
106.609042,710,67.57716
49.764469,400,67.79073
69.446218,528,68.088672
70.981068,529,68.388989
34.321363,317,68.540215
32.497399,340,69.040981
16.560847,266,69.166502
56.108691,456,69.423467
36.482414,318,69.585041
35.210898,324,69.752507
58.160988,444,69.989378
70.396284,589,70.667518
33.648829,339,70.847713
190.671218,1298,71.999364
26.28768,312,72.159283
43.209341,359,72.352491
76.807541,600,72.724544
101.063359,674,73.126727
38.887713,359,73.648361
64.849053,522,73.941942
76.039158,566,74.269028
48.35208,383,74.483239
119.008082,780,75.295639
70.355126,536,75.628489
153.19661,1031,76.618125
68.488086,505,76.904115
11.437868,239,77.01819
74.163223,543,77.34359
34.374169,327,77.521915
77.228749,558,78.192996
8.831376,216,78.294691
21.67372,253,78.421589
71.203139,533,78.732771
24.039789,300,78.880567
59.538997,475,79.144673
35.923065,330,79.633568
105.291528,675,80.077616
106.627904,707,80.523464
158.432511,993,81.468524
100.652635,671,81.879408
65.170916,474,82.155101
40.453843,352,82.344581
9.112988,201,82.755591
129.968026,855,83.314671
60.824036,443,83.56408
24.496072,310,83.722141
22.170094,312,84.213
60.720394,579,84.55874
53.869311,425,84.776038
58.988025,439,85.029779
144.063303,934,85.9502
38.004606,357,86.149617
30.195746,338,86.338468
26.884447,288,86.478981
61.665737,462,86.730858
25.379277,356,87.263313
33.920785,315,87.416788
72.533851,583,87.737631
112.988288,750,88.207157
204.58695,1202,89.295683
124.911495,809,89.823349
111.326912,700,90.598636
49.280956,398,90.812343
133.631286,797,91.310655
125.915268,862,92.172101
129.26719,797,92.667366
192.074182,1244,93.805226
116.550552,766,94.295128
26.209204,335,94.477842
200.709082,1217,95.628524
12.883078,237,95.739801
110.30046,753,96.220012
182.572008,1127,97.290838
45.471756,443,97.545516
41.257533,405,97.768189
11.078423,232,97.869245
67.865275,482,98.48017
173.641976,1064,99.163023
36.345577,338,99.358392
281.695545,1565,100.73752
75.892174,524,101.065782
9.781846,229,101.179634
50.498535,416,101.734623
89.01099,612,102.097351
31.897868,302,102.252813
23.515302,256,102.372968
142.515342,849,103.238624
54.448744,405,103.463655
176.547337,1036,104.113945
162.453254,944,105.029949
126.513513,804,105.535024
212.612993,1275,106.694463
77.607409,566,107.047518
94.728162,712,107.488775
299.459582,1715,109.006586
334.572423,1838,110.593165
376.34913,2191,112.453076
21.28592,298,112.608526
46.941229,442,113.189171
314.106609,1758,114.415219
28.745121,329,114.916025
27.177601,290,115.06935
71.0984,543,115.405754
73.505746,562,115.753679
55.468372,432,116.316682
103.116344,663,116.746671
397.800331,2155,118.622366
95.983553,634,119.008657
70.723781,498,119.298769
162.468328,973,120.281392
374.49201,2075,122.122667
375.769936,2018,123.948585
219.336891,1305,125.171197
95.258282,646,125.587919
262.802442,1420,126.910381
589.732567,3120,129.549939
155.3713,922,130.545899
53.570418,464,130.835574
254.074127,1461,131.889068
98.761228,630,132.613766
49.120174,395,132.848313
47.628184,408,133.087725
102.840033,696,133.851996
211.048956,1293,134.820591
23.311895,278,134.968885
273.240299,1516,136.39398
31.493409,308,136.56505
118.386115,810,137.412049
92.297413,687,137.861489
47.950324,389,138.081635
414.734508,2447,140.218154
72.82088,563,140.933973
178.793531,1046,141.637051
161.647038,1067,142.694895
106.202858,853,143.279103
59.555579,466,143.571917
75.333924,574,144.279392
158.4877,973,144.964854
73.429073,559,145.338482
568.005381,3177,148.393292
441.362514,2412,150.526493
103.28223,723,151.009265
304.056474,1672,152.62223
141.012427,835,153.53842
221.76412,1259,154.414405
105.63117,724,155.225889
124.374724,758,155.742221
39.539284,365,155.942678
102.24629,727,156.434433
189.338303,1113,157.530326
57.918438,439,157.789994
113.78791,717,158.582523
157.525603,959,159.275698
127.735242,806,159.842447
360.206667,1950,161.608996
829.42688,4341,165.507095
106.62867,704,166.324557
20.738663,273,166.466377
131.961902,820,167.034608
320.837214,1750,168.638667
100.454785,626,169.350794
938.74268,4859,173.661187
64.885176,469,173.927924
500.58921,2602,176.158095
47.70465,393,176.743452
83.048051,558,177.105899
197.102158,1137,177.885554
491.30874,2607,180.467846
512.898679,2689,182.853302
112.389878,715,183.343399
865.470006,4314,187.32191
722.915489,3613,190.800593
430.655428,2255,192.829847
484.851361,2485,195.333588
325.253873,1718,196.635594
105.03735,683,197.409067
33.516197,315,197.589656
228.053883,1386,198.953139
144.756459,879,199.568254
381.695041,1996,201.397687
124.520517,752,201.908966
265.621612,1446,203.303835
392.642869,2069,205.179304
165.422344,971,205.895163
311.901047,1739,207.532993
769.016787,3934,211.193757
1125.973716,5861,216.657512
297.516423,1810,218.29738
463.539377,2506,220.470716
1149.620685,5692,225.913828
563.692594,2799,228.443095
560.545837,2850,231.347573
698.093746,3625,234.923431
580.837225,2941,237.582656
441.58826,2254,239.656778
38.376145,340,239.843334
416.059376,2174,241.841372
1580.218304,7648,249.329654
1157.93461,5660,254.837408
489.11383,2497,257.078517
164.402047,951,257.7589
614.887997,3099,260.849277
668.095517,3465,264.231657
194.755379,1181,265.09716
489.947568,2611,267.813495
257.813752,1483,268.930853
137.194016,889,269.889882
1293.36615,6465,276.044238
544.4165,2813,278.549619
821.05162,4184,282.510176
1691.627643,8469,290.539596
3748.914747,18715,308.809636
3777.364279,18211,326.448494
16769.121137,77861,411.698704
4762.972299,22312,435.785496
397.076297,2002,437.824016
