#{"t_start": 1776820044.840309, "env_id": "BDXCourseProjectImitation-v0"}
r,l,t
30.25509,252,26.244474
30.159603,247,26.356284
37.191353,255,26.468592
21.733238,265,26.583997
60.036482,325,26.732636
17.420894,208,27.156084
32.887515,341,27.310347
23.57011,229,27.409082
31.216228,269,27.528756
50.269471,318,27.675724
54.87116,330,27.824018
19.514841,220,27.918218
26.911716,248,28.026066
27.32631,246,28.473134
56.954024,435,28.679175
14.82356,200,28.761956
17.559217,211,28.851504
40.27153,308,28.993187
13.653715,199,29.080494
24.239003,235,29.194054
22.463429,225,29.298778
17.27334,209,29.91807
15.578159,277,30.0471
19.263248,211,30.138233
31.696689,257,30.254973
16.642633,206,30.341428
33.553579,266,30.459169
38.759369,308,30.607751
10.724187,206,30.695077
42.803063,296,31.173432
52.55252,339,31.320156
17.632966,237,31.425963
5.303108,185,31.501972
36.919415,304,31.642877
17.436778,218,31.732283
23.597383,236,31.833693
14.165221,200,31.916467
22.908821,233,32.359035
22.207599,238,32.467563
19.723171,220,32.566583
45.484366,314,32.704821
18.37821,279,32.82964
23.776879,296,32.961795
36.296155,265,33.076669
42.715386,266,33.192232
35.549965,266,33.647171
76.894853,459,33.861486
6.02689,217,33.950687
42.593574,294,34.081527
36.773137,266,34.201734
37.363508,298,34.33783
26.095416,239,34.440457
20.342156,223,34.872721
16.608557,222,34.973209
27.356271,247,35.081484
43.100209,317,35.239853
24.003018,231,35.334747
23.791172,226,35.43338
29.712479,253,35.545448
13.680779,213,35.635352
17.244087,211,35.723394
41.665406,274,36.176217
63.035785,346,36.337831
23.280038,225,36.44192
72.128816,371,36.61351
33.144501,253,36.729647
43.843893,306,36.865485
23.525621,229,36.966123
58.240209,339,37.463343
21.372591,228,37.564492
60.75978,331,37.715125
45.667998,289,37.837711
71.151137,396,38.025726
13.7442,206,38.109169
50.116176,316,38.247026
36.639009,268,38.704622
67.823912,380,38.883617
68.055395,369,39.052143
29.686662,330,39.215843
30.71993,246,39.321234
50.195455,296,39.454304
22.457988,227,39.884698
23.2122,234,39.986937
46.356828,312,40.130149
49.410251,290,40.262439
23.024207,224,40.356212
48.969826,293,40.487722
60.032045,334,40.635732
36.191989,285,40.765015
37.642586,265,41.221791
37.394955,276,41.346647
108.063369,557,41.613829
43.563306,297,41.750882
28.394196,272,41.87171
56.567437,313,42.006101
29.893713,299,42.476906
63.63463,348,42.636317
25.730197,267,42.757706
47.913534,388,42.933995
70.293041,553,43.200966
49.254812,303,43.684273
139.85426,654,44.001065
49.996416,313,44.141389
25.466995,224,44.238122
140.615723,580,44.52475
38.659216,313,45.040759
35.899955,259,45.159255
68.56583,433,45.374211
35.902632,305,45.513967
57.917303,327,45.665841
47.084606,304,45.80537
42.196512,276,45.927679
78.050088,437,46.46664
16.49209,297,46.606026
47.694724,314,46.7514
135.013567,612,47.062935
38.793509,261,47.180348
20.502954,290,47.64864
79.180174,482,47.881436
61.956048,351,48.044828
13.4355,224,48.141628
54.075038,340,48.288537
23.097576,257,48.399138
52.149109,317,48.548561
30.084486,283,49.006594
26.706772,232,49.116409
102.228012,485,49.357735
24.51969,232,49.45778
58.810014,327,49.611124
52.928718,387,49.792573
27.788814,254,50.237044
17.948304,201,50.325191
42.600702,254,50.438184
39.495712,279,50.569042
14.177367,225,50.664068
27.596592,285,50.791644
142.068246,566,51.07815
58.639957,405,51.61039
47.33792,300,51.745558
40.492091,306,51.883909
135.299303,559,52.16807
18.913565,227,52.267803
36.766368,263,52.383876
45.78202,301,52.85849
74.163298,379,53.041593
191.520348,714,53.418004
33.270406,284,53.548926
54.992139,400,53.746813
16.708141,241,54.187133
25.11654,252,54.301819
46.953499,287,54.444114
43.978053,288,54.573316
94.646257,455,54.798488
77.703945,393,54.981272
29.981633,274,55.466704
37.351987,275,55.590558
43.600011,334,55.741148
40.046281,284,55.874135
71.532881,381,56.05383
40.877486,261,56.17359
13.060398,189,56.254399
58.821144,347,56.756411
116.99782,551,57.029401
33.830063,245,57.13431
32.634327,256,57.247231
49.16163,305,57.383517
20.533275,228,57.485927
35.997907,277,57.612469
57.561989,302,58.099056
62.698048,349,58.262108
31.501166,236,58.366562
56.83346,292,58.503734
60.081412,341,58.669244
75.666023,418,58.873352
41.911676,272,59.32728
37.314938,234,59.437513
101.721189,456,59.656142
23.225787,236,59.754645
42.177754,260,59.87269
35.41612,236,59.97598
16.822441,199,60.060268
24.547168,245,60.164103
153.10182,599,60.833
35.544464,259,60.946814
17.893269,241,61.050142
79.70056,366,61.223255
36.469921,237,61.325841
34.617228,269,61.446764
172.565317,634,62.126304
46.847327,299,62.252818
20.820443,226,62.351863
78.91975,424,62.558371
65.484684,362,62.742583
143.390629,577,63.371822
50.556069,325,63.529471
77.631158,384,63.721303
44.585477,268,63.84213
103.794635,472,64.082799
28.990246,258,64.194317
105.984058,474,64.787156
26.55398,245,64.898867
33.899692,247,65.015964
144.620818,582,65.333729
84.982625,434,65.545982
27.107976,229,65.988059
50.217565,269,66.105801
77.553685,394,66.300741
31.507814,249,66.408252
53.000052,321,66.566997
102.304466,479,66.805159
35.74787,272,67.26721
49.358014,314,67.41589
260.126689,910,67.902501
62.422685,351,68.076021
67.62366,374,68.244662
164.213771,691,68.954672
72.280352,344,69.104071
73.644586,382,69.295761
50.325849,291,69.427787
91.255899,406,69.962739
47.486668,322,70.118138
49.56363,266,70.237768
227.381281,832,70.695003
47.18984,283,70.828449
25.014897,232,70.929683
45.804073,346,71.447016
41.914776,266,71.568667
36.667268,300,71.71396
181.992989,704,72.091306
34.074182,255,72.209101
35.801767,242,72.316884
63.519582,364,72.836827
69.049271,385,73.035656
33.186997,307,73.186531
112.098739,515,73.461033
30.954082,280,73.587042
78.705444,377,74.114528
70.606017,338,74.277028
52.015893,265,74.400623
84.678847,375,74.578848
62.918779,304,74.7206
85.37384,385,74.908949
228.916377,920,75.80381
69.46409,373,75.993062
31.620844,241,76.101049
118.406832,481,76.34367
47.26287,254,76.841624
54.587327,283,76.968384
206.17608,703,77.336254
82.507692,380,77.522308
164.342916,612,77.874851
30.314772,262,78.333755
47.881465,279,78.457052
50.289478,276,78.578285
45.392044,245,78.692122
46.324167,251,78.809777
44.469019,259,78.928197
43.659016,263,79.04538
57.952714,343,79.55037
51.996111,283,79.677887
89.113442,388,79.880999
202.963256,704,80.270977
129.483127,502,80.53355
51.739299,322,81.017893
41.292256,272,81.137185
49.736408,276,81.261013
90.972222,409,81.458192
50.786318,277,81.578887
71.188201,345,81.744884
101.77385,393,82.273307
76.257712,345,82.442058
50.982385,295,82.582122
57.196835,310,82.724634
43.789525,257,82.837378
45.487091,273,82.961424
41.688115,267,83.08275
82.365872,365,83.596391
31.03427,238,83.698911
208.245514,772,84.105979
57.999781,295,84.239518
76.726207,336,84.400338
46.078129,251,84.85679
67.896501,345,85.019844
181.054194,621,85.333546
49.641194,264,85.449943
44.282383,248,85.560879
101.395143,406,85.750689
69.499794,311,86.239282
162.208772,661,86.571252
117.482363,505,86.829851
31.998996,282,86.953795
44.783601,254,87.065517
50.711837,278,87.526402
61.711309,292,87.665254
71.396422,326,87.81429
34.554984,285,87.944865
48.245134,286,88.07061
157.428906,590,88.3799
150.706022,557,88.998405
70.523946,357,89.162746
64.595548,315,89.307923
63.203263,295,89.442411
124.652612,493,89.699679
293.326929,1101,90.675396
119.795435,620,91.009377
169.675611,637,91.734989
92.091429,383,91.923454
209.600141,700,92.293088
161.312086,617,92.610464
61.313801,286,93.082584
126.479836,557,93.365185
55.756541,281,93.48809
73.5318,327,93.650152
135.814615,553,93.925158
71.954431,359,94.439637
52.784112,265,94.559976
82.629756,396,94.763696
50.099851,287,94.893026
143.172614,535,95.174059
240.181155,792,95.961047
130.119847,489,96.211872
185.921873,694,96.597999
77.923857,404,96.796423
178.442603,650,97.464302
79.993344,353,97.634343
80.652278,353,97.810512
120.530516,470,98.053915
108.002572,422,98.597075
51.749702,263,98.7219
43.293001,245,98.829503
44.378932,299,98.965392
53.943924,264,99.091394
82.969126,372,99.262136
65.294129,289,99.393475
62.043957,292,99.880531
90.169816,371,100.075445
342.55515,1144,100.73821
191.617886,676,101.432077
59.628114,298,101.564013
51.160641,266,101.684804
68.61725,313,101.827428
107.136768,439,102.040022
97.143059,501,102.323537
182.639949,653,102.996518
186.027399,669,103.353191
80.188081,338,103.507638
86.427209,434,104.078033
80.510527,343,104.23976
43.205639,245,104.348462
179.389165,644,104.702895
83.032292,357,104.876937
122.208609,479,105.447793
46.412015,254,105.561392
38.773666,237,105.668247
113.107077,483,105.907142
116.342797,465,106.136674
167.90151,621,106.79942
59.184447,286,106.933866
107.692053,418,107.139613
59.865572,285,107.269192
89.010323,377,107.463474
58.54071,281,107.596635
64.512789,294,107.738092
182.634762,626,108.478668
48.588764,259,108.598522
49.229282,258,108.717386
96.06819,394,108.900036
67.6674,309,109.04565
43.0141,247,109.155728
235.181152,781,109.91515
60.138335,296,110.061472
73.928099,327,110.219058
131.598982,501,110.469157
70.266737,333,110.974836
66.309761,304,111.133658
111.509283,428,111.590269
150.196209,538,111.891636
43.655084,246,112.006196
54.483246,269,112.147577
204.375027,712,112.90371
118.514721,482,113.179906
111.804666,446,113.435873
100.635812,405,113.640115
103.109051,421,114.210605
61.04219,292,114.352182
90.589717,396,114.573783
91.765846,391,114.790207
46.830347,253,114.911742
102.623313,408,115.48542
65.525035,314,115.637232
94.385679,383,115.832954
97.218381,398,116.047533
54.038959,264,116.182121
61.905889,285,116.319273
123.157693,470,116.924805
117.914914,467,117.184663
56.676382,283,117.324626
54.362671,265,117.452962
48.47116,251,117.574269
109.159052,421,117.792439
36.466349,227,117.893514
74.895057,358,118.420841
148.867614,544,118.724414
183.611343,641,119.102353
182.417824,656,119.840444
170.407,624,120.218184
99.063577,407,120.419212
196.512874,661,120.805635
177.65517,631,121.538564
221.820647,752,122.018798
72.318664,346,122.224212
220.636107,749,123.04151
50.830038,267,123.166977
120.323701,481,123.437855
110.20822,457,123.69736
108.989773,429,123.929834
56.845533,289,124.419411
101.372394,402,124.625674
59.762401,281,124.767194
176.694981,629,125.144656
90.893922,380,125.353446
77.434834,336,125.903664
57.510792,270,126.03418
51.681417,264,126.158842
101.211328,431,126.42023
50.84404,310,126.57927
78.773893,377,126.778607
58.51771,285,126.912425
110.907973,446,127.520105
38.5128,235,127.623168
51.08817,301,127.772955
45.54337,254,127.895781
52.682787,274,128.02299
53.502246,298,128.174758
164.189071,607,128.881473
49.717307,355,129.077429
58.696661,290,129.214495
82.963497,361,129.43334
79.219857,348,129.613569
137.060241,503,130.257953
109.54703,466,130.51906
74.099045,337,130.688761
55.841672,274,130.823934
94.409318,420,131.050919
42.631654,244,131.16404
132.893476,493,131.780663
76.796099,360,131.965605
126.17532,498,132.252701
77.421849,341,132.431683
108.401614,426,132.657843
121.870043,472,133.259417
135.718796,522,133.556994
133.845733,494,133.835408
79.38226,366,134.041966
102.103441,426,134.626041
29.548595,237,134.730224
21.252654,234,134.832936
100.011994,392,135.047881
62.258047,298,135.197628
59.428828,286,135.342849
113.555762,426,135.556646
94.55417,388,136.114468
68.593357,331,136.299269
91.180203,394,136.512365
93.799856,393,136.726725
91.700536,375,136.918678
107.648338,444,137.532143
72.94478,352,137.722551
166.958405,598,138.069911
113.122226,431,138.331887
123.219212,501,138.961188
93.325771,387,139.165292
63.690641,326,139.342953
119.706304,467,139.610732
122.860509,476,139.908768
81.54639,356,140.091193
182.019571,639,140.800836
76.785893,352,140.984202
79.463711,370,141.18531
91.11362,395,141.399444
64.990856,326,141.94308
105.410476,428,142.176843
112.619337,497,142.468326
102.871939,395,142.669841
178.997463,630,143.009954
108.974472,454,143.643679
63.705573,302,143.828395
131.912001,518,144.122916
103.09577,405,144.360626
156.594773,594,145.084276
70.60662,331,145.261329
138.005523,520,145.552336
98.74565,398,145.770036
145.980175,560,146.101603
83.715184,367,146.649082
100.835843,397,146.870189
114.343814,471,147.151969
218.495785,754,147.596228
235.791153,846,148.440968
76.719654,358,148.63192
76.163924,351,148.822316
127.559059,501,149.095646
174.759186,613,149.806066
146.741035,528,150.099023
51.841129,272,150.226854
77.752404,358,150.420319
104.309234,422,150.656674
133.550779,495,151.253472
102.342878,399,151.46538
82.186505,358,151.661205
224.215371,747,152.072212
333.023881,1121,153.097751
102.728539,404,153.328853
115.351901,478,153.587374
224.376241,750,154.376831
139.775463,557,154.680625
59.686281,313,154.84705
101.047704,434,155.088479
184.132587,643,155.83884
147.795908,561,156.157655
101.020412,440,156.402316
345.518304,1124,157.507814
112.899627,463,157.768362
104.756167,422,158.010855
113.061245,463,158.267488
87.283768,385,158.804657
179.984553,657,159.189261
213.349506,743,159.605529
83.274722,387,160.140354
103.426788,410,160.350955
129.611232,500,160.636348
223.366401,792,161.169743
90.265898,380,161.742735
205.662046,719,162.168061
76.897792,351,162.365116
96.475579,428,162.602479
210.555534,747,163.387641
94.202348,388,163.592166
108.666343,493,163.859005
84.602242,386,164.06478
52.227455,273,164.207796
167.686139,635,164.927243
100.657448,452,165.184014
64.534054,324,165.357282
167.856475,614,165.735208
97.868486,387,166.291629
89.792251,378,166.491418
61.505662,311,166.637661
126.185209,504,166.925732
129.854749,495,167.228267
102.649541,408,167.836942
41.927914,265,167.959689
81.505836,349,168.136293
137.361436,522,168.408902
92.46522,397,168.622908
124.031992,503,169.234851
100.503324,394,169.445958
75.752043,357,169.631967
162.320828,605,169.965088
225.32369,777,170.740335
215.295111,762,171.152821
50.816656,293,171.310072
116.903488,481,171.568331
96.197609,399,172.127572
187.796159,660,172.495769
112.828836,476,172.73834
147.307956,542,173.023905
119.275927,494,173.623495
70.537088,359,173.802627
83.783607,382,174.014804
73.161068,364,174.204555
116.550825,487,174.461173
69.986317,317,174.997367
128.191255,484,175.255818
61.802399,315,175.407418
481.072299,1611,176.689926
136.261718,511,177.024335
94.377098,395,177.279571
83.435867,376,177.472301
55.027066,292,177.946358
77.013039,357,178.138598
283.33834,980,178.70281
127.64646,491,178.965825
123.07839,517,179.589387
394.66488,1232,180.325168
88.641107,398,180.5286
471.846224,1474,181.715213
98.873054,396,181.912324
97.648686,413,182.479709
271.867686,890,182.998313
361.783917,1220,184.057664
409.172939,1355,184.849396
385.065069,1232,185.917975
342.666915,1164,186.605185
497.90484,1508,187.81445
274.603063,949,188.705057
220.305174,794,189.127573
226.914842,775,189.547885
119.685109,479,190.137895
189.062769,682,190.51374
212.577799,763,190.933814
80.780517,351,191.451337
134.756974,612,191.77245
188.447123,637,192.121954
123.350331,505,192.393149
114.657188,468,193.008782
138.259232,527,193.278807
98.433523,404,193.478725
75.590597,371,193.660141
218.055911,729,194.388128
142.712945,518,194.656433
198.205529,728,195.045663
87.686901,410,195.242874
79.904452,360,195.761261
173.835654,629,196.099203
208.670653,731,196.48911
41.687506,275,196.617954
192.89439,663,197.318447
82.647032,379,197.508584
62.598904,357,197.679902
248.559936,863,198.17215
136.814304,514,198.795762
106.493168,483,199.05836
156.102641,592,199.374133
207.280014,783,200.124386
218.858916,766,200.533772
268.142978,883,201.017484
166.892202,621,201.692559
224.076531,763,202.098188
129.610637,515,202.363214
