algo,seed,episode,episode_return,episode_len,mean_forward_speed
ppo,0,0,64.10128810963793,261,0.05281119666916252
ppo,0,1,67.50808184238859,262,0.05324277635487359
ppo,0,2,67.50808184238859,262,0.05324277635487359
ppo,0,3,67.50808184238859,262,0.05324277635487359
ppo,0,4,67.50808184238859,262,0.05324277635487359
