#{"t_start": 1776810943.090003, "env_id": "BDXCourseProjectImitation-v0"}
r,l,t
32.025595,202,17.534437
51.908573,249,17.635795
62.459107,299,17.762082
46.836961,244,17.859557
50.763386,255,17.968328
38.484498,225,18.057296
32.281494,195,18.131609
32.099872,208,18.213011
37.249975,259,18.649891
40.842462,237,18.747716
35.148205,276,18.856715
28.129621,207,18.941036
37.423325,222,19.028031
37.4758,218,19.112599
33.347949,205,19.19403
36.09472,200,19.272742
27.958767,185,19.34123
37.20954,212,19.756994
39.860603,221,19.842087
42.908305,234,19.939287
31.473188,190,20.013246
64.051975,297,20.141764
28.329884,195,20.21611
44.748473,229,20.307849
34.565605,209,20.39957
34.087464,201,20.478195
47.30664,238,20.913811
43.277543,227,21.005479
22.909292,238,21.101641
42.335476,237,21.200067
38.514593,228,21.295074
33.373262,202,21.377361
42.13775,213,21.46507
37.246461,208,21.545979
26.755183,201,21.627656
34.770594,203,21.705876
35.103974,205,22.123061
32.699703,209,22.202555
29.31316,207,22.28554
34.027664,268,22.397167
29.97541,199,22.475276
46.500126,272,22.589763
49.335153,231,22.682871
32.070624,197,22.757712
36.9602,210,22.840409
33.908978,207,23.264603
45.235811,227,23.350733
37.809626,247,23.452595
38.156161,269,23.563226
36.764348,219,23.646957
39.064194,216,23.736875
24.883865,184,23.806095
39.228439,210,23.887172
37.080907,228,23.982193
36.099251,217,24.401609
50.391859,248,24.503636
44.286557,229,24.595157
31.132654,198,24.672446
40.756831,214,24.757976
40.485968,222,24.846642
48.757626,236,24.93904
29.117857,261,25.048751
32.349121,204,25.128568
25.054089,204,25.547396
37.854111,222,25.637482
46.693947,239,25.737334
37.277476,213,25.819019
50.019272,248,25.918204
46.56193,310,26.052904
32.864356,203,26.132124
45.117222,266,26.247657
36.531046,221,26.336363
63.482679,293,26.797033
35.061218,205,26.877719
33.706281,215,26.962803
28.956862,192,27.039141
50.566284,258,27.15445
32.861499,191,27.227557
35.511141,265,27.342477
47.527804,235,27.435286
40.407066,220,27.523264
55.733603,281,27.97441
32.142156,209,28.059382
44.93169,243,28.162538
43.878957,225,28.249982
35.02232,206,28.331245
40.364247,231,28.42521
40.208809,212,28.508845
45.90864,227,28.599275
42.372795,239,29.042397
36.865873,217,29.12935
47.028803,228,29.219555
47.472379,244,29.320112
28.711687,193,29.39721
36.927094,217,29.485849
30.79934,198,29.563031
18.725828,225,29.668927
21.415034,241,29.770039
35.513686,227,29.858829
47.831741,237,30.328487
75.783407,357,30.487376
38.462407,217,30.57225
34.311182,198,30.648279
29.552073,199,30.724786
30.78251,199,30.802086
42.282912,229,30.89562
47.146626,238,30.995238
46.127692,233,31.426513
40.676661,221,31.514397
36.982907,228,31.602441
44.764676,314,31.740752
45.347963,233,31.83629
47.691198,253,31.942406
51.186704,248,32.046336
34.720391,204,32.124691
41.900971,226,32.213395
38.927562,227,32.635017
27.444163,190,32.710364
29.78075,200,32.786732
44.327673,232,32.883643
45.92028,230,32.974132
55.228845,283,33.097169
18.730926,220,33.191814
29.798515,204,33.274218
25.69241,209,33.35909
40.926561,234,33.782087
44.098304,242,33.882199
51.473995,239,33.982259
58.090456,305,34.123129
44.633454,236,34.219359
30.537325,200,34.298017
28.513017,231,34.392616
47.791658,272,34.511841
64.550488,284,34.970996
62.015976,275,35.094194
46.17577,277,35.217234
48.981357,249,35.318772
41.178498,213,35.402135
47.579029,243,35.505896
43.261465,285,35.633324
40.958743,214,35.71712
46.951242,243,35.815358
46.850003,233,36.246151
45.419731,256,36.353002
23.862932,224,36.440867
47.681561,241,36.539046
45.744029,238,36.634951
41.558819,215,36.72715
55.755272,269,36.840878
33.090341,274,36.954278
45.482288,230,37.386479
39.93617,219,37.477055
49.457359,232,37.57281
13.880215,199,37.649106
52.839768,245,37.747125
39.107586,222,37.839492
50.101604,251,37.947209
42.442201,230,38.042637
37.911621,214,38.128285
43.814145,259,38.575609
46.000944,232,38.666473
38.556657,225,38.760014
46.16407,233,38.853593
55.008135,266,38.964468
60.093314,273,39.081999
46.340146,243,39.18569
55.346923,252,39.285436
64.593786,283,39.737364
42.704493,221,39.825683
37.785562,210,39.907478
47.767674,237,40.00723
31.063693,209,40.092455
39.203707,213,40.184624
45.767616,229,40.279338
46.549933,233,40.375128
30.530512,222,40.46536
41.866482,221,40.888087
41.151293,213,40.97162
34.184575,217,41.06314
57.500826,281,41.186134
50.054533,245,41.286305
44.635667,225,41.378239
42.875305,223,41.467406
35.767326,208,41.54971
37.717985,211,41.639919
31.847575,197,42.052473
50.714197,246,42.156718
52.138909,251,42.263227
33.388056,203,42.347272
38.262726,218,42.4305
46.797614,227,42.523089
41.959827,224,42.610765
32.798991,196,42.684486
26.861755,199,42.760059
35.469915,217,42.847006
45.488953,228,43.273068
53.147925,251,43.376932
38.432743,201,43.455239
47.250827,250,43.559722
30.480983,197,43.636314
44.932513,228,43.726766
32.096686,192,43.8005
46.107595,235,43.894967
37.293182,213,43.97634
52.121477,247,44.41515
55.899191,260,44.522062
40.278592,211,44.60522
37.117193,206,44.686933
39.691791,222,44.77496
48.427935,248,44.877207
45.558356,240,44.974599
41.209242,215,45.058758
39.183338,210,45.147798
49.721308,241,45.578753
50.663166,240,45.677856
36.263033,207,45.761786
48.362913,236,45.857324
42.253179,218,45.942562
37.593995,208,46.02397
52.818361,245,46.125887
40.581523,212,46.208246
76.797868,316,46.345119
41.331846,225,46.771861
41.387818,219,46.860621
46.493247,254,46.964414
50.710103,250,47.077541
61.774654,282,47.200003
44.594,233,47.292029
38.128706,209,47.375905
48.999047,243,47.473843
45.040096,228,47.901271
35.342277,212,47.985006
32.793277,218,48.072093
49.01314,249,48.173766
37.966659,212,48.256059
45.33257,241,48.354426
79.105947,332,48.507669
74.390352,319,48.648215
43.238986,227,49.077953
53.840724,263,49.191459
70.771826,303,49.324477
37.705093,211,49.407097
42.414651,218,49.49408
73.647433,351,49.652214
48.970724,238,49.747545
36.707646,216,49.837215
49.484394,314,50.318948
43.01839,222,50.410914
39.635127,217,50.505174
48.824077,234,50.599073
54.571923,267,50.709068
40.667609,213,50.79258
42.112196,220,50.879736
55.716589,275,50.991936
46.010192,231,51.089452
45.571099,234,51.51941
42.175941,222,51.609196
49.606399,249,51.709896
46.447607,227,51.800604
65.293486,288,51.923941
41.956225,219,52.010857
44.29233,244,52.120723
57.461915,280,52.237573
37.37585,209,52.651237
44.530702,236,52.745054
42.088313,222,52.833994
50.661401,256,52.938591
48.396922,234,53.037383
49.515964,243,53.137666
48.576094,237,53.234977
48.529818,255,53.333577
40.05361,217,53.418274
45.731463,238,53.879766
58.191821,272,54.002111
43.689168,227,54.096489
37.023069,215,54.181467
65.209827,307,54.315748
25.624545,225,54.407255
41.96584,228,54.498131
56.080254,268,54.610908
43.234742,225,55.043369
41.708689,218,55.131613
53.77763,253,55.234081
45.200571,251,55.345938
46.263177,235,55.443921
40.255324,215,55.530141
58.592251,270,55.643598
44.006648,228,55.734952
51.30009,249,55.840851
60.641914,276,56.299942
55.704949,268,56.413709
63.709449,297,56.538969
46.352151,234,56.630886
54.050479,263,56.741086
49.369339,287,56.868067
56.749004,265,56.982273
69.23748,286,57.438211
63.149043,283,57.56379
49.723554,251,57.668724
42.477243,230,57.764529
48.127536,249,57.867161
72.658285,315,58.006971
79.582376,341,58.168114
69.617495,312,58.641615
53.362386,250,58.743421
33.237604,196,58.817521
65.554335,291,58.94064
46.015362,231,59.032361
55.725422,260,59.144996
57.814012,269,59.257553
53.916359,259,59.363893
86.561823,361,59.857295
56.342039,274,59.977765
46.048568,227,60.069244
58.087164,261,60.179939
52.547917,248,60.280739
47.791156,238,60.38026
55.342333,266,60.494244
58.974963,268,60.60598
49.722748,235,61.0332
58.513715,284,61.164167
32.279815,234,61.260745
49.450004,238,61.355713
46.888625,251,61.463127
68.38994,312,61.607246
63.217568,280,61.72456
43.049857,253,61.83224
74.752884,323,62.30836
43.363856,237,62.405279
43.153798,230,62.497798
50.825841,245,62.598619
65.531915,283,62.721057
49.817932,246,62.824653
33.19378,198,62.901365
60.792691,304,63.035441
47.146803,284,63.497286
56.170912,265,63.607258
70.331934,305,63.743461
48.949433,242,63.847144
68.784757,311,63.990529
51.438839,264,64.110483
69.198777,314,64.250693
44.296347,234,64.677455
48.252516,279,64.802037
48.302242,248,64.90028
53.637837,255,65.006151
66.183437,298,65.136236
42.605109,229,65.229373
83.783457,342,65.3768
54.79437,261,65.483234
62.263626,285,65.937052
55.632211,267,66.053467
82.632272,345,66.211036
54.267649,260,66.319999
47.839082,233,66.413916
46.77401,251,66.519441
58.906756,264,66.636775
57.025419,279,67.091537
61.880905,277,67.212266
48.702546,232,67.304541
53.890315,261,67.414842
51.724884,252,67.549746
41.78678,222,67.641973
48.418839,245,67.746932
50.445085,249,67.859386
53.768613,257,67.97631
47.983483,286,68.476223
84.103976,354,68.63118
55.981137,262,68.740372
51.453641,248,68.841802
49.508723,243,68.939333
68.922982,304,69.075272
80.024534,348,69.243709
62.779614,294,69.70327
68.37862,302,69.83287
54.8546,255,69.939146
75.600804,311,70.088459
94.167694,373,70.264974
52.83404,256,70.372002
64.167233,291,70.829922
63.883332,281,70.947613
60.793328,288,71.070862
58.304773,264,71.189912
96.548563,394,71.374157
53.998863,260,71.482683
63.753137,286,71.605447
75.151412,305,72.064624
46.973897,241,72.164777
75.146749,330,72.320667
58.749749,264,72.433493
61.153309,283,72.551782
73.787355,312,72.685898
103.134983,434,72.886486
56.108104,276,73.345488
71.317802,309,73.481388
60.597843,274,73.601711
96.369022,393,73.786485
87.680238,360,73.948553
76.489041,353,74.112062
49.214563,239,74.54771
49.875641,243,74.649355
79.371161,338,74.798846
87.848112,364,74.971407
55.424986,258,75.095242
87.63079,361,75.270117
53.66004,248,75.385413
70.219194,301,75.867687
94.21744,376,76.049587
46.074535,233,76.161294
47.881852,254,76.280247
36.586137,216,76.371331
69.381397,347,76.535667
69.202273,311,76.680073
114.974408,451,77.271418
44.310987,261,77.392328
102.441772,419,77.611009
69.092836,300,77.750628
84.070171,354,77.92231
54.018265,270,78.047686
70.884216,306,78.56305
90.572359,370,78.731207
64.578862,282,78.853241
57.773469,270,78.965966
81.647685,339,79.121873
84.795819,332,79.280477
89.177101,366,79.440761
80.542001,343,79.932501
87.693721,358,80.082206
87.247333,363,80.259834
54.017004,259,80.373708
81.103767,344,80.541977
92.675867,363,80.700635
73.987654,316,81.21944
56.76449,255,81.325118
96.418652,392,81.509486
62.603797,290,81.639826
66.71681,294,81.795713
51.923145,248,81.898085
91.348544,366,82.404525
76.92209,336,82.559528
51.545933,261,82.671792
78.203377,336,82.831279
66.865415,296,82.96259
74.844903,319,83.104904
62.862136,290,83.237746
85.393195,360,83.744463
108.602372,420,83.940681
87.769598,354,84.104155
89.207778,372,84.279606
67.322229,285,84.398646
85.804367,358,84.560984
49.768958,243,84.99389
70.045903,303,85.127503
87.224893,355,85.295396
84.614615,344,85.443472
85.229602,355,85.60937
71.34066,342,85.765949
59.000884,266,86.210259
83.032854,353,86.375918
84.336745,348,86.530979
79.136945,327,86.676942
69.730783,312,86.816183
70.062518,331,86.972271
72.018006,310,87.449328
80.679783,340,87.602723
71.793472,302,87.734269
55.583853,255,87.8436
67.626237,294,87.971024
63.326601,286,88.091701
52.10344,249,88.193078
54.6061,261,88.640973
90.094762,373,88.824278
49.536828,246,88.928221
61.109218,285,89.052281
52.546423,245,89.150863
60.539341,280,89.276767
41.266825,219,89.37106
83.927498,345,89.526825
67.820538,303,90.001082
69.605516,307,90.134377
68.082488,306,90.280374
58.094107,268,90.395121
76.252684,323,90.545609
101.101683,410,90.739724
80.164851,340,91.226174
95.318718,392,91.415322
71.9839,315,91.557542
86.229452,363,91.724347
155.231961,587,92.036032
63.429805,293,92.539077
69.112906,338,92.694703
126.359036,487,92.963948
84.955153,352,93.125545
84.343794,347,93.277873
124.10641,471,93.835046
97.243307,394,94.018851
49.530653,321,94.162061
75.889532,319,94.297944
100.265257,402,94.48559
50.974267,248,94.585971
105.191367,459,95.156497
81.059675,349,95.314336
44.991845,228,95.410424
59.87318,271,95.521289
59.807394,278,95.646191
64.426851,309,95.786642
92.000864,368,95.960637
72.583864,307,96.434937
83.108772,351,96.598845
62.011651,280,96.715351
119.33875,461,96.937141
62.685909,279,97.054496
96.777884,381,97.2336
106.185393,431,97.779663
56.76275,263,97.886895
57.724285,273,98.004693
62.917156,290,98.128982
76.871948,325,98.278823
38.25791,252,98.385102
75.664935,322,98.525962
93.63439,378,99.041668
74.907784,323,99.188241
83.891048,347,99.349608
69.604544,304,99.479132
53.980004,254,99.591593
69.01439,306,99.735443
122.424979,491,100.331984
124.034791,479,100.562309
55.091561,255,100.665559
60.496048,313,100.808041
77.851807,335,100.954949
87.934507,372,101.466909
50.738628,241,101.564669
133.43384,513,101.814354
82.591449,352,101.971448
81.208075,343,102.128558
82.452999,346,102.283611
85.342409,358,102.803279
102.513288,417,103.002996
77.309642,328,103.150247
121.366916,485,103.377973
63.01124,282,103.497437
57.450762,263,103.605274
128.380055,503,104.213821
104.52411,394,104.398782
144.182444,557,104.684284
166.723661,620,104.994929
62.967586,310,105.471802
99.425697,414,105.666536
280.476461,1027,106.213079
66.980633,295,106.338568
135.68537,517,106.931645
82.881468,352,107.092621
106.773024,425,107.306998
193.645105,727,107.686583
100.517399,411,108.234416
138.938081,541,108.525787
225.996958,782,108.96317
60.908543,272,109.083029
65.201524,283,109.561138
87.935012,372,109.736583
86.516945,352,109.890401
234.843363,832,110.346792
125.658865,473,110.928655
119.572474,464,111.164937
155.332365,584,111.457325
79.535868,334,111.594355
55.450953,255,111.697949
89.673016,377,112.28747
45.571669,230,112.401126
86.761115,354,112.58209
187.129741,695,112.949729
124.179344,480,113.203547
108.044441,427,113.762186
114.478131,458,113.991651
110.867009,442,114.226264
118.228285,462,114.467492
96.850289,398,114.666088
109.257522,438,115.215306
135.535037,526,115.48535
88.874163,359,115.647958
137.32791,517,115.903233
84.556836,353,116.396127
76.873407,329,116.548828
147.263579,567,116.84456
114.736261,463,117.070263
81.835911,352,117.234785
48.842396,241,117.339257
321.377495,1119,118.290897
99.179486,408,118.484883
108.130136,429,118.693021
162.958,587,119.329982
130.134082,519,119.602792
110.619416,420,119.818332
281.447331,985,120.678119
404.997785,1401,121.457866
195.036964,714,122.152365
170.136992,633,122.459909
127.931211,493,122.700328
183.90368,676,123.383124
444.938025,1506,124.215218
123.591885,485,124.78716
95.517666,399,124.976376
238.824644,844,125.424736
180.577421,667,125.785067
205.027678,740,126.503806
68.756687,308,126.639291
69.404696,304,126.769436
127.915873,489,127.006332
119.895907,469,127.574665
105.002792,420,127.769695
288.710377,1000,128.317712
78.552275,330,128.469465
110.140137,451,129.019989
123.911426,488,129.254053
101.551381,408,129.460831
108.732387,440,129.686317
75.246692,328,129.837227
178.750268,665,130.538649
89.746164,385,130.720272
86.731822,356,130.882645
114.211952,450,131.111452
159.233482,596,131.800049
271.255483,981,132.322009
95.840384,391,132.506015
116.140812,460,133.066177
82.515838,342,133.227558
61.273114,274,133.343816
145.840821,557,133.626835
167.12267,626,133.956716
72.613455,314,134.447611
59.029789,273,134.567959
71.956652,313,134.713903
198.033172,723,135.09569
135.507971,536,135.718613
458.42318,1568,136.597667
248.68841,886,137.417219
74.46503,318,137.564558
239.264652,859,138.042381
195.793728,700,138.748982
279.347305,975,139.28535
201.665636,728,139.683323
114.1509,456,140.251383
75.244111,325,140.40024
124.665887,487,140.653884
64.452873,290,140.77536
109.734694,434,140.995673
65.276909,294,141.460735
74.095281,315,141.6026
85.712318,354,141.768207
73.85627,323,141.921855
162.522728,610,142.2323
141.017288,548,142.842884
235.999586,853,143.298868
113.65988,445,143.505783
238.956904,865,144.327415
78.922317,340,144.493353
111.307133,448,144.709321
86.801143,352,144.870112
76.044642,329,145.012667
273.072396,975,145.882383
132.99187,525,146.137723
112.625687,443,146.341848
66.785482,302,146.81801
126.96278,489,147.048583
127.758584,502,147.298206
152.945041,583,147.587128
62.591247,287,147.708834
227.328981,830,148.504508
44.185763,228,148.600674
120.11369,474,148.828701
51.401829,241,148.924207
186.766372,689,149.637433
286.262312,1033,150.222916
244.309561,873,151.034129
334.931289,1192,151.699113
388.427358,1360,152.816426
185.228781,699,153.190866
225.94163,832,153.970761
121.618117,478,154.208091
53.11561,251,154.307472
64.028112,290,154.429781
124.373084,478,154.6614
120.425633,480,155.223353
189.578912,708,155.593496
317.236284,1126,156.233898
719.322171,2448,158.346831
229.994206,833,158.765631
385.097332,1335,159.904131
86.781002,362,160.068735
453.719169,1575,161.264991
108.703723,440,161.4643
106.312737,438,161.676435
90.672853,379,161.844672
118.066799,467,162.076625
279.81011,994,162.963843
195.283997,722,163.342382
187.744147,702,164.033829
193.846523,721,164.408404
75.399201,331,164.542768
94.056387,383,164.715682
68.910547,297,164.836372
54.723996,267,165.275485
51.42662,237,165.368622
105.553568,430,165.566679
113.327853,454,165.783463
99.156786,406,165.967749
79.131523,337,166.452938
78.623526,332,166.602478
95.884021,383,166.776581
207.478574,759,167.185828
48.268602,235,167.27546
91.207489,381,167.78146
60.742672,291,167.899723
56.113054,256,168.001648
42.723237,224,168.093375
65.785846,298,168.212483
167.804678,634,168.536383
114.932697,461,169.091919
187.809641,698,169.448392
87.17542,354,169.603112
73.582551,322,169.744819
69.277164,312,169.878036
78.306143,333,170.357336
77.164065,330,170.496532
346.154064,1220,171.157637
130.124872,509,171.722913
121.870735,478,171.942103
47.479265,231,172.031186
112.262787,446,172.226986
93.58355,388,172.401771
76.518946,327,172.535673
88.642167,361,173.024421
88.48751,367,173.177672
88.488099,361,173.327088
90.806857,364,173.48296
73.524405,326,173.619132
92.994258,383,174.122129
156.318807,594,174.402847
123.298894,482,174.634421
73.149813,324,174.767715
76.742261,333,174.905862
72.715611,318,175.37137
110.459968,442,175.564491
93.602564,382,175.726358
217.998939,801,176.1542
114.771854,457,176.687463
134.286545,527,176.919747
93.43839,397,177.092322
138.561308,540,177.333631
60.448283,279,177.445094
116.163795,464,177.999969
118.905957,465,178.206728
85.936001,354,178.351269
78.755346,332,178.499449
49.279592,232,178.591098
70.451156,305,178.717598
92.308627,381,179.21462
94.944785,395,179.38277
54.631083,255,179.480873
74.057575,322,179.60959
187.803962,706,179.954427
113.586132,453,180.5083
88.852171,360,180.661828
168.001562,635,180.978128
72.563606,320,181.113669
122.08635,483,181.664332
84.293669,354,181.821913
246.916287,916,182.314728
116.671276,463,182.527062
81.676228,345,183.019361
78.633516,334,183.157183
88.169859,363,183.317319
121.316495,484,183.550217
338.989026,1209,184.528639
88.543997,360,184.679494
95.734848,393,184.860125
77.04497,328,184.992924
154.440124,591,185.635239
69.056666,312,185.766547
94.205823,390,185.940996
199.328756,735,186.319078
