#{"t_start": 1776897899.1852999, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
68.920915,348,229.406696
68.905401,342,229.576748
48.715301,263,229.69625
52.531108,294,230.163881
39.589458,270,230.286406
70.4308,379,230.479333
46.119785,266,230.608811
39.20877,307,230.760703
69.486789,351,230.940706
35.507711,217,231.038202
62.81054,327,231.545716
44.657082,269,231.675285
48.983331,297,231.823827
33.861275,308,231.975663
33.245953,277,232.109711
61.729018,323,232.274307
53.403011,295,232.412123
63.620447,318,232.906207
71.299545,352,233.099191
54.19,287,233.239082
61.314427,311,233.389601
74.44689,385,233.579938
48.136785,255,233.697376
36.564905,238,234.133822
83.028762,395,234.337565
96.663158,446,234.568533
63.435753,313,234.719699
65.093142,326,234.883356
67.08182,327,235.05059
62.551754,339,235.554016
45.446196,248,235.669587
66.107003,330,235.828567
50.365182,266,235.954697
49.222106,314,236.114824
66.777,328,236.282617
63.515055,320,236.440674
59.013694,312,236.922525
70.814091,378,237.112224
47.160104,299,237.263735
63.122023,338,237.430393
42.288077,270,237.553667
67.286723,346,237.72303
37.91614,282,238.18628
52.543754,285,238.329023
40.672898,243,238.442466
66.785565,355,238.622205
36.127322,306,238.771489
53.158403,284,238.90886
40.659173,236,239.016919
58.943039,312,239.499375
54.985874,311,239.656616
37.819815,224,239.75832
66.558637,348,239.934854
36.454807,294,240.074183
73.974525,360,240.255483
52.825291,286,240.390964
61.952984,339,240.891597
55.05844,346,241.067311
68.038815,365,241.263338
66.242129,345,241.441378
49.300839,314,241.599034
61.590021,339,241.767337
61.091512,313,242.261204
73.938554,364,242.449312
52.91262,291,242.586664
47.42799,287,242.723313
73.117903,369,242.918045
61.22788,342,243.087996
31.648368,249,243.200006
35.740331,246,243.642312
50.76789,269,243.765283
50.304805,337,243.930075
63.833378,350,244.094903
36.673189,267,244.220771
43.001497,287,244.359147
61.529907,346,244.858456
24.964385,243,244.981833
63.386474,340,245.152372
71.678702,351,245.339125
37.956495,254,245.456184
70.36307,362,245.637271
30.281423,271,245.774978
25.346446,218,246.24071
54.886452,281,246.381986
33.103538,248,246.497202
32.707386,241,246.646912
56.889731,314,246.806144
61.04645,311,246.961125
42.03877,244,247.077716
65.247135,331,247.254742
76.17229,367,247.788473
71.234798,348,247.966209
52.790576,275,248.110469
77.804174,371,248.31006
36.781588,230,248.414376
65.012289,331,248.579866
50.832801,276,249.041569
52.540739,318,249.200851
36.280646,237,249.308287
46.860916,345,249.480629
70.460879,337,249.651407
29.923704,229,249.75561
64.687479,337,249.960757
53.705752,336,250.47355
70.46453,350,250.652895
61.8683,317,250.806296
31.440351,251,250.926434
39.158569,268,251.049667
71.392571,347,251.233016
60.203826,318,251.39192
61.479114,307,251.885303
57.144539,300,252.036742
70.02008,372,252.254284
54.0753,353,252.487908
67.984285,336,252.673012
31.942784,240,252.787173
32.290558,217,253.226176
37.030909,249,253.341444
53.496834,275,253.472716
65.704367,339,253.651378
70.95425,361,253.841316
50.289977,286,253.98595
40.198847,240,254.097415
58.890581,341,254.629044
42.053172,239,254.760744
50.169404,266,254.88751
51.259538,292,255.025613
47.871799,293,255.169396
43.69588,245,255.289517
69.037304,341,255.498312
56.581162,339,256.014397
78.897507,384,256.267072
57.929671,296,256.413606
64.227004,355,256.614837
44.192923,245,256.735407
57.988282,333,256.920309
72.798785,361,257.510232
56.865582,328,257.723608
64.915478,323,257.891113
64.489529,327,258.05632
31.281057,269,258.187373
42.660633,248,258.311489
35.401349,231,258.415571
54.012286,322,258.925007
32.626686,221,259.027925
47.148121,253,259.153926
60.196779,308,259.314615
54.835521,309,259.472959
54.833379,337,259.64685
57.132236,304,259.795175
63.403972,351,260.319133
68.662282,336,260.498123
49.510556,278,260.633227
73.966868,355,260.822097
36.5907,234,260.9336
42.827173,255,261.057973
63.168036,315,261.220886
60.147842,332,261.731562
38.535393,295,261.875885
47.530905,274,262.01756
36.186383,244,262.135222
39.587382,234,262.265042
65.194919,326,262.441671
26.003049,277,262.576768
39.394481,274,262.711499
62.488575,324,263.216578
47.46786,268,263.34648
47.908162,253,263.468475
36.71841,256,263.593407
55.568811,281,263.729694
43.043031,273,263.857909
36.686833,226,263.96219
39.381673,249,264.423914
66.924223,350,264.602379
46.021669,257,264.726018
35.898029,235,264.835859
29.976938,234,264.947066
50.321783,328,265.1135
71.266866,363,265.300442
43.479434,242,265.751368
38.387371,268,265.919211
58.376876,337,266.089057
53.686135,325,266.259944
37.286086,254,266.382466
46.517735,268,266.553844
35.470194,248,266.67149
74.554117,364,267.201457
52.164217,325,267.369459
64.041822,354,267.55108
30.703463,222,267.655641
29.972727,235,267.766647
59.272867,364,267.949755
82.887039,386,268.142899
46.487824,245,268.596491
48.566321,268,268.727417
62.475185,334,268.898614
62.901156,321,269.061239
40.977916,233,269.172379
58.010755,326,269.340331
33.325875,223,269.446033
38.322618,230,269.889753
74.707575,359,270.082144
48.781358,268,270.211853
32.946224,241,270.333099
70.921046,341,270.514629
34.633458,240,270.624998
75.931354,367,270.819276
41.068497,241,271.341638
68.358948,334,271.521034
63.922616,345,271.707547
66.610974,331,271.870556
55.036526,281,272.017359
50.348137,289,272.210351
73.759952,346,272.410225
116.880353,533,273.06135
36.649464,263,273.194526
72.169042,368,273.388245
36.977311,274,273.521926
70.716954,346,273.700615
71.114302,368,273.891027
37.570301,258,274.358216
58.078391,297,274.510534
71.730667,384,274.713378
53.277412,303,274.870506
59.796813,285,275.027652
67.798985,340,275.198943
54.878755,332,275.722946
68.995895,334,275.902956
55.883046,312,276.063624
59.037098,361,276.253893
62.516979,346,276.439955
36.739565,227,276.546431
27.52707,262,276.671021
88.458483,418,277.237196
60.012897,358,277.432057
48.454638,275,277.564866
59.24596,346,277.746292
41.910704,295,277.888432
51.739159,269,278.019289
69.008429,345,278.548847
67.735221,332,278.726557
61.422193,319,278.885492
54.25282,288,279.025384
64.816839,342,279.20257
61.83991,341,279.387825
80.944951,375,279.938039
73.529768,358,280.134835
56.726738,303,280.361904
79.704954,374,280.565177
61.372955,337,280.740972
76.544922,359,280.96492
49.695074,281,281.480132
79.307156,373,281.683561
56.858949,299,281.840348
56.687452,298,281.988872
74.377074,380,282.197506
102.868727,467,282.455549
78.489002,368,283.004167
61.745276,320,283.165926
32.623265,260,283.292864
76.389826,360,283.488444
72.209804,336,283.666983
44.782412,244,283.783766
69.53079,335,284.307239
86.006389,401,284.537933
48.438859,246,284.658159
108.138108,496,285.020567
38.387709,236,285.14061
84.503145,379,285.363343
80.899953,390,285.970874
55.633043,282,286.118747
81.164014,384,286.347228
81.624439,375,286.551618
47.178767,287,286.70541
157.854622,618,287.411716
61.911605,365,287.61484
50.800114,263,287.748575
63.654167,342,287.925715
50.162467,277,288.058831
96.695632,454,288.305593
37.301242,244,288.427854
72.947837,342,288.974311
57.887859,284,289.119823
43.227507,255,289.248268
85.786287,388,289.469757
44.733248,289,289.619138
88.075872,409,289.845033
58.773912,292,290.354767
65.957425,323,290.526914
65.332855,317,290.689308
60.97515,337,290.858285
67.652281,346,291.050893
119.408614,517,291.350967
140.297464,611,292.069966
77.260774,364,292.267338
70.187312,340,292.465359
61.366259,313,292.637143
66.351587,333,292.818062
49.101696,276,293.379876
68.7259,346,293.568166
78.07208,377,293.77564
84.719569,389,293.986946
76.82506,364,294.183071
78.722002,370,294.390275
48.429221,288,294.901199
75.589063,356,295.098914
105.421694,471,295.374673
67.492894,334,295.562091
69.841918,353,295.751935
62.728056,319,296.295008
67.330678,327,296.47
79.838732,374,296.66606
64.994143,329,296.828805
62.347109,327,296.997198
54.458937,293,297.149688
79.110972,374,297.344582
57.293732,331,297.852438
52.532934,292,298.000633
70.057894,346,298.180373
69.461659,342,298.36145
64.69981,320,298.52928
79.161537,399,298.738749
69.504427,340,299.238468
38.833788,258,299.355432
35.230553,245,299.473768
33.458078,273,299.600053
34.451313,251,299.712388
55.64149,283,299.849528
77.820037,363,300.041723
49.246602,274,300.514011
54.646309,272,300.64865
77.592217,404,300.868806
61.565197,308,301.026389
64.514246,326,301.199743
58.807468,319,301.363834
34.412806,267,301.868202
71.106812,352,302.050016
62.98016,331,302.216422
41.803813,251,302.332199
85.418677,391,302.535114
25.412694,264,302.665813
48.516655,269,302.794843
36.694008,226,303.222833
63.783299,335,303.395535
66.064193,337,303.571434
65.101026,338,303.741488
76.198746,360,303.931385
70.03935,347,304.108678
81.462581,394,304.693557
68.21626,361,304.891992
69.318666,346,305.082097
52.674096,274,305.21701
52.181466,292,305.364744
68.036615,335,305.541409
70.515823,364,306.079622
26.758315,283,306.216687
77.76964,380,306.417999
43.740703,237,306.53468
62.549078,335,306.70392
34.906208,225,306.803674
29.097408,241,306.917073
59.2075,298,307.397575
64.011264,342,307.596264
65.02973,330,307.774551
45.171674,262,307.899968
68.161955,349,308.079107
37.358832,258,308.202755
46.752238,259,308.329401
65.507566,332,308.838481
43.151483,264,308.965199
66.770316,329,309.138077
43.742721,241,309.252239
66.887167,327,309.416522
39.841449,259,309.54255
28.839853,241,309.652264
67.264306,348,310.160441
56.524264,293,310.300928
47.237257,249,310.418647
73.622206,362,310.646862
39.736248,243,310.764168
70.704821,365,310.957926
61.170037,298,311.111119
46.628814,253,311.575259
74.582212,366,311.764861
71.921136,367,311.962373
32.149764,271,312.095477
38.433854,280,312.232829
56.48581,282,312.371549
62.364588,321,312.545942
53.682558,297,313.025142
68.627455,335,313.194352
72.205118,354,313.381564
48.373296,271,313.521137
65.672058,312,313.677418
80.634372,378,313.881088
73.91972,363,314.399348
46.943078,276,314.538596
53.293357,273,314.667206
68.478788,343,314.847974
68.842274,334,315.017503
70.714749,358,315.200288
70.045666,349,315.719504
69.562431,338,315.897468
53.003904,285,316.038511
71.81216,362,316.231992
59.455311,289,316.379665
64.496808,324,316.555245
75.387951,349,316.733408
75.907413,371,317.256099
57.882182,302,317.402401
50.982897,267,317.537299
38.625141,278,317.673592
56.278676,284,317.807971
64.168457,327,317.978021
61.29767,297,318.453313
69.325842,342,318.629949
41.327564,260,318.754936
62.527577,332,318.923169
42.021061,262,319.047877
76.429444,377,319.249875
68.590135,329,319.415162
51.134858,261,319.874692
57.084615,285,320.01762
74.37612,371,320.206783
52.515923,280,320.349245
69.241686,333,320.521414
76.52261,370,320.708552
73.436385,359,321.23873
42.382752,237,321.353011
62.812757,321,321.51617
71.479172,356,321.695514
73.283514,363,321.884875
74.999497,366,322.075453
80.262985,378,322.619781
71.186856,350,322.800114
69.289041,339,322.972474
64.708717,316,323.134794
63.494957,312,323.29962
53.039396,298,323.446687
66.823598,329,323.613661
52.389327,270,324.078217
44.610631,238,324.193525
79.432078,372,324.387063
60.803468,306,324.545701
59.062516,292,324.686539
45.842193,310,324.838223
53.407378,349,325.342585
48.407955,271,325.474081
49.737855,310,325.630706
47.094119,265,325.758447
67.500034,340,325.932252
57.284471,297,326.083775
66.057512,336,326.249401
31.434793,250,326.703096
59.315108,292,326.848805
44.962763,255,326.965398
71.690362,351,327.211052
61.489534,320,327.376152
66.521141,332,327.551584
70.20388,349,327.73319
69.424638,331,328.252626
76.505378,365,328.444822
48.776892,259,328.569444
68.932038,332,328.737924
83.990177,400,328.947563
64.170783,328,329.113386
64.45219,340,329.627275
48.675706,256,329.748451
48.45436,259,329.872665
76.925337,372,330.066713
41.79222,287,330.207313
71.659513,346,330.381158
46.291966,248,330.497714
47.707676,258,330.963116
62.262806,307,331.118199
47.023459,264,331.248546
66.93571,333,331.425726
70.417021,356,331.656613
42.715282,269,331.791275
63.997275,324,332.327732
49.8551,260,332.506346
48.670003,255,332.641036
66.769182,321,332.816354
57.380376,289,332.962486
78.90934,369,333.160328
57.152314,284,333.304501
41.899383,262,333.804459
69.640114,325,333.982496
70.465791,350,334.170811
77.305216,364,334.368054
71.434538,358,334.559325
58.360374,301,334.713008
59.190554,302,334.863973
72.768348,360,335.409568
58.65753,314,335.573708
63.164744,318,335.738193
47.427559,256,335.861942
31.12119,268,335.990245
63.36619,315,336.197496
48.725284,262,336.688824
65.487291,322,336.856605
58.872602,301,337.011344
68.778799,348,337.2139
69.483722,324,337.397478
76.29015,364,337.604535
59.830745,301,337.762735
67.281661,346,338.285889
74.567514,354,338.489695
53.496837,275,338.628484
74.767805,355,338.816766
46.632774,251,338.937702
77.59724,338,339.116189
46.222533,257,339.591582
36.167008,245,339.709606
56.596717,288,339.858994
80.037783,370,340.063737
58.51782,295,340.215669
74.442315,364,340.40222
75.948948,346,340.589381
75.319036,352,341.115754
48.964384,256,341.240869
42.294545,250,341.362013
88.806035,408,341.580422
60.290528,291,341.72792
65.232195,306,341.897992
47.672324,260,342.373224
59.034593,292,342.55075
64.814711,315,342.731738
53.144802,284,342.872273
41.914063,246,342.990872
33.247334,255,343.116503
63.668519,322,343.283282
59.974185,298,343.434165
68.65779,331,343.950051
62.619968,314,344.118986
60.972574,299,344.324406
51.112687,265,344.461467
42.21451,248,344.585918
73.453978,358,345.037907
56.200914,296,345.59704
31.571303,262,345.727126
69.483154,322,345.904115
46.59695,241,346.02349
56.901771,293,346.184986
68.726031,330,346.463172
59.930776,288,346.644887
74.022325,349,347.215478
68.231959,329,347.41705
84.646969,379,347.666169
80.340822,362,347.890955
52.882889,265,348.035468
49.259089,251,348.16107
69.588162,330,348.338137
63.958266,315,348.898719
67.927537,326,349.083126
74.516946,339,349.27111
77.477328,358,349.548011
63.328999,306,349.751108
60.912808,297,349.920647
58.547441,294,350.478604
55.324461,271,350.632206
67.34006,323,350.817127
46.953018,280,350.971515
62.856252,298,351.129692
40.876534,233,351.298743
49.346107,257,351.430829
65.491398,311,351.965526
66.222975,316,352.134674
63.250849,302,352.298289
53.320835,262,352.436014
53.988675,274,352.575381
84.993373,384,352.795138
69.502577,329,352.970569
73.03888,333,353.500117
63.944019,296,353.663142
88.039431,405,353.888335
75.115237,345,354.08594
83.389763,379,354.30413
69.549749,319,354.538248
82.872433,376,355.203417
63.708911,302,355.370272
63.2839,305,355.539539
82.535654,383,355.754259
88.258821,401,355.973352
73.684385,342,356.168535
78.257215,359,356.738297
53.800039,271,356.88107
42.25681,233,357.003001
83.774709,375,357.224334
65.240888,303,357.381166
85.121069,388,357.59968
85.086854,393,358.24842
78.043716,356,358.459101
74.284469,345,358.6564
44.354658,239,358.781185
82.331547,368,358.992093
73.780827,349,359.18535
75.49879,352,359.736255
66.653,310,359.903383
88.283526,394,360.143353
82.462611,372,360.348721
82.173781,370,360.562392
86.97292,393,360.795734
71.773052,325,361.331511
63.70009,301,361.496278
63.624979,300,361.654061
87.617923,390,361.875908
62.405329,287,362.0222
74.395065,347,362.20407
42.640108,231,362.674312
76.208781,350,362.881386
73.033557,329,363.064163
81.93977,370,363.26854
101.387007,448,363.52892
82.563174,368,363.738756
52.32872,264,364.218588
72.049626,331,364.401881
59.105806,280,364.549319
60.708547,282,364.697881
83.646013,376,364.92373
84.989909,392,365.247005
74.329362,337,365.921497
77.7629,353,366.12833
65.939615,315,366.305097
81.373703,377,366.520241
52.716189,265,366.656967
90.978173,396,366.881985
63.602088,300,367.407508
69.662387,333,367.585622
101.853808,452,367.859268
77.97543,358,368.05866
72.095921,335,368.255826
75.261326,341,368.442797
79.812013,381,369.020585
56.469423,276,369.162392
120.533116,514,369.462944
81.399834,377,369.688454
68.450644,312,369.930178
75.441238,343,370.514112
63.925259,302,370.686618
58.409269,285,370.848392
53.243565,274,370.998827
73.274164,333,371.19955
55.706013,284,371.352372
55.895705,277,371.507384
54.73575,269,372.014814
60.008001,284,372.17089
63.14705,297,372.332741
80.355942,363,372.542313
61.029339,294,372.749576
76.714663,346,372.940217
60.906988,298,373.111938
50.596829,258,373.595798
58.3411,283,373.746049
72.291648,326,373.927893
111.349297,478,374.213627
44.532249,267,374.350501
55.675913,294,374.497269
81.221605,380,375.119569
97.898231,435,375.370683
53.308686,267,375.510108
70.666706,341,375.69259
49.513828,256,375.825372
57.963766,291,375.983413
63.180047,307,376.143125
83.913096,373,376.724725
60.49476,279,376.872746
69.972619,319,377.058634
69.823898,323,377.240634
58.011829,286,377.390002
87.584542,385,377.599969
91.041524,401,378.295292
68.69801,322,378.470962
91.055974,401,378.713273
63.408733,301,378.883577
88.525909,391,379.177195
79.054674,364,379.392057
70.893547,333,379.956581
64.124012,295,380.112295
63.616808,303,380.282926
81.699183,385,380.495331
78.407362,348,380.68143
119.748183,515,381.34212
67.985552,312,381.516145
52.472555,261,381.648266
66.243002,307,381.817167
88.415345,389,382.039275
53.384418,257,382.176226
76.619203,351,382.374177
63.929744,306,382.90399
76.117835,348,383.103852
56.203776,272,383.320967
64.18908,299,383.518519
43.322049,234,383.644035
62.709683,300,383.827428
79.295972,371,384.461296
55.499759,272,384.62729
72.010617,338,384.840991
77.03256,350,385.064071
52.501671,263,385.215735
140.522936,602,385.653424
79.491045,366,386.248402
80.383847,369,386.450378
63.419938,297,386.625755
80.745006,366,386.839984
42.496462,246,386.960636
73.823477,334,387.140088
71.159457,341,387.680732
83.33793,382,387.902639
55.957249,277,388.051812
80.158393,362,388.256658
70.191473,325,388.442379
83.226862,381,388.658781
69.238064,326,389.203934
61.958972,299,389.371311
77.763939,360,389.57364
67.230751,304,389.74445
63.255425,300,389.905836
85.321607,386,390.122744
68.475091,335,390.714905
57.221186,274,390.865407
86.244756,382,391.086294
55.49511,276,391.232964
72.984645,333,391.420981
71.624299,326,391.60367
77.070757,358,391.800916
55.964433,278,392.368941
52.977854,271,392.508497
57.907989,287,392.657333
43.950795,246,392.777524
40.342697,227,392.891183
46.564487,246,393.009319
44.568174,239,393.125278
60.698674,292,393.280192
65.922496,308,393.785884
54.802698,270,393.93382
56.196261,273,394.081233
52.250487,263,394.218565
61.144749,292,394.373286
70.917292,332,394.551571
64.918537,312,394.722671
60.628564,298,395.260162
68.736617,319,395.448787
46.664753,245,395.5781
67.508401,326,395.771124
47.080202,249,395.906067
56.229462,287,396.074901
77.912437,351,396.286761
54.375901,265,396.800334
45.98047,261,396.934011
62.194357,300,397.095944
79.398168,358,397.300756
48.992212,248,397.425193
60.156397,288,397.579127
67.842826,322,397.753443
66.286017,329,398.283863
99.382836,430,398.593029
53.890742,258,398.78674
78.251274,355,398.993178
68.35321,312,399.16977
84.856507,381,399.386759
57.16548,276,399.878156
52.9484,272,400.022496
60.595858,297,400.17968
62.074947,292,400.392161
59.05543,283,400.547307
70.098021,328,400.731833
70.022265,317,401.247571
74.711627,338,401.431233
76.222615,348,401.628558
54.321251,262,401.768821
48.681189,246,401.898557
78.518224,367,402.10725
80.701809,369,402.317918
39.996757,231,402.786684
80.697226,366,402.999143
62.810777,292,403.15956
52.056473,264,403.289226
71.622564,324,403.472379
53.202514,268,403.612724
67.069266,313,403.786429
79.70593,361,404.34752
54.782931,270,404.491006
85.110775,377,404.711816
70.074441,324,404.899286
86.106333,391,405.178892
64.638292,304,405.348681
51.462198,254,405.842745
52.534224,257,405.981005
61.751522,295,406.138418
71.214867,329,406.317765
58.083777,285,406.467268
68.228651,318,406.657384
75.851491,348,406.849479
57.719446,276,407.354718
58.508406,281,407.502328
74.460794,337,407.684781
58.529163,323,407.860055
61.83814,295,408.017876
84.927657,385,408.231455
72.641976,331,408.831457
40.664548,222,408.944618
73.206665,340,409.133754
48.445039,246,409.26754
54.825083,273,409.419294
39.082784,223,409.541913
48.316088,247,409.676104
54.757363,269,409.822456
64.798975,315,410.339827
81.562568,374,410.54656
52.685312,264,410.681419
63.055423,292,410.8344
66.541293,308,410.994547
57.995854,286,411.145576
42.367202,232,411.260556
51.930122,255,411.785978
43.739067,231,411.902816
73.683575,341,412.092085
69.676092,340,412.281996
56.119222,274,412.423802
44.806747,232,412.535479
82.455516,375,412.742375
68.858911,332,413.275101
39.390765,227,413.386813
76.979121,351,413.580147
70.56433,330,413.750673
41.78385,235,413.866774
39.511747,223,413.976446
47.940298,243,414.097616
59.000475,284,414.584068
73.491845,344,414.777294
67.565432,312,414.963074
66.745608,312,415.134598
82.562633,374,415.352164
63.044724,296,415.51641
53.31645,276,415.6629
66.114411,303,416.208889
64.372208,304,416.383378
71.236964,332,416.594325
44.114337,247,416.71696
51.89308,269,416.854198
71.767864,338,417.042128
58.634869,284,417.237158
52.437685,265,417.738896
75.52025,340,417.935679
84.200591,377,418.158086
51.473253,268,418.304475
56.142019,274,418.454824
41.593671,231,418.575481
64.987502,300,418.736305
72.437318,337,419.281733
52.587291,258,419.41376
61.785513,293,419.569695
42.246539,230,419.680187
75.975073,365,419.883242
76.217354,353,420.082484
41.019424,228,420.196043
86.815489,378,420.760231
64.612136,308,420.929507
67.310848,313,421.104994
78.697447,360,421.310977
73.876101,348,421.501621
55.377812,266,421.646956
57.246204,271,422.145402
74.409277,342,422.342175
62.530931,303,422.510411
63.001046,300,422.678498
55.47575,269,422.873285
63.393108,306,423.03885
74.203519,336,423.218035
77.169764,355,423.767057
61.566923,298,423.935864
72.760643,333,424.124658
71.07081,333,424.312867
71.4946,333,424.495162
57.605276,286,424.648908
77.39636,354,425.224492
50.771035,262,425.368631
43.359778,228,425.483368
75.406263,342,425.681488
90.225508,394,425.911127
77.64766,357,426.121575
63.013184,300,426.622983
57.607682,275,426.769988
47.012658,241,426.89745
53.781263,264,427.042907
90.248925,394,427.264371
60.743412,290,427.417902
47.424527,241,427.538283
58.376513,288,428.038947
64.61223,304,428.203632
62.7103,293,428.361366
65.724366,310,428.583603
64.52102,302,428.752007
69.612028,321,428.928874
78.224949,358,429.135679
53.844294,271,429.621801
65.371783,306,429.790322
79.112177,351,429.992386
57.915996,282,430.138959
72.200983,344,430.332552
61.54243,292,430.489049
54.44328,271,430.628772
54.193111,268,431.11616
40.731761,224,431.231362
71.442281,368,431.439411
54.370726,270,431.582652
58.549611,278,431.729192
51.687501,259,431.865518
53.199542,262,432.004269
46.677757,240,432.481988
58.365078,280,432.636756
61.48039,297,432.800108
69.76134,328,432.989347
80.404411,364,433.194842
71.278313,330,433.377392
58.697522,284,433.531588
54.946337,267,434.04072
56.879542,278,434.243753
58.653907,286,434.398922
56.308667,274,434.549614
63.228285,296,434.720751
67.306801,317,434.932643
58.516893,279,435.099877
79.463648,350,435.675208
72.28193,336,435.875628
80.917005,363,436.103505
78.344086,360,436.328029
66.237718,309,436.50922
57.406469,287,436.669196
54.659607,262,437.16122
50.329196,249,437.295428
60.478198,291,437.460022
58.129062,284,437.616002
72.528555,343,437.809539
53.322892,259,437.950381
81.236152,364,438.170782
44.344434,231,438.638386
55.361905,275,438.793253
64.138286,296,438.966738
60.695257,287,439.13588
59.409379,285,439.311429
61.021306,289,439.493
87.324641,391,439.777488
62.514392,297,440.448303
76.844741,347,440.680588
68.590332,313,440.878291
46.206485,237,441.012569
56.407978,269,441.172785
54.288253,265,441.329941
54.667628,264,441.47988
77.147303,356,442.120532
55.71856,265,442.28669
74.483653,356,442.527917
52.526533,263,442.692107
73.516478,338,442.914852
66.687735,304,443.113921
58.56349,278,443.293839
73.0375,337,443.914821
59.900872,285,444.096874
73.642736,340,444.330912
87.675628,400,444.602529
51.374053,257,444.767724
90.468515,402,445.116699
52.541504,259,445.718249
86.792368,388,446.002844
82.641329,369,446.265379
69.604647,321,446.481094
49.522462,248,446.64126
88.180348,396,446.904383
64.777812,297,447.511996
71.981217,342,447.746623
61.064943,294,447.939487
52.392488,258,448.106836
49.735504,246,448.267219
48.970347,252,448.417749
77.372306,353,448.663228
56.749393,276,449.25787
84.315795,378,449.512046
48.901186,250,449.664859
59.590242,286,449.847801
74.151696,343,450.085275
75.722551,358,450.34552
69.185485,321,450.559421
68.472104,321,451.341164
83.894598,380,451.647606
49.929558,248,451.820107
70.955548,329,452.064063
58.979347,285,452.274156
60.636045,292,452.590691
53.322251,260,452.787694
61.913504,300,453.488608
51.3895,257,453.669363
50.489301,255,453.851871
49.973212,245,454.019047
49.707289,247,454.199087
54.995789,270,454.393326
49.99262,249,454.558909
46.752692,238,454.726481
81.197949,367,455.52143
63.021071,298,455.748845
79.850529,356,456.038747
59.485212,290,456.266404
57.393178,275,456.471033
84.175233,378,456.805407
88.861681,399,457.61495
70.164772,325,457.948608
82.030012,370,458.261473
79.788151,367,458.558267
50.162461,256,458.740069
65.938315,312,458.982361
88.595869,399,459.787707
81.477889,378,460.093688
45.501033,241,460.268067
46.767039,240,460.502082
58.713671,354,461.033631
67.461171,362,461.422048
80.213109,361,462.320614
74.959919,345,462.603886
41.080504,225,462.759887
87.125417,377,463.050938
71.363164,333,463.35593
77.658109,361,463.631124
39.98327,221,463.772403
74.279508,357,464.47575
65.144259,373,464.755174
52.180334,262,464.949075
78.908043,374,465.242683
55.225215,351,465.505427
62.582386,298,465.729473
76.700591,370,466.753425
86.660663,391,467.212538
77.777574,359,467.546572
89.710486,400,467.912061
64.048899,306,468.257729
61.587771,295,469.162561
75.605507,390,469.561554
40.454744,223,469.749716
70.291989,329,470.041539
79.868381,364,470.38715
88.017716,391,470.728524
65.939718,319,471.450746
71.249822,351,471.731365
54.57188,288,471.944543
76.265459,372,472.237113
72.329226,337,472.49992
72.510959,343,472.766932
62.918748,300,472.996105
76.427881,367,473.754047
71.65178,342,474.021733
62.026041,381,474.339767
79.014721,376,474.653074
75.670618,359,474.966773
55.044842,269,475.243864
80.289601,371,476.641739
47.551625,246,476.960989
62.908384,300,477.324281
89.004421,414,477.757805
78.393846,362,478.068756
75.928369,436,478.86793
85.557447,384,479.154834
68.862838,327,479.400544
67.6255,350,479.688915
78.226578,368,480.0378
72.490716,336,480.335271
76.769305,361,481.088373
88.758061,407,481.395777
74.592485,357,481.669934
75.729554,356,481.948614
46.494757,241,482.12327
73.623278,344,482.396908
71.633087,334,483.12021
75.089828,364,483.431816
70.117935,340,483.711424
62.92909,379,484.013271
78.535481,379,484.352251
78.806559,385,484.678219
71.146586,342,485.574972
73.367726,339,485.971208
61.874864,300,486.24589
70.075694,385,486.634096
63.277392,304,486.8873
76.458693,356,487.173825
75.698692,357,487.938752
54.378853,343,488.205107
83.108978,378,488.5043
67.462452,382,488.793254
29.867219,212,488.9253
85.558584,392,489.243176
92.694875,402,490.262424
80.804004,372,490.638517
45.372515,234,490.824888
80.620071,379,491.234519
97.472767,434,491.6038
86.459994,383,492.348059
76.611407,352,492.63435
81.277817,364,492.929883
73.432632,351,493.199833
79.68088,418,493.585685
52.894809,263,493.775713
78.549512,356,494.57463
65.539417,316,494.831234
59.171927,285,495.066952
44.381342,235,495.245041
95.364439,422,495.61294
87.725658,383,495.930491
55.516893,274,496.610185
44.735903,247,496.784214
72.949171,336,497.048311
75.179103,346,497.313173
66.317446,304,497.533211
74.769979,343,497.778904
79.239298,360,498.04589
77.67226,354,498.855238
75.416619,341,499.133531
73.03974,329,499.402917
77.133625,375,499.700976
91.692918,439,500.052413
89.801376,398,500.855724
73.025086,332,501.118224
63.366886,299,501.346962
63.466743,299,501.575179
86.646814,380,501.892039
58.01504,282,502.107263
93.57622,410,502.981361
56.372839,275,503.190633
80.048764,366,503.511092
84.600465,376,503.838633
53.734565,269,504.058926
89.320285,405,504.426866
76.393212,348,505.348904
45.644662,236,505.559444
78.493922,360,505.92692
100.635521,432,506.373771
73.87307,339,506.825634
82.339591,402,507.24974
64.288014,289,508.130628
75.115816,346,508.458074
72.207484,327,508.780286
44.811983,247,509.004695
69.646276,327,509.329745
78.980033,349,509.677155
82.684614,374,510.066939
78.826524,382,510.991394
88.393196,387,511.348661
92.384617,388,511.701029
98.057208,421,512.080861
89.919189,417,512.454612
76.494506,346,513.186831
132.527345,557,513.666805
79.596845,355,513.946928
93.878199,402,514.346735
56.631749,277,514.567414
72.678966,331,515.338375
82.252286,380,515.660992
80.733093,362,515.952417
58.219031,287,516.168862
53.217058,265,516.388922
87.798916,387,516.788747
80.976719,343,517.677828
98.429551,372,517.995372
58.450535,272,518.214811
42.365443,227,518.38488
