#{"t_start": 1776905810.654072, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
37.005764,208,2492.352173
20.110982,196,2494.314086
31.548938,216,2496.461493
27.230038,228,2498.710865
22.575392,215,2500.877878
25.488885,239,2503.203648
32.229743,207,2505.20655
22.916903,200,2507.124403
29.563662,229,2509.331522
22.012878,203,2511.278198
29.72006,252,2513.682057
26.858205,241,2515.963293
21.157338,245,2518.287365
27.310812,236,2520.68219
25.219908,210,2522.724419
28.542205,236,2525.010832
20.495435,180,2526.75014
39.769285,229,2528.904847
43.869806,245,2531.266717
25.752121,249,2533.61863
30.663004,201,2535.50655
21.445319,234,2537.69711
29.109566,195,2539.516152
32.421826,271,2542.049966
37.411418,225,2544.151857
36.716917,292,2546.896143
41.239331,256,2549.290194
20.592094,240,2551.530609
56.681175,360,2554.92318
24.463335,204,2556.900633
25.046578,204,2558.863553
18.43735,206,2560.827276
25.409943,199,2562.691231
21.916666,188,2564.458117
24.411065,202,2566.34598
28.897433,196,2568.164846
37.538906,239,2570.417037
24.930895,227,2572.532328
31.807692,277,2575.185943
25.734884,188,2576.936153
34.25506,328,2580.023179
43.147625,373,2583.536174
28.454315,202,2585.421848
32.145085,326,2588.491367
32.254323,207,2590.485539
31.122783,271,2593.014028
23.932554,215,2595.020348
33.349559,215,2597.02909
31.945264,220,2599.0995
38.786813,237,2601.319426
17.934605,252,2603.693643
24.339181,248,2606.023902
26.3283,237,2608.321829
71.959475,581,2614.100335
25.061723,304,2616.979594
38.117177,244,2619.271884
32.809946,275,2621.924701
47.596973,428,2626.012177
35.460626,313,2629.131365
26.966803,297,2632.099327
34.77419,293,2634.891077
32.881458,338,2638.129605
17.467879,221,2640.223673
39.617887,316,2643.26136
49.711434,409,2647.260914
22.05701,214,2649.354825
30.025892,223,2651.592046
35.131309,302,2654.524541
29.059554,284,2657.387724
53.614855,579,2662.926074
33.162445,296,2665.736659
31.776472,350,2669.069202
39.088339,406,2673.025359
46.710637,271,2676.106329
35.901193,360,2679.609016
35.834156,212,2681.710158
22.337482,206,2683.834711
30.765386,324,2687.194487
28.999031,284,2690.25047
15.94345,248,2692.788086
44.378956,424,2697.471922
21.303603,221,2699.832982
19.409432,207,2702.016302
44.190964,428,2706.532405
21.407715,220,2708.795524
18.455673,205,2710.914208
49.257232,295,2713.904492
34.009663,240,2716.408137
23.734403,272,2719.222513
18.921474,218,2721.428865
57.564129,486,2726.430111
18.897121,240,2728.85761
51.356935,432,2733.28778
40.506792,387,2737.219465
24.471852,187,2739.09006
21.709499,204,2741.236499
60.571448,465,2745.978308
22.435853,202,2748.051716
62.44489,549,2753.785664
20.062735,199,2755.710114
17.57256,213,2757.755092
19.868056,181,2759.483075
19.322708,255,2761.920416
36.224049,421,2765.973176
30.496152,208,2767.946002
19.992883,208,2769.953852
24.197993,199,2771.861184
21.820668,229,2774.027882
26.445751,205,2775.96956
44.024878,295,2778.783219
21.617414,204,2780.707943
18.253017,221,2782.789214
29.781328,264,2785.298851
25.125658,227,2787.448912
21.891797,192,2789.264683
38.559258,225,2791.401728
34.224927,238,2793.642486
36.351352,292,2796.414854
40.077514,234,2798.618604
38.474212,228,2800.79743
21.58329,205,2802.725903
28.08879,368,2806.2208
21.522087,197,2808.061757
20.932505,188,2809.831294
28.552274,212,2811.859473
35.815567,291,2814.607614
25.393659,206,2816.543416
31.877664,422,2820.575649
20.01558,206,2822.503193
18.898759,199,2824.361641
48.326987,241,2826.62856
69.698237,447,2830.872723
46.664627,389,2834.573218
53.865961,323,2837.626733
72.989837,598,2843.256311
57.687038,596,2848.931408
84.866913,512,2853.731568
37.286833,317,2856.707295
76.828714,601,2862.377662
29.790847,352,2865.732818
39.372262,348,2869.014051
47.62546,230,2871.164009
39.408424,222,2873.236893
43.548178,229,2875.386266
21.64822,221,2877.456404
27.41854,224,2879.562055
28.160437,304,2882.417276
49.422989,289,2885.143765
21.667344,216,2887.158941
41.309543,277,2889.769701
99.580316,696,2896.374788
46.000974,335,2899.546543
34.001203,301,2902.376203
83.803526,663,2908.645621
25.67564,235,2910.857294
31.921964,278,2913.456136
72.783733,550,2918.930148
32.990562,309,2921.928155
