#{"t_start": 1776903401.635051, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
10.052235,195,400.333686
10.059658,195,400.516134
10.053432,195,400.698811
10.051229,195,400.891887
10.051528,195,401.088609
10.055378,195,401.273257
10.051524,195,401.448878
10.052486,195,401.628247
10.051137,195,401.88246
10.054154,195,402.072755
11.221121,195,402.264642
9.857324,192,402.452683
11.28905,196,402.649514
10.03247,195,402.839685
10.683345,194,403.028268
11.483698,196,403.218446
10.827833,195,403.408806
10.053617,195,403.597188
10.173422,195,403.781584
10.047555,195,403.965362
10.809958,195,404.149937
11.303435,195,404.324306
9.477374,193,404.497582
10.401358,195,404.683982
9.640941,193,404.866261
10.022433,195,405.040374
9.128793,191,405.207514
10.156359,195,405.377067
10.044157,195,405.554421
11.965937,195,405.73571
10.734415,194,405.912895
11.206366,191,406.089328
11.169613,195,406.276186
10.225316,194,406.446933
7.53582,176,406.605216
8.948719,188,406.782167
10.346314,194,406.965489
10.494662,195,407.141002
11.807939,196,407.312292
10.716817,188,407.479077
9.677565,187,407.652034
10.604285,194,407.900101
11.150442,192,408.084504
10.46528,195,408.272539
10.216057,194,408.454085
11.232739,194,408.637962
9.293927,191,408.81833
10.174267,195,409.013037
8.527542,188,409.197446
10.65789,193,409.387066
9.446571,188,409.571793
11.725962,194,409.771711
11.580771,194,409.997484
10.507717,195,410.202953
10.382533,194,410.398452
10.071048,195,410.596891
9.352611,191,410.793712
10.052932,195,410.983256
10.052163,195,411.181356
10.051676,195,411.372884
10.05133,195,411.596661
10.052732,195,411.85547
10.052423,195,412.065028
10.054869,195,412.269146
10.061598,195,412.451999
8.471887,184,412.622619
9.977749,195,412.807147
11.357671,195,412.991393
8.256334,185,413.168298
8.92296,188,413.346855
9.546576,191,413.52613
9.140897,190,413.709094
9.258784,190,413.88834
9.841911,195,414.076248
10.195101,193,414.258723
8.70399,186,414.418515
9.988292,197,414.605123
8.141953,186,414.77281
7.725332,179,414.921177
7.54588,179,415.071033
9.855691,187,415.237498
7.732941,182,415.395949
8.211132,183,415.55737
8.962494,182,415.72577
9.030142,177,415.878184
8.17691,171,416.018501
8.706851,174,416.170169
8.132752,163,416.29844
7.129701,162,416.423623
7.006145,161,416.5534
6.962395,160,416.691841
7.006311,161,416.826568
7.012247,161,416.961493
7.428473,160,417.096162
7.030644,161,417.218849
7.904369,160,417.340185
7.248214,163,417.47215
8.097443,171,417.607441
7.44238,165,417.73587
7.787653,160,417.914242
7.391727,160,418.045776
7.852922,160,418.182059
7.272044,161,418.317802
6.970345,160,418.45082
7.890413,160,418.582834
8.327258,160,418.723
6.90802,160,418.860253
6.95934,161,418.998353
7.438987,161,419.138167
7.018333,161,419.27717
7.34408,160,419.412621
7.020395,161,419.551204
7.431166,161,419.694988
6.966471,161,419.832916
6.979418,161,419.969579
7.012317,161,420.10738
6.991328,161,420.243432
7.018498,161,420.380562
8.802084,174,420.52984
8.737661,180,420.687004
8.456314,181,420.846748
8.459348,182,421.006806
9.065666,178,421.171035
8.784653,180,421.337512
8.473445,175,421.497536
9.313239,184,421.673437
7.838556,182,421.846517
9.447487,192,422.037591
10.08515,195,422.230577
10.062925,195,422.429227
9.657738,187,422.60977
9.624064,191,422.803846
9.685521,189,422.987956
8.740806,183,423.163406
8.951591,184,423.341192
8.722502,184,423.591531
8.233693,185,423.788384
10.181375,193,423.996842
10.052291,195,424.209556
8.86095,190,424.407953
10.070421,195,424.613396
9.684586,191,424.822902
10.05246,195,425.030156
10.076902,195,425.221717
10.071754,195,425.416306
10.283324,194,425.620236
10.083204,195,425.833888
8.161047,184,426.019722
10.208258,194,426.218012
10.075363,195,426.400087
10.060775,195,426.587156
8.77242,188,426.759326
10.12075,195,426.955305
8.245537,186,427.139153
7.87528,185,427.321002
10.05613,195,427.515226
9.918468,193,427.715342
10.051229,195,427.922825
9.917066,193,428.115943
10.051229,195,428.301669
9.917025,194,428.487996
10.051229,195,428.68107
10.051229,195,428.899278
10.051229,195,429.179084
10.051229,195,429.385956
10.051229,195,429.592646
10.051229,195,429.80067
10.051229,195,430.002036
10.051229,195,430.206183
10.051229,195,430.410996
10.05123,195,430.606399
9.253648,190,430.809114
10.051229,195,431.002732
10.051229,195,431.200776
10.051229,195,431.41388
10.051229,195,431.604368
10.05123,195,431.795116
10.051229,195,431.978861
10.051229,195,432.158609
10.051229,195,432.353012
10.051229,195,432.541408
10.051229,195,432.735178
10.051229,195,432.929669
10.051229,195,433.120271
10.051229,195,433.293119
10.051229,195,433.47252
10.051229,195,433.653962
10.051229,195,433.842937
10.051229,195,434.024913
10.051229,195,434.27622
10.051229,195,434.464615
10.051229,195,434.655818
10.051229,195,434.849196
10.051229,195,435.036486
10.051229,195,435.226501
10.051229,195,435.415392
10.051229,195,435.592308
10.051229,195,435.778695
10.051229,195,435.965292
10.051229,195,436.154853
10.051229,195,436.335916
10.051229,195,436.517991
10.051229,195,436.719977
10.051229,195,436.912981
10.051229,195,437.097699
10.051229,195,437.294152
10.051229,195,437.467491
10.051229,195,437.641331
10.051229,195,437.815171
10.051229,195,437.994315
10.051229,195,438.171277
10.051229,195,438.352228
10.051229,195,438.530708
10.051229,195,438.711677
10.051229,195,438.899708
10.051229,195,439.081398
10.051229,195,439.258261
10.051799,195,439.4322
10.050602,195,439.671103
10.051229,195,439.859395
10.051229,195,440.053048
10.050689,195,440.258677
10.051207,195,440.460985
10.138564,195,440.66888
10.051077,195,440.881617
10.059061,195,441.083371
10.394806,195,441.271433
10.052359,195,441.461059
10.049401,195,441.6677
10.053876,195,441.868133
10.051796,195,442.062386
10.167918,195,442.260601
10.051229,195,442.450913
10.045183,195,442.648562
10.05191,195,442.835413
10.406114,194,443.021328
10.051229,195,443.192632
10.051229,195,443.364261
10.051649,195,443.548282
10.051229,195,443.739269
10.136061,195,443.942293
10.050651,195,444.13774
10.051229,195,444.334557
10.399343,195,444.518553
10.051229,195,444.76904
10.051229,195,444.962226
10.051229,195,445.156075
10.052804,195,445.350288
10.051229,195,445.543228
10.051229,195,445.738132
10.051229,195,445.936464
10.05493,195,446.13944
10.051229,195,446.33593
10.051229,195,446.532401
10.051229,195,446.730057
10.051201,195,446.929118
10.051229,195,447.122019
10.051229,195,447.312317
10.051229,195,447.505103
10.051229,195,447.701078
10.051229,195,447.900991
10.051229,195,448.095204
10.051229,195,448.293444
10.051229,195,448.487681
10.051229,195,448.677488
10.051229,195,448.878412
10.051229,195,449.064457
10.051229,195,449.252247
10.051229,195,449.435983
10.05493,195,449.621693
10.051229,195,449.806311
9.994822,195,450.073656
10.050754,195,450.274641
10.052114,195,450.473574
10.085238,195,450.657143
10.051289,195,450.83931
10.059534,195,451.022808
10.0507,195,451.194995
10.051229,195,451.367118
10.051544,195,451.537475
10.038109,195,451.707566
10.043744,195,451.880938
10.154516,195,452.043317
10.379788,195,452.206391
10.9797,193,452.366773
10.30595,193,452.525816
10.396688,194,452.687354
10.061381,195,452.851398
10.045577,195,453.014299
10.051229,195,453.174768
10.040763,195,453.334942
10.051229,195,453.492427
10.051229,195,453.650585
10.051229,195,453.813332
10.051229,195,453.975175
10.051229,195,454.130622
10.050754,195,454.289989
10.051229,195,454.44468
10.051229,195,454.600763
10.051799,195,454.761895
10.051229,195,454.924086
10.051229,195,455.080406
10.057674,195,455.234266
10.051213,195,455.389707
10.051229,195,455.545963
10.051229,195,455.700897
10.051229,195,455.863892
10.051229,195,456.018914
10.051229,195,456.17554
10.051229,195,456.394214
10.051229,195,456.555882
10.051229,195,456.71896
10.051229,195,456.882064
10.051229,195,457.037583
10.051229,195,457.193766
10.051229,195,457.350215
10.051229,195,457.505334
10.051229,195,457.691772
10.052455,195,457.85162
10.038631,195,458.008573
10.051229,195,458.164432
10.051229,195,458.320301
10.051758,195,458.476425
10.051229,195,458.634286
10.049569,195,458.791322
10.051229,195,458.94816
10.051229,195,459.103204
10.051799,195,459.255586
10.08065,195,459.40584
10.051229,195,459.561704
10.051229,195,459.727971
10.051229,195,459.890628
10.051229,195,460.061196
10.051229,195,460.237262
10.05178,195,460.413657
10.051229,195,460.58219
10.050754,195,460.745919
10.051229,195,460.921827
10.051229,195,461.093045
10.051229,195,461.271445
10.051229,195,461.448971
10.051229,195,461.614806
10.051229,195,461.857091
10.051229,195,462.060567
10.051229,195,462.383463
10.051229,195,462.609419
10.065356,195,462.841971
10.05193,195,463.056218
10.05493,195,463.254042
10.051031,195,463.444338
10.051229,195,463.624965
10.051229,195,463.798373
10.051229,195,463.994379
10.051229,195,464.183057
10.051229,195,464.362901
10.056406,195,464.547407
10.05178,195,464.724587
10.050689,195,464.902574
10.05085,195,465.09481
10.056868,195,465.330455
10.045514,195,465.567328
10.05085,195,465.774205
10.066973,195,465.963232
11.171692,195,466.234682
10.08111,195,466.429625
10.056278,195,466.614353
10.398891,195,466.785874
10.792283,194,466.9593
11.566401,196,467.123624
9.206091,189,467.280769
10.483478,195,467.450642
10.043272,195,467.617652
10.375205,195,467.786926
10.131362,194,467.957163
10.056701,195,468.11858
10.441606,195,468.280253
10.715018,195,468.442248
11.817136,195,468.60303
11.266725,195,468.768931
10.360438,190,468.929757
10.944661,195,469.090951
10.705571,193,469.243374
10.490136,195,469.404061
11.490486,193,469.570133
11.590639,192,469.733271
11.815845,194,469.898713
10.116353,195,470.067136
11.696564,196,470.257016
10.059465,195,470.432435
12.053021,194,470.607523
10.631091,195,470.776215
11.873322,195,470.955733
11.189536,194,471.127284
11.608691,193,471.302027
11.254813,196,471.473341
11.106251,194,471.642499
10.771513,194,471.811732
11.729236,194,471.989482
10.054365,195,472.167727
10.974263,194,472.342291
11.954001,194,472.505203
11.694832,193,472.672045
10.461713,194,472.842166
11.546962,194,473.016517
11.78412,195,473.180319
10.147503,195,473.343283
10.05996,195,473.505878
10.04711,195,473.668089
12.021806,195,473.83055
10.060521,195,473.996578
10.486086,194,474.16407
10.05538,195,474.32873
10.842098,195,474.493112
11.65403,195,474.658113
9.774528,192,474.824522
9.982138,194,475.065371
11.827837,196,475.23716
9.967286,194,475.397947
10.507303,195,475.562295
9.42568,190,475.722962
10.562177,194,475.887138
11.557706,196,476.049096
10.407816,195,476.213095
10.053469,195,476.384972
9.753847,190,476.562671
10.440828,195,476.781172
10.963301,193,476.961731
10.498747,194,477.138137
10.457308,194,477.405699
11.692697,195,477.666048
9.599677,189,477.8945
9.715494,186,478.249345
10.114761,187,478.482095
9.909247,192,478.723285
10.69898,188,479.087195
10.137251,195,479.408188
9.460816,190,479.780362
8.850192,186,479.992634
9.798397,193,480.210598
11.173909,195,480.420364
10.035474,195,480.623484
10.195608,195,480.819346
10.214684,195,481.006327
12.146498,195,481.200492
9.155426,189,481.381429
10.156004,195,481.568615
10.201192,194,481.750819
9.047172,186,481.928396
9.876029,181,482.094466
9.886249,189,482.264907
10.677394,191,482.435338
10.100279,189,482.604524
10.903818,188,482.767183
9.319858,183,482.925727
9.600181,190,483.094704
10.248664,186,483.252884
10.650545,187,483.419487
10.089358,190,483.587651
10.696316,192,483.753365
8.88539,183,483.909499
11.886426,195,484.083475
10.5532,198,484.255674
9.79744,193,484.417644
9.516968,191,484.580036
10.993281,199,484.754863
9.481256,191,484.918462
9.303795,191,485.08832
10.512702,193,485.251219
10.008407,194,485.416647
9.889779,193,485.57971
10.051229,195,485.744952
10.211452,194,485.910594
10.054051,195,486.085237
10.052102,195,486.263903
10.051231,195,486.438208
10.052308,195,486.608008
10.054935,195,486.78512
9.731697,189,486.950939
10.051668,195,487.123062
10.074968,194,487.289719
9.51169,191,487.44856
10.053964,195,487.613752
7.75322,183,487.767256
10.062557,188,487.939921
9.342169,189,488.108661
8.534315,186,488.281589
10.10478,195,488.543369
10.037477,195,488.73414
9.195872,189,488.923524
8.705024,187,489.13574
8.698039,187,489.321943
10.43648,197,489.511032
9.653042,192,489.695493
10.74663,193,489.870029
10.507542,195,490.060468
7.667047,171,490.274124
9.473436,192,490.464216
9.855872,192,490.644127
