#{"t_start": 1776798533.1368399, "env_id": "BDXCourseProject-v0"}
r,l,t
-20.846408,231,96.88764
-20.808911,214,99.454617
-30.443309,233,101.910487
-18.934651,192,103.963385
-27.487632,201,106.315608
-21.864237,188,108.405794
-11.680561,207,110.645642
-10.729681,259,113.177912
-10.060621,207,115.171621
-10.916609,205,117.294934
-7.646107,202,119.502039
-11.997886,212,121.683111
-13.406902,273,124.460596
-31.284971,244,127.06848
-21.113639,187,129.208829
-10.432471,189,131.209121
-10.917653,202,133.316599
-6.355133,174,134.987053
-5.523891,172,136.858177
-11.258494,191,138.888085
-12.807102,199,140.773382
-26.414813,210,142.797745
-18.348488,217,145.302962
-19.557651,225,147.661992
-20.582889,237,150.149955
-16.745465,201,152.271272
-12.255581,192,154.638636
-6.004171,188,156.562364
-14.208953,221,158.920818
-9.767,188,160.809839
-10.264356,198,162.751622
-18.174854,189,164.984768
-8.44532,184,166.736855
-10.282843,194,168.823854
-44.985337,197,170.810342
-18.530907,205,172.749232
-9.71623,210,174.85773
-8.873076,187,176.723886
-8.698312,190,178.7698
-10.170826,196,180.809124
-7.338466,186,182.869566
-25.071034,221,185.311094
-6.70263,201,187.498675
-10.978106,184,189.353854
-9.146585,191,191.165549
-11.813903,189,192.947385
-11.782157,182,194.683725
-9.215985,186,196.422139
-11.429752,189,198.197069
-16.0929,201,200.197
-12.424187,181,201.906994
-13.042526,186,203.639601
-8.48404,176,205.276345
-15.068956,180,206.96009
-13.404687,175,208.61619
-20.759792,199,210.472043
-11.744254,173,212.130099
-8.264448,189,214.072662
-10.92214,188,215.978124
-12.859627,190,217.777746
-5.002383,198,221.314513
-20.418844,199,223.847053
-15.728731,215,227.203023
-13.97602,201,230.87135
-11.258905,203,233.404993
-16.316676,227,235.713254
-23.348616,277,238.391109
-11.420787,201,240.307769
-14.425401,205,242.839474
-20.651023,192,247.505864
-20.754514,220,250.023473
-34.113581,246,252.407059
-15.501226,181,254.505908
-18.994827,224,258.34439
-22.943215,223,261.495864
-12.290042,218,264.060478
-32.152707,204,266.680757
-19.290274,228,269.404762
-12.42606,190,271.873161
-22.925699,215,274.150476
-21.632036,246,276.566364
-11.877214,198,278.497798
-7.917453,196,280.47016
-15.206455,221,282.619295
-7.365482,187,284.428623
-11.442756,210,286.451483
-9.695268,176,288.18383
-15.806703,208,290.183056
-15.237252,210,292.190788
-9.96586,195,294.05646
-10.809744,201,296.030525
-13.402401,222,298.146826
-15.642144,232,300.345134
-16.003594,191,302.18111
-12.387494,200,304.092459
-18.12765,181,305.801321
-13.992406,206,307.748917
-12.129019,184,309.488539
-14.346088,212,311.497297
-12.725982,204,313.433513
-13.630506,191,315.215788
-10.414646,181,316.897678
-35.939803,230,319.076906
-7.636089,188,320.819879
-13.920395,197,322.647349
-19.089995,201,324.510887
-23.139372,220,326.573116
-38.720162,238,328.785803
-15.45611,188,330.516211
-27.682181,268,333.089028
-7.696125,183,334.796169
-13.752727,202,336.662742
-14.364148,199,338.502245
-33.775304,211,340.440599
-17.798572,232,342.598225
-16.549358,198,344.420922
-46.707341,291,347.105558
-12.308234,195,348.907537
-32.525378,248,351.204151
-12.926287,226,353.284682
-9.483573,202,355.187101
-15.764604,208,357.887672
-13.898629,187,360.983463
-12.140528,212,363.883232
-13.928512,232,367.822545
-13.138417,184,370.645874
-13.339062,237,373.071457
-8.548028,213,375.240298
-12.762276,219,377.715863
-22.401152,262,380.627379
-13.098298,257,384.045619
-10.82172,216,386.500423
-13.784793,285,389.833598
-16.475857,208,392.567668
-11.493053,205,395.426921
-9.705807,223,398.388346
-12.439518,213,401.485869
-15.418786,205,404.553226
-18.469665,245,407.529618
-13.083962,203,409.849827
-7.498299,182,412.160062
-13.727352,197,414.657309
-18.909005,221,418.1869
-11.95337,196,420.723581
-18.4365,245,423.626263
-14.115087,202,426.120327
-29.76425,243,429.137019
-22.990925,228,432.177083
-14.143893,249,435.37778
-18.795013,228,437.945063
-6.668707,198,440.006523
-19.082602,286,443.156953
-9.371188,199,445.30852
-15.890409,243,447.914686
-7.688135,188,449.989474
-9.569034,213,452.611765
-15.635336,222,455.237154
-13.955353,209,457.922391
-12.548594,266,460.698974
-29.724699,282,463.924153
-15.218055,196,466.127723
-16.5871,223,468.564595
-10.709133,228,471.0445
-8.674683,212,473.417672
-20.308061,273,476.328279
-22.857607,285,479.473467
-12.203533,217,481.76263
-19.680516,211,484.064487
-19.960393,221,486.77126
-8.963662,207,489.631058
-23.302862,236,492.943602
-13.963544,201,495.541791
-7.554438,209,498.414774
-7.137126,210,501.4402
-8.569095,222,504.983579
-13.703177,225,508.209508
-13.89888,221,510.721314
-5.368428,207,512.990208
-14.277425,194,515.356957
-9.846665,210,517.90088
-10.724532,200,520.16167
-6.64001,205,522.487418
-11.447412,209,524.651469
-12.594285,198,526.681764
-16.764057,222,529.109895
-12.066403,215,531.724826
-5.620999,213,534.49954
-19.552277,301,538.009553
-7.118006,199,540.436231
-16.158533,263,543.838908
-23.399765,274,546.885593
-19.372105,200,549.101499
-10.590226,228,551.779676
-11.630602,311,555.201257
-17.497393,216,557.775602
-13.804768,222,560.441807
-10.176861,216,562.926134
-17.27535,193,565.169434
-13.117469,189,567.103029
-19.761844,228,569.359059
-13.014494,192,571.243878
-14.986674,213,573.348528
-14.144584,206,575.36254
-17.340965,196,577.652625
-12.698991,217,580.181348
-12.784562,260,583.666508
-16.557658,193,586.417549
-16.201692,221,589.221801
-20.940735,281,592.8293
-9.546435,210,595.125398
-8.76395,214,597.791377
-13.23987,225,600.448139
-30.05714,221,603.235245
-15.703923,269,606.592702
-22.267512,234,609.178178
-11.329097,223,612.035518
-12.640034,221,614.680686
-6.635411,172,616.918833
-12.853668,193,619.632546
-17.061152,237,622.691742
-8.087035,210,625.466501
-6.020264,195,627.693397
-13.917396,203,629.860705
-6.659074,176,631.761712
-16.614767,207,634.009704
-17.489784,202,636.142132
-13.350122,238,638.96853
-18.186029,235,641.869143
-12.263746,235,644.317703
-11.527787,246,646.792689
-21.554787,290,650.005139
-14.1827,198,652.949967
-13.394607,208,655.566395
-19.390897,241,658.195882
-4.833745,187,660.059101
-14.653114,253,662.526272
-22.997177,247,665.608698
-18.655395,236,668.926314
-18.680318,277,672.164744
-23.309555,228,674.803774
-22.785099,257,677.702974
-9.104676,236,680.193852
-19.491444,235,682.625527
-12.82272,221,684.930605
-14.816001,201,686.926445
-10.58193,196,688.901257
-18.008283,219,691.119713
-19.313233,184,693.213819
-11.803044,223,695.483421
-10.758733,218,697.740258
-23.914327,359,701.705751
-7.194473,232,704.063639
-5.928794,232,706.326242
-10.880757,246,708.741712
-5.82521,205,711.871021
-18.90443,243,714.773663
-6.791308,200,716.762874
-16.220057,219,719.0017
-15.843407,215,721.511698
-13.496507,196,723.64677
-20.165865,250,726.074085
-17.816745,280,728.909999
-22.729533,281,732.504403
-16.117309,245,735.47212
-13.841466,266,738.066175
-16.330358,260,740.592988
-10.782163,192,742.81418
-9.624422,191,744.69848
-11.854598,303,748.626361
-18.503324,325,752.495359
-17.12404,307,756.143945
-9.753395,269,759.515552
-16.056847,243,762.437958
-8.598446,199,764.853983
-9.692462,266,768.283761
-33.08242,363,772.533049
-18.764259,217,775.007555
-23.375042,251,777.834669
-15.596983,270,781.161657
-15.920108,230,783.895763
-14.645238,240,786.71155
-16.963604,245,790.058327
-16.328083,236,792.638797
-15.354965,228,795.154143
-16.17533,265,798.106553
-17.793212,305,801.258252
-11.587745,199,803.436666
-25.845516,286,806.354563
-13.1284,300,809.5288
-20.061373,304,812.748677
-11.462541,205,814.882595
-6.916123,190,816.811508
-14.009177,206,819.106931
-6.950739,186,821.032679
-20.057978,309,824.495837
-12.121576,244,826.920563
-8.25651,195,828.844854
-12.140156,196,830.779065
-10.404291,187,832.823575
-5.699007,248,835.373263
-12.93783,271,838.076558
-9.184374,199,840.006831
-9.112892,191,841.891527
-11.558224,211,843.969989
-8.287328,198,846.082495
-15.818352,221,848.28823
-7.288968,201,850.556851
-13.040428,229,853.147319
-16.818488,267,856.533714
-12.789545,219,858.905666
-7.741151,213,861.064577
-5.972796,198,863.052245
-10.595949,221,865.291507
-20.623603,440,869.712414
-5.319895,185,871.546145
-10.608898,190,873.443876
-17.40438,314,876.676608
-6.540063,201,878.797643
-10.045776,195,880.755462
-17.123253,291,883.606082
-19.13451,382,887.260228
-4.903678,175,888.965392
-13.588839,253,891.852786
-17.00628,287,894.889269
-17.705531,284,898.670854
-5.898747,206,900.647379
-14.087888,271,903.276469
-12.788145,254,905.785804
-19.248111,343,909.179879
-13.885315,209,911.200028
-25.580706,287,913.983855
-20.152357,356,917.416205
-26.977607,331,920.585028
-14.361164,241,922.87037
-7.953082,213,924.90202
-10.172286,198,926.759806
-17.753672,221,928.840682
-12.194213,213,930.837439
-9.189917,231,933.083235
-18.341185,241,935.581966
-12.492378,263,938.129792
-8.576007,209,940.183128
-14.090768,235,942.458437
-9.747739,192,944.278583
-7.571182,194,946.105913
-10.45507,205,948.143958
-9.727394,225,950.372897
-8.609172,208,952.347621
-16.9125,260,955.104151
-16.011333,212,957.573521
-13.449682,259,960.836683
-11.995919,214,963.384492
-11.192589,231,966.041296
-14.66516,292,969.696221
-23.316406,354,974.436752
-13.801843,233,977.06024
-17.284694,332,980.977208
-32.340511,365,984.621639
-29.535592,430,988.879333
-19.795368,317,991.941161
-20.580922,371,995.550675
-24.693431,241,997.867247
-24.236976,274,1000.512434
-9.353302,373,1004.090767
-19.285521,363,1007.543788
-18.07561,337,1010.778446
-11.676539,355,1014.16335
-15.93463,309,1017.071877
-11.276567,224,1019.17351
-19.219567,231,1021.330629
-14.521682,371,1024.864827
-13.20768,316,1027.874996
-10.052473,212,1029.87235
-9.550159,221,1031.933498
-8.817364,189,1033.716202
-6.64416,215,1035.716394
-7.433084,176,1037.349082
-7.173318,176,1038.984368
-25.345703,204,1040.926172
-9.25629,256,1043.312927
-17.964555,207,1045.236724
-10.355153,230,1047.369066
-8.886844,232,1049.542388
-14.463433,227,1051.642861
-9.785335,215,1053.63988
-25.285557,426,1057.598869
-10.967917,257,1060.010408
-19.237431,266,1062.477038
-17.239392,264,1064.924942
-12.834192,255,1067.289649
-17.009311,341,1070.495498
-24.912302,355,1073.80125
-18.040023,323,1076.816774
-13.30866,266,1079.290159
-9.16978,221,1081.411574
-14.897967,229,1083.537679
-16.559062,284,1086.176767
-17.108714,308,1089.051457
-10.270492,226,1091.186195
-12.113819,267,1093.671785
-12.647896,246,1095.944163
-9.707783,231,1098.084661
-15.416076,272,1100.631742
-21.808315,303,1103.43917
-24.352691,349,1106.676846
-25.768911,487,1111.203051
-14.534635,255,1113.583341
-14.115022,248,1115.90185
-13.435438,250,1118.236861
-12.645656,256,1120.613601
-19.673226,336,1123.756133
-17.531209,432,1127.76926
-14.541259,261,1130.195148
-12.046661,236,1132.400669
-11.442236,234,1134.599651
-11.851915,303,1137.42118
-15.905099,278,1140.008364
-18.323212,278,1142.583848
-11.242193,211,1144.600874
-13.60422,272,1147.117793
-13.251998,254,1149.49533
-16.723068,287,1152.155264
-7.119345,200,1154.031329
-9.45926,241,1156.259526
-20.313523,392,1159.895366
-16.800122,334,1163.022257
-13.545084,288,1165.73054
-14.642133,225,1167.868314
-15.418786,236,1170.047816
-9.264356,257,1172.41914
-10.663695,268,1174.920984
-14.042727,260,1177.328561
-16.360623,328,1180.381395
-8.372107,280,1183.000365
-6.162474,202,1184.887524
-9.806166,354,1188.173472
-6.154883,217,1190.175629
-12.77203,286,1192.836752
-8.952532,285,1195.492467
-11.752766,215,1197.477553
-16.280321,289,1200.16535
-14.915883,265,1202.625783
-7.307634,222,1204.703548
-8.220407,234,1206.877442
-9.730643,365,1210.287465
-7.661783,372,1213.738839
-12.538669,220,1215.78999
-8.877005,350,1219.071573
-13.206274,368,1222.704019
-11.145801,282,1225.319415
-16.29618,284,1227.975785
-16.17504,336,1231.083677
-18.894205,284,1233.71719
-7.521024,243,1235.969216
-11.961797,285,1238.6294
-11.033403,282,1241.236165
-9.339428,234,1243.40423
-11.56087,271,1245.913194
-8.686016,250,1248.254024
-8.750214,233,1250.423289
-18.772475,331,1254.001254
-14.021585,258,1256.564031
-16.013425,346,1259.832639
-7.576202,257,1262.215927
-13.429741,251,1264.542322
-7.471733,230,1266.702147
-13.979809,308,1269.650408
-10.696932,265,1272.114623
-14.459907,289,1274.804497
-10.604496,261,1277.225925
-9.354761,233,1279.407434
-10.574822,258,1281.794934
-10.594472,337,1284.952978
-10.996912,294,1287.695588
-26.456969,367,1291.129937
-12.921461,331,1294.213301
-6.587291,219,1296.232644
-10.442707,244,1298.487964
-11.51682,266,1300.965982
-11.509968,294,1303.69217
-5.935567,217,1305.690873
-8.358433,262,1308.131521
-9.263494,273,1310.696968
-7.992231,243,1312.956312
-7.143913,254,1315.343753
-6.324576,239,1317.596687
-12.607265,452,1321.823756
-4.335332,192,1323.601042
-9.040183,283,1326.648093
-6.374092,193,1329.659762
-14.682525,227,1333.920147
-7.568819,216,1337.980683
-10.174613,204,1341.362042
-10.212065,210,1344.617267
-7.92857,200,1347.74199
-7.156747,192,1350.705963
-10.868175,206,1353.713342
-9.327906,217,1356.902707
-6.464519,200,1359.882923
-8.430189,196,1362.958645
-6.818774,191,1365.813681
-5.829842,250,1369.715311
-7.662702,203,1372.858174
-6.187742,213,1376.182696
-8.703825,201,1379.452145
-8.433538,230,1383.267454
-9.776254,258,1387.426407
-7.370934,215,1390.896194
-6.129599,246,1394.931628
-6.112163,226,1398.933651
-8.759883,282,1403.57108
-4.862478,182,1406.543061
-7.923237,258,1410.679917
-10.265284,310,1415.697813
-8.878628,254,1420.012771
-7.974096,236,1423.817187
-7.051869,228,1427.431942
-13.840238,207,1430.718444
-4.879833,192,1433.790588
-8.89233,213,1437.193724
-3.284117,196,1440.284595
-6.194379,198,1443.390829
-7.427254,192,1446.399141
-2.827861,195,1449.453754
-4.640255,194,1452.434039
-12.938302,303,1456.865274
-10.400616,234,1460.424355
-11.996844,276,1464.706977
-9.940124,202,1467.654732
-5.612591,208,1470.671053
-8.680644,275,1474.66709
-7.460767,229,1478.007827
-9.52718,279,1482.059794
-5.524794,320,1486.734478
-7.59853,203,1489.678878
-5.35093,198,1492.525203
-8.8649,209,1495.51814
-5.928693,194,1498.298161
-5.307737,197,1501.14053
-17.02636,496,1508.270283
-5.966504,197,1511.101744
-25.263973,658,1520.958582
-8.49876,230,1524.381356
-7.441586,224,1527.773825
-21.196407,540,1535.698004
-7.497316,246,1539.278596
