#{"t_start": 1776795264.1010602, "env_id": "BDXCourseProject-v0"}
r,l,t
-7.43749,169,24.876214
-10.320392,169,24.974505
-9.062316,169,25.073157
-4.796953,168,25.172692
-6.180433,169,25.270852
-7.395545,174,25.372365
-6.339943,171,25.481075
-6.626289,168,25.579912
-4.88441,170,25.677951
-7.116717,169,25.780957
-8.30794,167,25.878823
-5.129876,168,25.977883
-4.183977,166,26.075959
-9.579671,166,26.172296
-8.243746,167,26.270414
-8.641305,167,26.370598
-6.189456,168,26.470189
-7.218046,166,26.567231
-7.849147,169,26.670922
-7.669868,171,26.772131
-8.351307,166,26.870655
-11.250365,165,26.967602
-8.314648,169,27.068045
-9.673447,167,27.166545
-5.617839,168,27.267274
-9.569776,166,27.366004
-8.540328,168,27.46811
-12.521503,166,27.565925
-10.195613,166,27.662754
-9.643698,165,27.760746
-10.978952,165,27.860568
-11.958865,165,27.957183
-8.889769,166,28.055209
-12.081139,166,28.155324
-9.258393,166,28.252654
-9.257537,167,28.349635
-11.330575,168,28.451025
-10.130058,163,28.545269
-7.827736,167,28.644407
-8.832892,167,28.743944
-8.736836,168,28.843265
-9.770133,169,28.943855
-12.318613,167,29.073167
-10.955096,167,29.171213
-9.810431,166,29.269878
-11.408455,167,29.369254
-10.165631,166,29.467043
-6.633502,164,29.56278
-11.351439,167,29.662098
-9.987621,166,29.759991
-7.757496,165,29.874212
-11.107336,165,29.972824
-9.528471,166,30.0699
-7.059406,166,30.166287
-7.334628,165,30.265123
-8.425832,165,30.361681
-9.462981,165,30.457763
-11.275631,165,30.55901
-7.695481,165,30.655743
-9.303016,166,30.753492
-10.897125,167,30.854119
-10.482067,167,30.95135
-12.419145,166,31.048206
-12.895706,165,31.145517
-7.950468,166,31.242101
-8.340229,166,31.339301
-10.97521,166,31.437631
-6.192403,165,31.532873
-5.144665,164,31.627586
-12.584983,165,31.727525
-8.995165,166,31.82399
-6.378683,165,31.919599
-6.668756,165,32.017122
-5.498077,165,32.113359
-5.593873,164,32.208784
-6.750746,164,32.304755
-5.784536,164,32.400439
-5.184313,164,32.495484
-6.321367,164,32.592067
-6.523808,164,32.687999
-4.911365,165,32.789854
-4.978036,164,32.889511
-8.899876,165,32.98699
-6.39825,164,33.082841
-5.834164,164,33.180679
-6.5139,165,33.27737
-7.393766,165,33.374059
-7.546633,165,33.472233
-8.593445,167,33.589808
-6.132616,164,33.68624
-9.733464,165,33.784327
-6.937051,166,33.882899
-9.126112,165,33.983789
-8.492647,166,34.085962
-7.294347,165,34.188022
-7.814075,165,34.284921
-12.436711,173,34.389943
-8.184835,168,34.489769
-7.870297,167,34.588703
-9.896544,170,34.694655
-14.177104,163,34.792486
-9.269527,167,34.892636
-8.877856,166,34.992082
-9.884104,165,35.089015
-8.900446,165,35.18588
-5.143088,164,35.282861
-7.441064,166,35.412143
-11.155341,164,35.507938
-8.632945,168,35.611597
-9.641721,167,35.710554
-11.504785,165,35.808067
-10.925966,164,35.906604
-10.486717,170,36.00931
-9.479146,166,36.106612
-11.354988,172,36.228727
-10.129856,170,36.33151
-10.179048,168,36.430062
-9.73746,168,36.531016
-11.31066,165,36.628301
-11.021751,167,36.726137
-11.230764,166,36.824639
-10.568526,168,36.926567
-10.532578,169,37.027002
-11.631062,172,37.1316
-11.028036,171,37.233952
-11.027537,171,37.336836
-11.001553,171,37.440161
-11.000688,171,37.542608
-11.54983,171,37.644126
-11.007899,171,37.748043
-11.61994,172,37.851861
-11.045491,171,37.953741
-11.600725,172,38.060077
-11.492747,172,38.163958
-11.531908,172,38.26645
-10.618386,171,38.370039
-9.009576,169,38.470538
-10.64244,171,38.573737
-9.605362,168,38.674176
-10.070104,169,38.774369
-10.33525,170,38.876147
-10.564783,171,38.979696
-9.28872,169,39.080488
-8.425753,167,39.179809
-8.041805,168,39.282925
-11.482953,171,39.402515
-8.779467,168,39.503539
-10.381183,170,39.606161
-11.329561,172,39.708568
-9.952015,166,39.806963
-11.470951,172,39.911192
-10.943964,171,40.013186
-11.147069,171,40.116401
-10.705106,170,40.219188
-10.968166,171,40.320813
-10.335298,170,40.423307
-10.260533,171,40.529095
-10.646492,171,40.632739
-10.241644,170,40.737219
-10.165099,170,40.840013
-11.795648,172,40.942797
-10.532314,170,41.046093
-10.188913,170,41.147779
-7.876711,169,41.248513
-6.957088,168,41.348789
-6.224771,167,41.448736
-6.503488,167,41.548408
-5.800967,167,41.650014
-8.469334,168,41.752446
-9.382428,166,41.849834
-10.223577,166,41.949694
-5.316251,166,42.048883
-8.381041,166,42.145769
-8.640345,166,42.243108
-9.235752,166,42.358226
-8.135207,166,42.456809
-7.769753,167,42.556629
-6.477878,167,42.655899
-8.648043,166,42.754824
-8.364813,167,42.854371
-8.557832,167,42.955814
-6.382114,167,43.05466
-10.352643,166,43.154885
-10.224611,164,43.261608
-8.917901,165,43.362086
-9.007553,166,43.462126
-7.972481,168,43.563228
-10.323471,166,43.66157
-8.542518,166,43.76205
-6.098481,167,43.862644
-8.458297,165,43.964068
-10.567515,165,44.064808
-10.278009,165,44.202878
-6.817186,167,44.30365
-7.812751,168,44.405589
-5.117788,164,44.505435
-10.797842,166,44.604313
-8.594385,165,44.707744
-6.237625,164,44.80853
-8.570807,165,44.908334
-5.904737,165,45.008448
-5.74316,163,45.106475
-7.581687,165,45.21961
-8.60341,164,45.318646
-9.040505,163,45.414611
-5.187007,163,45.510705
-4.965077,164,45.609486
-5.203121,162,45.706069
-4.576617,163,45.80371
-5.361009,162,45.900045
-8.997074,163,45.997266
-4.413675,162,46.090874
-9.749374,163,46.187424
-6.429431,163,46.283253
-7.384256,163,46.37923
-7.814109,162,46.473417
-10.48425,163,46.570054
-10.957721,163,46.664748
-4.866709,161,46.759494
-6.331344,160,46.85541
-6.717518,162,46.950183
-10.404797,163,47.045592
-5.726455,162,47.141964
-8.694437,165,47.239384
-6.795702,163,47.334625
-8.430286,168,47.434862
-12.285341,163,47.529933
-12.146201,163,47.624336
-9.330111,162,47.721599
-6.654005,161,47.814895
-9.249366,162,47.908274
-8.776889,161,48.005915
-7.669963,161,48.099778
-11.911819,162,48.193538
-8.749159,163,48.290873
-10.931496,162,48.385265
-9.829716,162,48.480332
-9.27755,161,48.575319
-11.192865,164,48.672932
-8.114596,162,48.767075
-5.696812,163,48.863879
-6.085207,164,48.960872
-6.455933,163,49.058133
-9.75643,163,49.156246
-7.172454,165,49.272646
-9.023727,165,49.371402
-10.442268,164,49.469802
-8.764325,165,49.568694
-12.476015,166,49.667148
-9.004798,165,49.766735
-10.160866,167,49.867405
-10.592726,166,49.966098
-9.55147,165,50.065071
-11.390567,164,50.164419
-7.478025,164,50.261296
-9.272897,165,50.360545
-12.956728,166,50.490287
-6.461188,163,50.587414
-6.208818,163,50.684643
-8.533869,164,50.78342
-5.857878,165,50.881545
-6.154893,164,50.980807
-4.935532,162,51.07652
-6.739792,165,51.174047
-6.279644,164,51.272389
-10.666484,164,51.370863
-6.069712,164,51.468139
-7.463313,165,51.566255
-6.272367,165,51.66715
-9.67524,166,51.765865
-9.143997,165,51.86426
-7.274388,165,51.965031
-6.499036,163,52.060728
-7.615536,167,52.162686
-8.68636,165,52.261611
-8.595038,165,52.377574
-8.994521,165,52.476557
-8.086253,164,52.575914
-6.676183,168,52.675747
-8.949243,164,52.772765
-7.620083,165,52.873213
-5.373897,165,52.97105
-12.06961,167,53.068942
-8.682532,164,53.169991
-9.362749,167,53.269302
-4.70105,170,53.371379
-4.020237,166,53.471409
-9.367724,166,53.568669
-10.372263,166,53.665663
-8.922817,173,53.771726
-9.175189,171,53.874012
-11.564651,166,53.977166
-4.332812,164,54.077088
-7.869751,166,54.177421
-8.998183,166,54.274854
-4.773328,164,54.373767
-12.973225,165,54.471992
-4.742029,164,54.569722
-5.290001,163,54.671531
-9.17095,164,54.769956
-13.483686,165,54.869608
-10.155,164,54.968819
-6.867001,163,55.064941
-5.525875,163,55.158924
-6.089679,165,55.274792
-5.643319,163,55.370614
-7.994079,161,55.464085
-7.748484,163,55.564246
-8.428336,165,55.661492
-10.276203,164,55.757719
-5.541356,163,55.853893
-8.59086,164,55.951553
-10.75718,163,56.048072
-10.296815,162,56.146788
-6.488575,162,56.242355
-9.483733,163,56.3393
-5.387097,163,56.436372
-7.121686,163,56.532705
-15.253228,163,56.630807
-6.268094,161,56.726119
-11.690374,162,56.850018
-11.11977,164,56.946284
-10.476109,162,57.042552
-5.095615,161,57.137293
-9.663473,162,57.231871
-5.893328,161,57.3265
-4.232973,162,57.422098
-6.008486,160,57.514829
-5.530162,160,57.608565
-5.361085,159,57.701671
-4.625222,159,57.792297
-4.098514,159,57.885199
-4.123107,159,57.97773
-4.760596,158,58.069279
-6.290091,158,58.159306
-4.471193,159,58.255024
-5.864067,158,58.345846
-3.799589,160,58.437
-4.296384,160,58.530921
-4.362032,159,58.622122
-6.435406,160,58.714723
-7.580161,159,58.809554
-5.5437,160,58.902309
-2.975046,157,58.992147
-4.985829,159,59.084348
-4.443946,159,59.194225
-5.150901,158,59.285756
-5.653868,159,59.378966
-3.371128,161,59.475418
-4.476869,158,59.56504
-6.685636,161,59.659723
-4.680791,159,59.751234
-8.474903,162,59.845646
-3.820517,163,59.940406
-8.011687,162,60.035375
-14.476697,174,60.138951
-4.891921,161,60.232201
-3.690057,159,60.323906
-11.840222,164,60.418546
-8.546338,163,60.514658
-10.158983,163,60.612476
-7.072417,162,60.705484
-7.492617,163,60.801616
-10.19819,165,60.900413
-9.061831,166,60.998174
-8.553271,164,61.094725
-5.720384,162,61.194467
-5.760606,163,61.291892
-6.59106,163,61.387069
-8.455773,163,61.485132
-5.381225,161,61.579662
-5.146825,162,61.674744
-6.453754,163,61.775404
-6.118765,161,61.869103
-8.160006,165,61.966809
-8.2934,163,62.065181
-10.742515,166,62.163462
-8.629514,164,62.261486
-11.27214,162,62.356994
-9.979392,162,62.467905
-7.651204,162,62.564177
-8.68943,163,62.661117
-6.82701,160,62.754134
-9.909085,162,62.848736
-8.08775,161,62.94298
-8.817597,163,63.069835
-10.338358,163,63.165329
-5.851758,162,63.2626
-5.70593,160,63.357051
-5.769936,161,63.449931
-6.576488,161,63.543449
-6.204873,160,63.635893
-8.865872,162,63.731525
-7.319828,161,63.8254
-6.543517,161,63.920916
-9.738872,164,64.022154
-9.583411,163,64.121366
-6.109845,162,64.219174
-7.110068,161,64.313298
-6.440069,161,64.407515
-6.180559,161,64.505442
-9.454265,161,64.600153
-6.235549,162,64.698126
-8.369091,161,64.794605
-8.340954,160,64.888741
-7.99352,162,64.983805
-6.646366,162,65.079611
-6.071934,163,65.17564
-6.998646,164,65.271345
-7.950685,160,65.365177
-7.535114,162,65.456514
-6.553024,162,65.547473
-7.152663,161,65.659702
-5.670327,164,65.752252
-4.788601,163,65.84425
-6.057845,165,65.936419
-2.567974,162,66.028
-6.054948,163,66.120087
-4.137391,161,66.216941
-4.984746,164,66.310368
-5.967463,162,66.400078
-3.829806,162,66.490718
-4.253993,165,66.583812
-4.185174,163,66.675038
-6.976596,164,66.769474
-3.925975,165,66.865549
-4.006814,164,66.957582
-5.319491,165,67.05166
-8.136225,166,67.147038
-3.366945,163,67.238486
-6.704274,166,67.332071
-6.499358,165,67.425228
-5.291479,166,67.517974
-3.186202,166,67.611391
-4.380448,167,67.705214
-3.154178,165,67.795994
-7.896504,165,67.887027
-6.428207,167,67.982056
-9.000207,168,68.07728
-8.160783,165,68.170661
-8.186962,167,68.263817
-5.634852,165,68.355356
-6.6631,166,68.448422
-6.6397,165,68.540283
-3.313357,166,68.632846
-7.087891,169,68.727926
-4.824705,168,68.822076
-4.541541,166,68.913925
-5.69952,168,69.024687
-5.728564,165,69.121168
-3.168535,166,69.213868
-5.306405,167,69.307352
-3.798214,164,69.399846
-3.947467,166,69.492387
-5.664661,167,69.586003
-3.996489,167,69.679142
-4.869827,169,69.772113
-5.989275,168,69.865858
-4.895191,171,69.963754
-5.162427,168,70.054907
-3.677493,167,70.149037
-6.505412,172,70.247853
-4.947605,166,70.341296
-6.907527,172,70.438455
-6.34499,172,70.535327
-11.201143,171,70.632115
-7.665554,169,70.728146
-8.809263,174,70.827664
-5.733223,171,70.925266
-9.590183,171,71.021401
-12.746233,177,71.122945
-8.951264,172,71.22008
-15.035673,171,71.318835
-18.4458,181,71.426952
-22.883434,186,71.536915
-17.062316,174,71.637292
-13.014613,179,71.739722
-15.241726,174,71.840013
-17.797965,179,71.944948
-19.498831,166,72.04093
-14.43425,169,72.140882
-13.066883,167,72.23844
-21.904176,174,72.342232
-19.645182,170,72.441268
-21.455241,173,72.576014
-14.112944,166,72.673199
-8.294883,167,72.77171
-11.63045,167,72.871621
-18.601113,171,72.971928
-17.791072,171,73.073267
-17.475434,168,73.173071
-8.225219,167,73.273534
-4.597735,165,73.374842
-13.38477,167,73.473577
-10.645394,173,73.574195
-21.254509,173,73.676604
-8.796675,168,73.790287
-6.477736,166,73.888159
-8.556163,165,73.989107
-7.006552,166,74.093061
-5.606239,166,74.192514
-6.113837,165,74.290003
-4.755219,164,74.386354
-16.859882,174,74.488055
-10.804167,166,74.58642
-24.609815,171,74.688072
-23.634533,171,74.790658
-22.579554,173,74.896442
-19.280892,171,74.997668
-15.589858,169,75.096808
-8.329958,167,75.194623
-5.493998,166,75.294444
-5.781686,165,75.390143
-6.287718,166,75.487388
-6.56166,168,75.585859
-4.349473,163,75.680523
-6.584196,163,75.775534
-8.002024,167,75.87623
-6.134624,167,75.972798
-5.132297,163,76.068208
-4.69244,165,76.165188
-4.369209,167,76.262605
-5.23984,163,76.359662
-8.08316,165,76.458877
-9.374023,160,76.551151
-6.379141,161,76.645831
-6.616161,159,76.738556
-6.918594,160,76.831168
-6.525222,160,76.945838
-4.833577,160,77.040211
-7.417242,159,77.131473
-5.498298,159,77.223474
-11.417248,159,77.318106
-7.093775,161,77.411477
-8.230559,164,77.505453
-4.513597,162,77.601544
-10.460661,159,77.693282
-8.549688,159,77.784921
-4.047777,165,77.881728
-6.567227,160,77.973707
-4.199732,164,78.067492
-10.102698,174,78.17006
-5.829503,169,78.26716
-3.728718,165,78.363102
-8.523177,163,78.45915
-3.871578,162,78.551653
-6.859421,163,78.646519
-6.428087,160,78.740148
-9.965459,159,78.860774
-4.965624,162,78.952643
-5.934425,161,79.046851
-9.217399,159,79.139845
-4.53369,164,79.233389
-4.931826,159,79.326677
-8.714528,157,79.416806
-5.777333,158,79.507617
-9.609183,158,79.598115
-8.031078,158,79.688841
-9.44046,157,79.778479
-9.268787,157,79.869941
-10.038421,158,79.960085
-8.723819,157,80.064129
-6.023293,157,80.155999
-2.639839,158,80.251398
-9.595516,157,80.339567
-10.698129,157,80.430369
-7.370968,157,80.521112
-7.394777,156,80.610854
-6.920808,157,80.700807
-7.540983,157,80.790968
-7.169454,156,80.880463
-6.311268,157,80.971154
-6.243094,157,81.063045
-3.753744,158,81.156642
-3.606686,156,81.245929
-2.901969,158,81.338151
-5.305167,157,81.432368
-4.204602,157,81.523094
-4.617239,157,81.615299
-1.764228,157,81.708715
-3.095052,156,81.798753
-3.27355,158,81.890114
-3.082923,156,81.982192
-3.737072,156,82.072645
-4.30881,157,82.16411
-4.270208,159,82.256825
-2.792413,157,82.348928
-6.550037,160,82.440821
-5.137875,160,82.534048
-15.949541,166,82.631445
-2.232195,159,82.72381
-3.059772,159,82.816597
-2.512847,158,82.909232
-2.834319,160,83.015808
-3.613407,162,83.114649
-6.057031,162,83.210601
-3.113376,160,83.303942
-1.260726,161,83.398226
-1.620898,163,83.49366
-1.908862,166,83.590461
-2.001198,162,83.684938
-2.808363,160,83.779947
-3.126008,161,83.874912
-1.5214,158,83.968324
-2.172848,158,84.063131
-3.498785,161,84.159739
-3.355579,161,84.252945
-3.127891,163,84.350051
-6.473975,163,84.443949
-9.268025,165,84.540067
-3.993261,161,84.636947
-7.624321,164,84.735231
-7.063483,165,84.836115
-3.491142,167,84.968032
-4.902999,168,85.06702
-6.793935,168,85.164889
-3.622501,165,85.262538
-6.285838,172,85.363424
-6.01189,175,85.467182
-10.16477,167,85.565861
-6.823557,169,85.664404
-1.926804,161,85.757049
-6.704297,165,85.868861
-11.776219,169,85.970526
-8.91178,174,86.072456
-6.481719,166,86.171671
-7.957331,163,86.265805
-3.61002,166,86.361769
-5.823652,167,86.462145
-4.406913,163,86.554737
-2.615058,171,86.654809
-5.286205,172,86.7609
-7.258677,184,86.86932
-10.858084,186,86.98083
-6.831134,185,87.093929
-5.68459,176,87.197643
-6.828686,177,87.304789
-5.110636,179,87.410093
-9.770667,175,87.513067
-7.557981,174,87.616041
-5.872379,177,87.722088
-3.712521,172,87.820465
-11.22331,195,87.943368
-14.981479,205,88.069249
-10.689554,240,88.227765
-8.230316,204,88.351355
-4.807514,197,88.47232
-9.723419,253,88.645262
-14.599419,216,88.779937
-8.147524,182,88.887931
-15.440609,192,89.003735
-11.429896,208,89.145566
-10.8901,186,89.264155
-9.664363,202,89.382396
