#{"t_start": 1776901277.840102, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
97.32695,348,269.232675
238.158759,851,269.761629
50.459941,272,269.898661
244.998978,983,270.855865
63.500783,270,270.991284
72.130011,292,271.142942
90.701263,332,271.319306
113.187251,398,271.871246
53.35038,287,272.01323
189.630982,790,272.497591
54.248862,251,272.622134
64.719618,331,272.798398
117.047138,512,273.435647
58.04885,266,273.574377
154.352444,687,273.999055
88.272785,360,274.19035
98.357744,345,274.373966
69.091409,326,274.894249
62.837641,275,275.035909
76.386265,343,275.220486
95.497737,397,275.44412
92.343634,349,275.633982
76.38042,291,275.788207
64.63786,278,276.265401
157.036967,744,276.722615
125.666902,661,277.101599
189.292213,692,277.839992
93.171994,339,278.038043
62.578114,269,278.176181
141.231422,472,278.452711
83.097513,324,278.631191
88.033919,340,278.816147
61.857645,271,279.290464
88.616241,316,279.457346
71.604913,328,279.639449
162.861775,663,280.030088
64.589783,276,280.170288
77.790517,290,280.320515
254.127736,1001,281.280261
79.576133,291,281.43064
103.975979,382,281.648303
183.077452,704,282.39439
45.216997,234,282.507682
60.862538,271,282.64617
266.503851,942,283.234067
95.049112,329,283.407628
320.764787,1227,284.579649
89.332169,338,284.769417
150.700666,578,285.467675
79.157163,290,285.626126
99.012335,354,285.819822
244.119462,1195,286.574819
78.608009,292,287.07411
85.149157,330,287.250826
194.219547,686,287.664743
96.956468,352,287.848752
66.382071,269,287.989951
82.484642,305,288.485998
93.720474,641,288.865472
85.941593,318,289.034373
61.390943,259,289.162286
134.73727,491,289.43558
75.144752,284,289.587606
98.15185,350,290.141126
95.067924,346,290.328356
120.070635,410,290.558459
69.896837,283,290.701325
98.167625,375,290.907304
74.087129,293,291.056596
230.199071,832,291.896019
86.887587,307,292.055938
246.920693,933,292.632906
296.493,1270,293.79298
61.204145,266,293.929726
154.107168,522,294.242828
104.903107,367,294.782475
200.162085,771,295.261552
79.839373,321,295.435546
176.296747,656,296.170207
66.479734,293,296.320135
68.470131,290,296.470465
80.704266,362,296.670934
146.203281,567,296.995989
88.764119,344,297.179212
154.084377,514,297.815067
121.934449,497,298.107145
157.672607,595,298.467161
192.952403,687,299.213393
82.581,301,299.370359
216.768339,788,299.837548
231.644994,996,300.797208
103.031968,354,300.991136
200.575761,999,301.622548
149.340831,665,302.360688
194.111546,783,302.830866
58.920287,264,302.963396
82.051396,314,303.121842
59.545514,250,303.243767
138.469116,489,303.865038
89.557226,330,304.045707
63.75595,261,304.180453
154.300358,579,304.510801
68.843849,276,304.65824
236.590725,818,305.492611
80.161198,294,305.649744
80.777427,344,305.82725
145.224964,648,306.202069
163.597836,624,306.901252
182.844272,749,307.346019
146.608909,585,307.722076
130.13054,415,307.951447
90.414317,342,308.509282
158.61687,597,308.858856
135.77034,464,309.128526
63.69576,259,309.255919
63.734012,267,309.392305
151.386632,609,310.091114
73.967158,290,310.234407
84.379102,371,310.44077
94.754692,382,310.652615
154.402866,568,311.31662
81.553782,314,311.479049
95.697192,345,311.668247
78.566949,296,311.872648
136.589598,470,312.143912
75.725223,291,312.296561
84.859287,327,312.472565
89.60528,334,312.9922
67.288393,273,313.132718
312.194316,1218,313.907017
67.012572,265,314.379679
76.155693,278,314.524274
92.854499,371,314.722041
176.519792,634,315.093979
70.684396,282,315.23498
147.941349,589,315.919976
67.767004,304,316.079441
158.544732,623,316.447908
136.507415,472,316.725804
92.602455,321,316.902975
72.663941,285,317.37699
287.142183,1234,318.133202
87.277853,329,318.311482
85.001667,312,318.475161
90.794395,394,319.033931
131.650468,636,319.407747
84.562123,314,319.568914
72.109649,286,319.724332
126.554877,454,319.971114
66.396425,275,320.448535
283.463253,942,321.032711
304.789307,1020,322.00194
55.03509,315,322.16502
108.074105,355,322.357746
193.431704,687,322.770537
80.704481,304,322.937322
79.963163,300,323.440589
130.847991,466,323.708816
82.655709,310,323.871714
81.476275,301,324.033986
94.127742,370,324.232171
143.657672,507,324.527248
52.579501,266,325.000747
61.642604,278,325.135795
92.086392,359,325.331772
284.758122,991,325.932198
71.769344,278,326.4065
191.587564,638,326.781499
84.015764,323,326.946785
67.680434,269,327.086542
40.071411,282,327.226116
64.604523,279,327.365377
82.199218,299,327.861221
101.334105,358,328.05828
203.945221,749,328.499338
230.781032,791,328.966288
188.078659,589,329.655506
129.459763,462,329.921582
69.665105,280,330.065931
196.914062,698,330.481251
218.667195,828,331.328943
52.247341,306,331.490391
53.40886,269,331.621046
84.479523,324,331.799506
127.502088,508,332.424332
77.060338,295,332.577084
134.763786,477,332.857253
94.795103,337,333.040278
236.405078,849,333.893245
84.720647,343,334.085929
96.797475,344,334.273586
56.468362,254,334.399217
171.919683,629,334.765564
93.093302,351,334.954866
195.970224,718,335.723952
73.680222,281,335.863741
126.173786,453,336.122386
92.902748,325,336.294857
355.08652,1204,337.388256
73.238037,288,337.534456
120.495875,450,337.795412
85.538069,308,337.954766
49.057017,238,338.440066
86.743383,402,338.663898
45.334099,235,338.778883
67.765839,276,338.924056
120.324937,432,339.173537
233.21041,847,340.021067
85.077843,316,340.191502
93.863352,445,340.441314
48.669023,239,340.558514
95.35686,379,340.764582
130.35563,451,341.356149
81.100713,301,341.513798
78.042932,327,341.69511
84.071263,311,341.865209
83.927326,299,342.024026
154.006185,483,342.296845
71.091925,280,342.440663
70.914882,269,342.917517
124.211046,471,343.184386
151.053142,475,343.457581
68.323845,271,343.59631
130.4337,434,343.839796
88.836587,338,344.361863
57.767467,304,344.51652
165.363416,568,344.864257
213.05879,734,345.309436
91.714183,344,345.834641
74.084064,297,345.988026
99.471982,354,346.187095
53.886098,250,346.317772
90.117056,350,346.508031
70.956959,329,346.686274
263.278692,871,347.557094
74.322989,320,347.727982
48.00531,252,347.85733
98.773598,467,348.121695
168.998221,591,348.806118
79.378232,395,349.031754
85.158401,334,349.215458
104.722566,351,349.403641
67.968827,315,349.568796
59.947839,331,349.742965
125.535239,491,350.44078
99.61473,358,350.634494
76.602926,315,350.803106
76.024306,284,350.945875
79.064225,328,351.118955
86.75174,332,351.299848
286.440986,975,352.238687
89.025154,323,352.409354
86.919731,348,352.594319
90.284456,335,352.775616
85.996811,339,353.3185
96.242664,338,353.503616
93.661448,340,353.685527
73.652627,284,353.83014
105.549762,374,354.035848
44.834215,264,354.164498
193.3483,950,355.080165
66.085987,269,355.218513
75.965076,317,355.386744
109.228638,361,355.586327
91.216141,340,355.771527
91.543126,447,356.365038
290.953411,1079,357.066739
51.694018,245,357.183639
59.641611,336,357.361129
69.91165,283,357.849158
222.112869,851,358.370329
64.131966,274,358.508673
133.546019,478,358.779236
129.293544,476,359.391618
122.781831,475,359.66079
132.201082,490,359.934587
81.555127,299,360.090024
182.290491,605,360.784384
82.728693,323,360.962435
74.592608,298,361.120625
84.344869,397,361.338863
140.554261,460,361.600714
88.145206,344,361.783836
113.042107,462,362.392704
70.847611,281,362.538659
196.933313,728,362.981079
75.016023,301,363.139902
118.629311,482,363.747681
139.166539,509,364.042598
49.695361,244,364.160533
100.83394,344,364.342989
111.703902,473,364.613675
107.653805,381,364.822009
209.564813,742,365.610006
73.764129,288,365.755276
73.502799,280,365.904206
100.630624,346,366.089143
80.1301,333,366.272612
144.832509,503,366.898898
127.012965,461,367.157297
73.848513,287,367.302853
72.673782,324,367.475417
140.241702,506,367.761452
103.606929,359,368.319296
85.353779,303,368.481826
80.17517,295,368.637809
85.332695,304,368.800312
96.081235,358,369.001267
87.858145,350,369.189514
196.07297,733,369.972211
97.493291,362,370.163058
128.819466,419,370.400371
101.764117,340,370.579689
78.342258,301,370.741206
125.412281,450,371.331923
57.495365,279,371.474008
72.228257,357,371.67696
128.568352,448,371.939003
119.025085,490,372.214473
96.614291,356,372.747162
185.593168,691,373.155927
83.849748,319,373.323975
100.129524,360,373.522562
126.75849,474,374.131931
127.628379,416,374.356001
160.195235,724,374.79347
85.740018,345,374.984627
52.801377,257,375.115653
95.257065,347,375.637671
160.449168,717,376.062513
88.895985,338,376.246454
205.883926,659,376.64081
46.698607,276,377.14089
71.081717,317,377.311253
249.918434,953,377.887817
100.088791,392,378.107114
60.403453,277,378.251882
97.146026,357,378.784309
143.944386,605,379.142039
73.448478,308,379.303234
84.359854,318,379.468754
80.291647,302,379.625475
165.729113,724,380.403941
104.086831,382,380.614207
78.426201,305,380.772873
104.274105,358,380.971078
78.913838,305,381.135136
133.655678,766,381.932455
65.727501,265,382.068734
62.587202,255,382.198007
57.528772,262,382.332686
90.17658,318,382.499685
97.336417,452,383.110274
116.223692,421,383.348017
78.638787,302,383.510716
96.525877,332,383.68322
62.568568,273,383.824837
112.551364,434,384.075111
112.76142,413,384.628212
160.213679,704,385.100271
255.02515,967,385.695298
76.240628,320,386.209929
132.621811,461,386.470718
131.433806,473,386.735408
68.381523,284,386.880156
111.803897,542,387.191508
115.782427,393,387.739397
112.424815,433,387.979569
82.672949,330,388.160004
126.781956,446,388.408342
222.083736,796,389.211316
45.538629,250,389.336556
93.777383,353,389.528773
142.70846,510,389.822455
157.998686,818,390.656907
78.148575,293,390.809927
87.165843,321,390.979741
58.613933,295,391.1343
125.626131,460,391.401687
164.748085,606,391.757883
99.095798,352,392.290825
71.681364,294,392.444358
85.725453,323,392.619592
67.83558,284,392.764554
78.616324,352,392.956867
72.841756,282,393.111324
46.85875,239,393.56858
102.984146,375,393.771427
112.540618,390,393.988737
85.056161,307,394.155886
69.345442,275,394.295376
47.395674,237,394.409397
96.19071,395,394.963743
72.312457,274,395.107218
95.017128,336,395.282203
64.802098,274,395.418755
48.862099,237,395.536648
90.49175,319,395.700285
89.420454,336,395.88335
65.605624,275,396.357526
134.238532,619,396.716877
56.5602,262,396.849988
61.590033,259,396.977456
185.147508,730,397.417773
71.380728,302,397.909197
178.396831,699,398.352863
83.997537,296,398.507569
106.508996,377,398.754264
126.71034,457,399.008145
172.085257,695,399.769159
116.708387,457,400.030489
72.773237,332,400.207219
65.50817,275,400.345874
150.316042,518,400.97372
74.250403,283,401.117898
79.405267,286,401.267333
121.457296,463,401.526962
143.055965,507,401.814415
170.454597,682,402.565965
85.709731,337,402.740584
86.561217,314,402.905647
136.166059,479,403.189018
70.808925,282,403.332783
184.710734,724,404.112582
89.015339,308,404.270799
126.635915,592,404.623756
144.481729,537,404.935679
106.240011,573,405.611602
91.618104,334,405.788887
128.626039,463,406.055773
77.317039,312,406.223417
129.602617,458,406.48965
170.57816,704,407.258797
69.077071,270,407.393069
76.307738,320,407.559073
237.040175,856,408.079586
87.132791,508,408.715088
130.838879,446,408.960947
92.759982,330,409.142676
57.336462,270,409.278376
93.051614,316,409.445912
86.691324,353,410.007073
119.612853,452,410.276229
153.768191,606,411.061822
59.314158,267,411.348849
59.488676,259,411.491911
178.25534,834,412.393905
91.646486,321,412.57732
87.247845,306,412.737914
197.914592,836,413.617238
49.673685,245,414.717467
57.567962,259,414.977924
89.39432,323,415.243433
76.063861,299,415.4834
99.009374,430,415.863385
90.24683,339,416.160727
130.542174,482,417.550292
84.074887,338,417.829299
74.220127,295,418.188243
136.149686,598,418.76818
208.066442,740,420.068142
171.455042,621,420.742464
95.343545,385,421.090995
88.177399,315,421.353646
114.758199,374,421.705974
96.812543,341,422.529323
160.696326,721,423.257998
33.840708,221,423.401027
138.221602,607,423.94046
55.748659,254,424.146236
162.816566,680,425.167854
66.212692,265,425.380699
249.758715,905,426.313921
98.965388,327,427.155151
127.409992,420,427.561449
39.128389,220,427.701064
70.769268,347,428.000676
67.75666,268,428.239189
165.271138,648,428.878487
90.088628,367,429.768046
142.747322,496,430.212678
81.91096,323,430.503972
68.700829,271,430.738554
65.528809,319,431.014607
96.148978,330,431.295166
100.737731,368,432.171978
81.208448,323,432.452744
49.434196,240,432.650501
166.375853,769,433.286778
48.856089,298,433.547331
81.503542,300,434.387901
209.139,1043,435.446524
98.431544,387,435.809931
118.614168,408,436.739098
114.796872,428,437.138917
140.044982,784,437.898418
120.153412,481,438.378833
130.293926,437,439.337886
38.322096,223,439.520084
44.24405,249,439.721727
138.827625,476,440.180393
99.911193,359,440.484468
182.771348,766,441.71025
68.42034,274,441.955
108.19024,389,442.310886
45.316618,279,442.553396
194.281387,755,443.3162
94.573715,384,444.487399
146.736281,690,446.006368
159.611424,591,447.149408
148.011058,712,448.905286
158.402947,800,449.808282
123.37623,441,450.253438
201.84826,912,452.088896
230.008618,909,454.404824
113.121396,558,455.535578
195.441612,830,458.073673
44.484797,230,458.373362
92.199415,340,459.019941
172.360613,721,460.352963
100.557089,338,461.864406
101.251992,369,462.521665
125.045962,488,462.906937
94.686537,374,463.248014
99.484524,519,463.796657
233.507109,962,465.717058
126.617295,467,466.240236
83.542485,349,466.584976
65.283047,268,466.857507
69.186618,316,467.760291
140.736247,569,468.345213
61.944432,312,468.638036
68.848094,295,468.914682
79.182598,335,469.230747
84.495546,318,469.525772
83.701886,331,470.554019
95.247428,344,471.171801
96.682912,354,471.801175
108.787222,549,472.802712
85.884679,307,473.293357
76.592972,324,474.730141
96.317397,365,475.27568
74.762439,291,475.746601
98.938139,365,476.3121
50.47596,275,476.688347
197.503421,1006,479.355118
87.778189,321,479.875843
99.615431,370,480.689665
158.940999,797,481.516452
102.834887,362,482.297727
148.948652,577,483.25198
179.152785,721,484.303189
76.657447,311,484.654131
73.788673,291,484.943673
71.018873,283,486.132682
82.18865,295,486.557566
73.476232,284,486.860993
79.065142,302,487.249661
79.34297,322,487.661989
103.735795,367,488.115375
218.980939,901,489.797589
148.519268,708,490.698869
173.513306,594,491.098647
217.697399,731,492.436135
109.354982,375,492.79154
73.574713,282,493.080157
119.997688,448,493.511274
153.281126,707,494.72305
138.384431,688,495.200135
59.784811,270,495.348828
56.137103,254,495.48858
46.645463,234,495.616702
71.755188,327,496.194359
210.331846,842,496.778477
186.564168,917,497.434084
100.479231,362,498.053
59.942135,255,498.204974
194.282418,710,498.707783
64.913868,273,498.872379
181.823624,880,499.87028
117.2748,393,500.133826
173.65764,746,500.641235
65.659548,271,500.78444
141.960832,473,501.423238
119.616568,589,501.83123
77.075834,326,502.029305
161.535123,843,502.705976
174.196571,790,503.648747
83.171843,329,503.86407
78.403586,327,504.062574
192.976817,900,505.108734
85.792757,307,505.304122
132.171445,687,505.790818
144.854222,715,506.285814
161.42791,759,507.204012
86.60089,329,507.487494
86.28471,323,507.690185
89.015117,315,507.88802
85.644157,355,508.115222
158.220887,596,508.924848
81.464608,336,509.141106
44.103717,241,509.271094
82.482539,452,509.578055
145.955872,501,509.873873
87.835581,338,510.423377
156.754103,608,510.816861
92.840143,339,511.019206
219.176952,948,511.936462
117.252474,599,512.305487
52.340708,247,512.45389
48.448473,238,512.59693
123.771136,472,512.926793
66.206413,276,513.087167
147.378133,563,513.878591
116.102224,419,514.138808
61.031292,275,514.300532
133.573784,480,514.622209
99.875044,583,515.421158
79.967338,289,515.593436
82.308548,311,515.775148
99.918349,362,515.989273
43.698515,228,516.115392
65.113665,297,516.286637
82.384719,457,516.593963
87.906692,319,517.174588
187.242613,712,517.660748
78.735647,327,517.863285
173.571788,699,518.337059
82.706999,337,518.924106
83.667031,315,519.11779
120.810424,409,519.379019
101.212581,356,519.608718
125.797608,427,519.884124
162.466253,632,520.659095
115.463966,418,520.886019
56.008206,252,521.008926
54.510781,249,521.133695
138.380898,469,521.439889
59.298883,260,521.954495
87.351748,338,522.144778
147.999605,759,522.675093
75.896345,294,522.853699
67.334203,275,523.012989
176.915375,612,523.85462
78.912982,326,524.060518
111.780842,390,524.3087
124.831451,497,524.622815
99.809084,368,524.821985
128.534479,576,525.485157
190.654213,652,525.859366
169.144115,577,526.18955
84.504409,312,526.354847
76.404857,314,526.858104
74.513509,326,527.030011
57.316063,259,527.160763
78.87602,336,527.338596
111.232656,431,527.588957
105.224634,612,528.27244
105.019201,365,528.473045
55.583145,252,528.605019
82.967811,310,528.767099
93.581938,331,528.944584
99.793816,345,529.127402
115.247177,593,529.825325
147.55804,537,530.156293
127.056389,432,530.405317
74.323538,294,530.560022
87.524645,552,530.882012
60.389608,301,531.426976
99.424362,363,531.628714
80.024585,318,531.797741
75.177943,298,531.951871
111.800003,426,532.188844
133.777778,627,532.892562
76.612135,379,533.093739
43.89043,277,533.230386
71.969654,291,533.379645
79.552892,333,533.561231
88.462586,328,533.737003
85.132576,322,534.247407
66.598499,337,534.425622
117.065103,410,534.6519
92.369959,321,534.823446
40.204803,228,534.932368
89.875917,323,535.093296
105.447672,405,535.655858
131.917982,475,535.917607
130.178803,435,536.158803
97.87127,325,536.326953
170.729689,636,536.688311
46.659026,286,537.172164
68.272128,320,537.338228
50.221243,259,537.464172
86.72482,333,537.647862
110.925967,454,537.902573
131.897752,697,538.644907
83.972553,303,538.801651
132.854813,436,539.09638
137.81859,512,539.377093
119.13114,409,539.600673
210.000696,812,540.415544
77.97768,296,540.56227
78.962648,304,540.7258
131.909825,471,540.994579
84.544032,327,541.500637
72.861465,287,541.648345
91.821607,332,541.823261
140.925603,617,542.172216
23.460394,210,542.269115
72.754652,361,542.460692
120.138095,514,543.087237
121.58199,497,543.365825
174.150578,648,543.741407
179.9722,789,544.538689
109.800044,413,544.778365
110.426619,566,545.102997
131.436907,627,545.464766
131.621523,468,546.052928
104.889467,356,546.244256
89.782669,319,546.409541
86.004304,400,546.63606
175.55719,641,547.064171
147.177913,591,547.749251
169.23108,764,548.193151
75.612385,294,548.343957
81.082008,295,548.493172
133.101789,504,549.120842
122.360223,438,549.361165
43.547423,271,549.494923
145.086119,495,549.770479
81.442273,323,549.936383
106.477479,403,550.487533
120.85785,475,550.762471
82.151468,300,550.913841
139.657698,527,551.214488
49.960517,246,551.333746
130.246387,465,551.938576
179.198547,703,552.346792
80.623712,306,552.502247
155.757017,741,552.941811
85.761232,315,553.441255
80.916845,325,553.607522
116.506951,362,553.803581
79.426035,334,553.981563
87.101616,342,554.1629
75.027248,292,554.309735
42.815093,269,554.80386
38.724751,234,554.970809
102.605769,514,555.262844
48.532935,283,555.40697
127.672706,594,555.756066
123.459278,439,556.375205
107.398661,396,556.588202
108.702373,359,556.787115
127.047808,455,557.039827
109.666961,526,557.327545
138.428554,509,557.965422
66.624335,323,558.130423
164.931416,791,558.604288
133.855954,445,558.848931
79.359286,310,559.338804
84.072103,343,559.513625
172.507772,669,559.905192
68.619674,278,560.046939
84.64064,309,560.202328
54.497058,340,560.387649
72.669431,286,560.872645
35.548774,253,560.993335
124.722038,442,561.234731
178.338688,683,561.629299
87.472978,337,561.805358
83.799954,311,562.304521
88.518346,344,562.491532
136.208818,465,562.74863
89.607642,326,562.968519
105.676459,410,563.188423
84.972377,303,563.68205
120.647405,390,563.898566
70.56069,307,564.054579
88.108353,314,564.223221
127.453432,506,564.508742
181.560018,796,565.317878
79.850652,333,565.488476
88.417843,316,565.650095
61.552335,263,565.787401
95.866386,328,565.95761
59.834372,250,566.080044
95.162123,326,566.586191
138.483781,684,566.986205
69.269153,293,567.13545
115.178095,446,567.394521
83.078222,348,567.572938
140.862447,705,568.317809
96.971302,333,568.493954
133.783706,615,568.846618
121.800517,557,569.170746
82.906369,334,569.678767
119.369629,416,569.906541
148.042629,599,570.267101
149.971893,450,570.51347
137.708213,455,571.162874
60.004815,254,571.292019
122.957735,447,571.546686
65.978194,283,571.686442
107.585041,358,571.877784
152.701468,624,572.563191
75.016364,309,572.72918
171.118403,659,573.103112
97.567601,368,573.307153
222.007352,998,574.245549
70.694046,321,574.409957
80.832236,324,574.579615
108.842225,439,574.820245
96.932166,338,575.000224
138.949615,619,575.686379
131.889085,447,575.941885
158.524843,570,576.269091
94.677082,345,576.450123
78.5519,302,576.603885
37.227047,225,577.057298
86.105438,330,577.232045
78.454159,307,577.389974
105.827323,389,577.597111
78.923058,288,577.740847
94.051711,356,577.93193
60.55637,326,578.485393
119.442377,438,578.728133
59.027474,270,578.864617
44.546389,274,578.999677
88.226127,317,579.16782
95.217851,325,579.336128
36.628427,223,579.44142
106.599662,449,580.032939
124.149219,434,580.272502
61.887682,356,580.465074
92.547927,410,580.68825
134.285458,547,581.336554
145.11495,461,581.591721
112.268285,416,581.824034
122.962661,440,582.064207
123.966109,580,582.403724
76.396133,462,583.00649
132.335893,657,583.392822
122.138045,409,583.620985
72.221032,287,583.769356
87.878019,382,584.304729
123.504522,463,584.59311
127.286377,456,584.849276
62.08478,264,584.981027
84.416178,310,585.146478
84.544965,304,585.304632
87.128408,320,585.806946
82.200284,309,585.96768
58.664111,300,586.119361
80.518478,308,586.27625
83.453325,327,586.492583
117.070843,434,586.737594
87.718259,336,587.251797
108.275115,422,587.490522
97.787346,390,587.697515
81.977676,297,587.852216
76.528838,299,588.006894
106.637164,407,588.235873
114.752356,460,588.839521
134.368813,441,589.088901
143.998126,554,589.417141
61.266967,253,589.543315
87.749461,345,589.721127
64.877847,324,590.272906
48.516825,319,590.440022
52.98422,263,590.56737
110.980645,580,590.90886
116.72124,445,591.188919
115.911021,384,591.792928
84.100719,307,591.961286
74.792067,297,592.110358
82.166739,311,592.274164
108.640387,430,592.518924
78.392125,299,592.670826
77.329111,440,593.269635
79.265312,323,593.443299
78.045697,318,593.606578
74.166459,288,593.751235
79.894699,341,593.935749
136.672125,538,594.249179
63.368567,353,594.827972
75.07418,320,594.991076
92.492106,346,595.181818
129.781058,417,595.408855
111.526544,425,595.646225
136.858381,666,596.366929
83.589549,345,596.553843
180.711212,819,597.0495
127.533736,561,597.705454
81.21621,303,597.861786
46.641394,237,597.973702
115.905151,432,598.220444
47.050478,251,598.34348
100.590461,427,598.579663
61.136831,336,599.104807
49.568374,278,599.247944
77.64396,294,599.399542
46.01047,253,599.521873
134.323103,441,599.7697
122.087158,425,600.013191
49.590093,239,600.127177
116.100968,433,600.707479
94.150527,351,600.909564
44.722677,287,601.052756
83.423165,331,601.227844
106.812144,389,601.447112
95.359566,348,601.970069
168.367243,856,602.513624
61.795159,259,602.647645
84.699901,327,602.823072
64.85099,353,603.022457
83.336746,309,603.518423
68.917417,285,603.662758
55.817208,309,603.820705
114.071733,437,604.07043
124.524854,449,604.318126
77.013904,299,604.472606
77.71836,322,604.980786
91.723095,314,605.146299
80.701207,338,605.320241
94.208939,578,605.65723
83.181458,313,605.820557
125.941968,440,606.396282
77.454922,312,606.557166
129.130301,497,606.838997
106.500208,472,607.098234
119.19609,435,607.341356
81.590075,386,607.882307
88.306255,341,608.061816
114.694936,397,608.274998
94.386431,370,608.470587
90.337511,333,608.648999
83.972708,321,608.815089
103.474603,412,609.379084
85.182959,311,609.542139
118.894353,419,609.805036
125.051952,438,610.051876
140.664036,635,610.416493
81.234507,300,610.965323
134.517948,620,611.339318
86.355483,346,611.525467
99.969086,345,611.705627
77.296994,312,611.865662
115.989694,439,612.449229
78.345312,294,612.599847
52.074348,275,612.736886
61.453852,272,612.867783
65.243628,266,612.999837
121.976961,508,613.269127
73.364209,292,613.746682
209.670909,1127,614.418486
68.219475,351,614.618388
73.016633,335,614.79662
73.29221,305,615.28836
112.050975,418,615.515637
78.967674,329,615.692869
128.625315,480,615.978394
86.157534,339,616.163299
166.293709,573,616.830477
104.027985,418,617.070337
53.376283,261,617.197274
134.566853,467,617.454589
108.541517,413,617.678468
92.539496,327,618.18563
82.503082,297,618.338217
106.201104,414,618.609297
219.279322,890,619.140289
116.814276,444,619.718862
114.209812,354,619.901109
65.818284,264,620.037336
112.099267,537,620.351828
106.287967,458,620.613283
68.788793,286,621.099236
76.189185,313,621.261599
91.260308,353,621.451595
117.994386,439,621.702344
55.894859,300,621.854759
97.417459,336,622.032095
79.759983,338,622.53699
133.537008,444,622.779608
73.73687,310,622.940185
71.397228,304,623.099905
79.485895,310,623.255351
104.543745,557,623.579103
81.505635,303,624.072605
69.097285,285,624.215821
123.120892,552,624.528881
96.40161,444,624.770773
95.058219,332,624.944948
160.597924,803,625.745797
103.585665,371,625.944821
102.392293,471,626.202991
106.61725,439,626.505764
85.96788,343,627.031034
87.559213,334,627.206375
105.381505,398,627.428224
123.813871,527,627.714971
79.729417,306,627.874771
90.504596,346,628.395327
77.504697,312,628.559411
66.05438,275,628.699018
134.234258,451,628.945139
84.748831,326,629.113498
70.658679,286,629.261386
124.558708,430,629.82432
183.986186,768,630.271495
118.027688,410,630.489415
78.985971,316,630.6463
38.138283,261,630.777392
91.034885,339,631.29444
122.113203,457,631.555732
86.018495,345,631.740698
156.681153,875,632.254684
122.679059,403,632.808621
91.93418,363,632.998875
65.346628,272,633.138999
115.323274,491,633.414811
149.933766,568,633.737096
106.366966,424,634.370279
100.169079,384,634.575197
88.277747,349,634.760262
82.93548,310,634.919468
122.611438,440,635.172553
84.242327,339,635.354247
80.456641,292,635.83844
85.281712,342,636.018955
61.630076,307,636.182935
121.437015,446,636.429394
78.207851,310,636.590598
64.099432,395,637.15059
97.918228,512,637.448159
150.426096,572,637.784722
74.457539,294,637.935358
132.625749,509,638.222148
135.045498,498,638.854988
61.987541,265,638.988593
74.659607,286,639.138544
84.887794,335,639.320499
73.791995,302,639.473573
112.126342,427,639.709506
74.588551,303,640.209046
71.778203,387,640.426938
77.832793,307,640.591237
84.672427,333,640.770974
88.306921,338,640.955109
101.014564,400,641.182748
105.445812,454,641.77851
74.650424,308,641.937698
125.177055,454,642.249664
95.574117,528,642.554361
56.218835,284,642.695211
84.554321,314,643.208621
77.123589,307,643.367885
105.396142,414,643.59533
59.748195,320,643.765787
119.728004,550,644.081859
130.382273,452,644.686968
106.227582,412,644.916381
93.692093,394,645.132206
79.995721,302,645.288005
121.922608,447,645.535216
142.461785,792,646.321744
66.821629,280,646.462306
81.388607,298,646.613869
96.691272,431,646.851656
98.037298,350,647.040646
76.407643,314,647.541781
111.116043,434,647.78808
84.932669,326,647.95763
66.174936,280,648.101631
89.909405,510,648.391774
97.649336,430,648.968118
72.7274,276,649.110599
72.27148,310,649.275176
91.831258,334,649.45434
146.804262,674,649.913825
71.197561,290,650.072043
94.6734,364,650.616641
71.308968,377,650.828553
103.202954,423,651.060464
73.57193,302,651.219165
60.087044,289,651.367673
82.631404,341,651.540768
136.613277,495,652.150634
81.20371,309,652.312859
59.922616,255,652.437364
86.319063,356,652.629205
77.900469,325,652.796244
74.346621,320,652.963647
63.679491,318,653.467783
83.240879,320,653.62839
92.21501,385,653.828262
117.193363,444,654.086843
73.716853,307,654.249043
105.094274,443,654.829374
67.838343,338,655.009246
89.898676,323,655.178389
83.046123,337,655.350546
147.811846,743,655.772391
89.020948,438,656.350278
54.491421,372,656.546794
78.443905,296,656.696846
68.359966,267,656.831174
173.253165,717,657.232184
79.73808,310,657.763522
89.813537,338,657.948776
83.180768,319,658.122489
83.537455,320,658.291639
113.715633,441,658.533345
80.106721,306,658.692779
125.574043,615,659.388354
79.588905,296,659.541625
78.216243,418,659.773228
77.496468,307,659.930604
76.446529,287,660.074385
125.844561,472,660.687842
137.085819,576,661.015336
66.464179,279,661.155789
118.496718,549,661.473526
92.583749,341,661.65464
152.114274,731,662.419071
49.369268,246,662.537301
94.88507,369,662.724286
118.583698,441,662.973965
127.359495,741,663.766481
118.686843,590,664.107529
78.94607,312,664.275147
144.576835,532,664.575402
97.433894,344,665.087252
90.824355,325,665.263856
76.425801,325,665.435641
126.787975,425,665.70331
74.321795,336,665.886549
120.005666,423,666.121175
75.28324,292,666.607825
115.106504,456,666.872386
158.390004,547,667.187536
152.604622,560,667.517911
69.237607,329,668.021137
79.30025,332,668.195816
207.377377,782,668.653024
103.4581,508,668.932081
81.150753,318,669.102962
116.090757,437,669.688217
175.857284,662,670.074458
96.450228,332,670.251754
87.943755,427,670.491724
164.015476,601,671.168156
78.735729,336,671.349172
109.882724,435,671.590366
138.874947,789,672.052521
45.020441,238,672.502663
80.18427,295,672.651413
151.678666,625,673.002925
108.009696,391,673.210387
88.889798,351,673.39561
86.148523,436,674.013846
