#{"t_start": 1776778839.3801742, "env_id": "BDXCourseProject-v0"}
r,l,t
-35.081299,275,469.726226
-20.023713,250,471.9292
-16.122531,214,473.812138
-21.802044,260,476.096631
-13.431419,216,477.977952
-10.377416,204,479.768688
-20.390726,264,482.100205
-28.14233,323,484.944785
-15.547155,170,486.427678
-21.190175,202,488.209996
-16.848396,205,490.022105
-13.929067,198,491.757906
-15.600709,189,493.413544
-10.671821,186,495.046553
-14.304725,218,496.970416
-12.516728,188,498.617452
-10.950105,210,500.454168
-16.941414,218,502.373024
-74.54586,264,504.700037
-17.191278,203,506.479711
-17.047465,217,508.382442
-17.199657,233,510.445089
-13.227631,195,512.154573
-10.508015,197,513.902253
-15.606377,208,515.740027
-9.893118,200,517.51196
-13.695577,192,519.18012
-23.548351,191,520.87466
-11.350908,201,522.638727
-22.227641,198,524.378133
-26.355026,236,526.454381
-16.761282,200,528.202408
-26.263082,194,529.919701
-32.012342,214,531.801423
-17.490043,194,533.500351
-16.840422,183,535.099963
-23.012431,203,536.889215
-14.638434,197,538.622177
-18.858831,190,540.287114
-29.622727,193,541.987308
-24.347342,199,543.736561
-24.894329,268,546.102377
-20.101656,202,547.8731
-13.840916,193,549.56648
-12.60822,214,551.49514
-34.518338,219,553.444556
-17.587633,187,555.098587
-11.535705,173,556.640711
-8.162464,174,558.173707
-10.63798,168,559.674768
-6.991821,173,561.196658
-8.070021,167,562.655881
-7.350804,170,564.141766
-13.103777,179,565.720805
-13.525152,214,567.604086
-32.654529,208,569.522167
-14.741241,192,571.22128
-11.813572,203,573.02878
-13.273102,178,574.590223
-20.903629,179,576.162419
-19.823804,261,578.455532
-7.307545,171,579.978461
-43.721523,249,582.192336
-18.092521,208,584.014177
-19.822103,223,585.970042
-7.813583,189,587.634391
-9.727296,185,589.261323
-30.016235,207,591.096129
-8.03832,179,592.677271
-50.908583,212,594.619411
-30.264895,253,596.849172
-32.821569,215,598.736803
-15.762934,203,600.522989
-15.994765,184,602.124674
-21.672025,217,604.027391
-35.90923,208,605.860492
-30.26105,269,608.217007
-12.859312,188,609.860863
-24.74298,244,612.02457
-30.542734,209,613.861556
-12.771869,184,615.464176
-25.482665,210,617.313537
-19.778602,192,618.996742
-15.040936,197,620.727971
-15.500295,203,622.506925
-14.142938,181,624.100679
-32.35034,224,626.096327
-25.767879,229,628.12765
-30.412463,245,630.287587
-14.260612,202,632.063706
-17.511221,190,633.721612
-18.994674,220,635.656701
-57.972702,299,638.290626
-10.983896,199,640.05512
-35.495442,233,642.126907
-18.021414,210,643.975962
-19.412314,201,645.758382
-21.076395,201,647.562763
-14.577649,193,649.265848
-17.933627,186,650.907461
-30.797628,222,652.862415
-48.89698,270,655.255724
-25.761229,249,657.451613
-29.952809,235,659.514779
-16.621772,199,661.274193
-9.18483,174,662.807451
-17.767287,211,664.655311
-12.035568,192,666.339077
-12.561909,202,668.123761
-43.017539,272,670.542637
-17.524724,202,672.314767
-22.803719,227,674.306921
-14.786376,227,676.293205
-29.051934,216,678.192866
-31.169023,234,680.372861
-21.957868,199,682.12746
-21.73903,205,683.932847
-19.499604,209,685.769945
-25.132152,227,687.779125
-14.24893,197,689.500708
-13.736538,212,691.361275
-15.938256,206,693.183309
-12.397892,194,694.887456
-9.113164,195,696.607484
-17.03427,189,698.268951
-11.740801,192,699.964378
-18.616254,199,701.742654
-12.995901,198,703.487119
-15.244555,198,705.226927
-16.481186,205,707.046631
-10.927348,201,708.823435
-16.586566,214,710.729852
-19.865356,221,712.682926
-16.28832,228,714.711791
-13.821775,199,716.46482
-14.027113,194,718.16361
-21.763579,246,720.337915
-21.943641,207,722.163952
-16.592946,193,723.862762
-20.49912,201,725.627863
-21.930681,251,727.838392
-20.220884,196,729.569772
-18.069611,208,731.411544
-22.97034,211,733.269823
-19.214314,224,735.241923
-14.926689,216,737.148644
-17.040101,204,738.935049
-20.922143,221,740.881936
-16.798753,220,742.81313
-38.649714,252,745.036771
-38.124871,283,747.540789
-29.61152,229,749.551906
-11.893943,208,751.37903
-16.254087,206,753.211689
-14.72982,210,755.057074
-15.339466,206,756.865567
-20.488036,198,758.604892
-17.36523,194,760.321461
-22.573972,213,762.368477
-19.383352,208,764.213052
-19.630798,213,766.086537
-31.458318,229,768.111426
-18.834028,191,769.78108
-6.320055,191,771.462405
-9.710898,185,773.089273
-11.461043,200,774.854817
-18.942723,182,776.444006
-20.474068,197,778.166533
-21.079061,213,780.028757
-18.831175,220,781.984134
-27.087571,213,783.847278
-18.620623,209,785.679932
-5.893105,181,787.275698
-34.339371,280,789.748751
-24.597402,261,792.081358
-14.953534,203,793.870302
-21.463212,213,795.737034
-20.214169,195,797.4528
-18.886416,203,799.245414
-21.788112,185,800.876281
-16.234363,206,802.690862
-23.392897,184,804.317239
-14.714727,188,805.975021
-12.540234,190,807.634024
-14.871989,189,809.295681
-21.955255,185,810.932342
-4.865854,182,812.524011
-25.656205,233,814.574572
-4.74588,178,816.141812
-22.754207,193,817.83957
-9.38023,193,819.540332
-75.689983,320,822.393861
-32.289954,234,824.457823
-11.406827,174,825.981361
-17.796835,222,827.92739
-16.029974,211,829.79261
-10.586808,185,831.417206
-14.568335,198,833.156558
-24.009603,225,835.131314
-10.706155,185,836.742526
-13.229035,192,838.41786
-19.728033,182,840.019223
-14.877307,183,841.61734
-43.23994,271,843.996226
-23.921838,208,845.816295
-10.938397,188,847.555989
-5.111466,170,849.046164
-22.554146,216,850.949751
-10.68072,192,852.647353
-20.438931,225,854.63368
-19.267197,242,856.757806
-19.498278,203,858.545855
-27.905152,218,860.453997
-30.649057,274,862.874898
-10.864453,191,864.549493
-8.732385,193,866.229124
-23.811239,216,868.132735
-24.162986,228,870.146913
-10.438251,201,871.910946
-24.225583,249,874.112502
-17.451683,215,875.998321
-25.759611,236,878.078218
-22.793764,231,880.106982
-23.786124,196,881.836283
-32.215363,242,884.00176
-19.296806,219,885.933337
-20.656895,222,887.920169
-25.268148,219,889.853608
-26.733455,272,892.252707
-19.420662,217,894.162435
-25.040826,250,896.366667
-34.424884,278,898.814566
-20.658662,202,900.581141
-30.628913,223,902.547388
-19.469233,204,904.335856
-30.097138,224,906.297865
-10.17087,206,908.100456
-28.756319,224,910.077803
-22.680103,210,911.91669
-29.371968,177,913.489763
-19.478943,234,915.556889
-37.134908,234,917.65379
-18.376234,189,919.329811
-41.817328,261,921.658674
-25.541675,200,923.404526
-21.032385,199,925.156195
-31.788532,210,926.992195
-18.798381,206,928.805917
-25.965525,203,930.584057
-25.642103,215,932.481293
-28.155573,218,934.388671
-15.018349,198,936.136556
-17.938673,191,937.816515
-23.817634,201,939.583465
-20.184878,199,941.329967
-17.21343,212,943.21626
-19.137135,200,944.995559
-47.449648,240,947.130493
-15.868132,214,949.015811
-13.436648,187,950.669004
-19.201238,192,952.356557
-40.205013,211,954.211829
-30.815836,212,956.060365
-18.332304,209,957.918881
-19.434391,191,959.59464
-29.509879,203,961.37778
-15.48759,185,962.999646
-8.549545,188,964.642357
-43.177344,317,967.44599
-10.867034,179,969.011959
-8.399513,218,970.929338
-18.784016,225,972.924822
-37.567538,341,975.938876
-14.956025,242,978.104442
-10.709899,221,980.061992
-27.46121,298,982.713043
-19.869958,214,984.594723
-31.568454,243,986.734858
-35.149969,363,989.950802
-22.097942,222,991.898272
-21.420173,221,993.831215
-24.88638,228,995.842346
-22.840766,210,997.681593
-16.302178,204,999.468044
-34.418854,192,1001.154057
-33.189742,244,1003.317113
-23.125171,199,1005.070828
-24.786071,227,1007.067808
-26.653495,207,1008.878643
-24.41082,208,1010.748842
-16.334966,198,1012.486155
-23.051435,203,1014.282872
-20.114702,212,1016.152055
-21.482985,205,1017.961197
-41.382247,214,1019.845016
-33.00195,207,1021.661891
-28.781989,202,1023.433765
-23.546943,199,1025.191525
-27.947503,219,1027.113254
-19.890098,197,1028.838251
-28.815285,218,1030.753367
-40.2478,308,1033.495052
-49.952192,287,1036.025478
-18.657369,213,1037.900571
-12.235581,194,1039.59739
-10.565277,181,1041.183475
-23.067423,226,1043.164814
-14.380627,202,1044.931981
-19.504166,195,1046.640799
-11.585966,216,1048.547048
-34.22707,225,1050.523605
-21.527929,215,1052.451603
-26.636862,230,1054.476614
-28.563313,228,1056.489235
-13.805107,193,1058.181827
-28.422523,280,1060.646002
-41.027739,303,1063.350345
-20.422409,212,1065.214602
-19.056034,254,1067.455714
-18.309923,236,1069.522399
-17.092465,217,1071.440555
-17.926495,202,1073.21396
-55.663753,361,1076.40838
-13.572132,193,1078.108034
-14.031461,201,1079.870358
-54.640959,330,1082.782593
-59.70132,299,1085.40318
-29.71417,277,1088.186118
-26.33542,237,1090.269288
-11.661472,185,1091.921861
-37.640726,242,1094.06513
-24.473886,215,1095.95968
-27.517151,191,1097.642996
-24.898362,213,1099.517769
-10.261917,194,1101.207917
-29.112906,210,1103.05741
-30.87227,207,1104.869255
-12.29892,186,1106.503212
-20.64142,228,1108.505431
-35.278464,246,1110.668928
-25.368714,271,1113.057616
-18.060322,197,1114.801225
-8.821961,203,1116.577994
-22.535919,234,1118.638426
-8.588967,192,1120.327814
-9.720452,199,1122.092482
-16.556566,224,1124.08254
-20.911137,225,1126.05179
-23.163075,208,1127.882246
-26.923925,212,1129.753527
-25.15237,209,1131.601156
-10.278465,195,1133.303341
-11.502092,184,1134.910271
-13.228566,201,1136.681987
-45.761857,264,1139.01339
-17.940789,196,1140.727189
-25.222127,228,1142.745594
-26.901425,203,1144.526172
-20.333709,227,1146.520147
-31.653835,251,1148.732337
-14.924506,237,1150.819178
-16.26939,218,1152.739775
-14.687112,231,1154.812229
-34.708463,266,1157.240554
-25.203974,212,1159.176632
-15.74879,224,1161.204942
-14.188327,216,1163.145632
-25.023007,232,1165.197567
-24.674485,205,1166.99521
-49.074948,266,1169.360442
-11.521714,178,1170.918892
-17.964859,191,1172.68983
-11.097243,185,1174.342674
-16.017517,195,1176.061992
-23.056567,222,1178.019038
-11.953219,202,1179.800642
-19.407275,197,1181.538011
-12.493166,202,1183.336629
-8.630208,182,1184.934251
-17.735641,222,1186.884196
-13.201547,188,1188.535883
-10.473123,184,1190.166844
-8.78529,185,1191.799538
-12.819722,197,1193.549996
-7.43887,177,1195.128032
-7.289295,182,1196.737442
-21.795849,223,1198.697563
-10.769315,184,1200.307719
-9.976531,185,1201.952857
-20.698623,187,1203.611677
-8.041793,197,1205.337992
-19.842166,220,1207.279878
-11.31452,197,1209.01761
-14.929127,194,1210.738224
-31.55539,244,1212.892939
-18.933099,216,1214.806193
-26.768749,222,1216.75719
-34.304071,262,1219.090302
-17.022934,198,1220.837146
-18.516911,210,1222.689474
-22.088716,216,1224.592794
-20.120076,224,1226.573255
-24.357534,231,1228.610323
-25.302522,243,1230.745674
-34.569865,276,1233.177057
-29.409858,226,1235.172364
-29.011159,251,1237.396956
-15.103764,208,1239.227209
-29.355002,253,1241.468233
-24.792585,213,1243.367671
-25.547684,215,1245.247202
-16.018489,210,1247.10835
-23.628983,223,1249.073653
-10.129131,202,1250.879678
-22.883663,184,1252.493039
-19.962987,205,1254.283433
-15.667827,201,1256.057095
-11.093022,226,1258.063921
-54.572443,270,1260.438361
-23.996169,235,1262.514575
-23.891644,215,1264.429439
-28.399935,203,1266.213793
-16.64965,193,1267.903374
-24.431423,213,1269.786722
-7.286337,190,1271.458226
-22.153072,233,1273.541387
-6.531446,212,1275.417728
-12.816532,193,1277.11969
-5.423846,191,1278.807244
-22.558517,217,1280.72126
-20.03657,247,1282.896657
-19.372229,196,1284.617883
-5.680842,195,1286.328962
-30.465563,249,1288.543454
-17.133638,219,1290.471888
-15.853193,224,1292.45063
-21.090426,226,1294.442532
-15.924045,249,1296.651914
-18.316231,210,1298.492023
-15.4822,201,1300.255833
-23.490688,244,1302.426149
-29.935564,229,1304.493246
-20.517828,253,1306.730837
-26.729742,232,1308.766391
-21.258006,225,1310.770266
-32.489284,293,1313.391033
-32.108493,202,1315.161359
-34.044491,201,1316.921942
-15.881489,194,1318.633324
-10.810326,199,1320.407966
-31.305428,259,1322.694086
-15.523717,195,1324.418331
-16.666947,201,1326.191584
-20.864868,187,1327.844351
-29.340533,184,1329.457041
-14.029145,191,1331.142428
-17.832653,213,1333.038906
-17.429146,198,1334.798678
-19.17798,192,1336.495708
-19.846179,207,1338.335703
-16.932268,222,1340.29622
-32.145866,237,1342.396239
-17.278189,219,1344.317525
-23.594342,195,1346.031116
-24.481019,202,1347.795822
-23.44079,232,1349.84663
-13.169972,207,1351.668873
-11.834929,193,1353.358928
-12.612195,210,1355.226517
-10.471215,196,1356.958637
-16.053415,204,1358.751297
-21.629623,205,1360.564525
-12.493215,227,1362.566435
-10.513888,207,1364.411507
-14.449855,209,1366.244629
-10.67075,202,1368.01024
-3.652013,187,1369.647694
-13.913278,207,1371.477375
-22.476359,218,1373.392942
-6.400441,180,1374.977554
-21.70787,224,1376.950983
-14.247906,209,1378.792205
-20.320025,211,1380.646991
-16.406922,201,1382.410779
-13.730123,222,1384.349456
-12.602837,196,1386.07188
-18.855219,216,1387.962284
-19.57998,211,1389.811019
-12.113361,199,1391.591764
-34.674775,213,1393.521435
-30.212291,217,1395.444838
-30.975353,214,1397.332334
-19.761075,205,1399.142741
-14.570247,201,1400.918983
-11.725052,213,1402.785625
-11.39478,188,1404.434332
-28.066596,199,1406.190005
-12.508045,187,1407.842712
-42.535149,237,1409.921488
-18.851428,179,1411.497763
-24.063234,182,1413.093614
-18.982836,181,1414.685611
-16.104372,178,1416.242661
-19.18367,176,1417.795541
-16.476566,180,1419.374741
-28.173326,178,1420.954923
-38.771366,195,1422.678396
-10.553709,176,1424.241193
-19.87699,187,1425.892906
-32.310097,193,1427.592312
-18.898432,178,1429.149259
-11.634777,181,1430.755455
-8.406493,182,1432.354083
-15.622437,183,1433.966562
-9.519642,187,1435.60806
-19.446904,184,1437.217201
-14.46859,187,1438.934526
-21.041073,190,1440.618722
-13.593872,174,1442.139718
-13.088313,190,1443.810366
-13.183358,198,1445.559942
-12.728155,192,1447.257589
-13.372854,180,1448.840385
-15.601006,195,1450.542034
-19.462956,186,1452.169991
-16.688538,195,1453.89636
-17.674175,214,1455.77133
-34.145815,250,1457.97569
-21.946843,215,1459.856419
-39.393797,230,1461.88489
-13.192106,194,1463.584207
-21.082672,204,1465.390629
-18.589197,199,1467.130881
-20.095416,208,1468.951222
-38.927027,213,1470.819084
-42.805989,204,1472.619353
-40.578309,204,1474.415094
-17.333387,182,1476.022525
-38.377341,203,1477.804349
-43.718273,250,1480.017479
-65.933121,320,1482.871372
-47.003775,301,1485.560639
-41.942961,207,1487.413212
-29.650707,233,1489.480817
-20.357641,209,1491.343769
-28.901395,235,1493.438431
-31.83173,212,1495.329105
-22.59763,223,1497.293533
-26.353415,214,1499.178123
-24.539354,219,1501.116187
-30.136762,250,1503.339409
-23.827116,221,1505.289843
-30.916399,249,1507.492794
-41.663344,275,1509.926646
-33.918222,232,1511.986132
-31.015806,245,1514.166022
-34.568066,279,1516.62671
-35.517515,242,1518.785439
-32.440515,335,1521.759589
-19.305943,219,1523.674624
-16.624086,198,1525.424394
-23.121671,280,1527.901301
-13.650287,210,1529.751545
-20.240761,250,1531.956091
-22.337216,259,1534.219961
-22.434011,215,1536.110704
-17.693605,273,1538.514863
-26.184145,295,1541.127063
-17.587428,256,1543.393229
-15.24995,234,1545.484037
-22.963563,245,1547.644814
-27.063475,221,1549.590499
-27.225549,324,1552.461896
-34.261765,277,1554.913608
-21.232803,279,1557.390009
-7.837559,194,1559.085479
-25.333154,198,1560.824886
-14.086547,230,1562.870178
-18.045535,217,1564.779524
-25.182816,198,1566.508151
-13.668608,191,1568.179992
-21.606009,201,1569.950065
-19.853868,212,1571.811426
-20.54136,202,1573.597333
-17.932411,205,1575.403671
-9.937536,191,1577.098427
-24.257658,213,1578.97068
-12.997108,201,1580.737145
-12.411762,209,1582.580835
-29.041966,271,1584.983774
-21.104995,194,1586.682761
-10.762596,205,1588.506312
-20.874032,204,1590.305125
-13.803378,187,1591.956499
-21.209701,206,1593.758182
-13.187018,185,1595.388153
-29.52583,248,1597.581197
-10.429005,179,1599.138695
-17.601072,192,1600.834553
-12.842534,189,1602.497104
-17.462807,197,1604.235239
-13.204618,173,1605.771329
-25.058786,221,1607.716186
-22.029068,221,1609.666021
-5.726832,172,1611.181627
-7.582139,177,1612.74691
-2.624222,174,1614.272397
-11.759621,198,1616.012174
-16.356567,207,1617.829319
-20.284833,196,1619.551432
-18.938946,185,1621.173009
-27.272353,216,1623.085964
-19.459313,195,1624.798037
-24.322182,199,1626.553191
-19.303328,185,1628.182508
-25.152115,194,1629.891142
-15.344321,207,1631.703567
-21.698624,222,1633.675006
-20.005275,210,1635.520223
-23.844562,221,1637.476135
-11.205685,205,1639.296594
-18.266094,221,1641.251411
-21.770464,191,1642.933441
-16.001432,196,1644.921118
-31.756285,260,1647.355223
-18.715752,238,1649.606343
-16.135524,209,1651.50049
-17.194031,214,1653.457491
-38.772379,304,1656.202532
-13.111765,211,1658.084146
-8.369669,190,1659.758444
-9.549547,187,1661.408806
-6.362998,214,1663.37145
-13.386442,196,1665.112426
-9.134213,206,1666.934594
-6.143194,186,1668.574652
-8.665015,191,1670.254843
-18.798885,194,1671.986039
-6.540926,198,1673.733435
-17.978789,189,1675.419949
-19.066668,191,1677.104395
-17.855422,198,1678.859217
-17.721582,190,1680.541682
-13.698665,191,1682.224108
-19.209835,214,1684.142692
-17.420737,202,1685.977072
-14.62008,193,1687.725924
-19.360789,183,1689.389696
-20.540912,196,1691.162999
-22.18458,195,1692.933789
-31.505262,204,1694.742053
-16.753227,214,1696.649716
-11.453572,177,1698.243723
-29.169663,235,1700.336322
-18.678488,220,1702.29236
-29.730863,239,1704.413426
-17.868618,202,1706.254622
-10.888774,186,1707.899647
-24.010442,239,1710.023976
-11.28148,194,1711.747271
-16.61345,245,1713.921492
-31.871068,226,1715.925801
-22.844255,195,1717.646433
-18.641589,196,1719.371209
-22.476513,171,1720.923411
-32.742007,260,1723.24855
-20.055228,195,1725.020951
-21.322905,182,1726.633303
-19.754801,214,1728.517025
-26.661616,175,1730.060422
-23.67358,200,1731.827669
-31.958042,208,1733.66959
-19.923351,199,1735.627562
-24.307081,196,1737.399839
-32.793074,249,1739.658873
-30.558645,229,1741.752228
-41.401753,268,1744.132316
-15.42296,209,1746.006252
-23.467818,243,1748.166366
-25.647067,265,1750.529248
-32.263301,267,1752.907952
-19.470709,214,1754.811698
-14.653355,192,1756.556236
-32.002652,278,1759.2382
-17.611765,191,1760.940866
-22.575722,255,1763.204252
-27.465055,234,1765.287084
-24.59857,228,1767.330919
-46.67225,278,1769.798968
-17.166507,217,1771.716167
-13.035732,202,1773.495348
-19.230551,229,1775.519648
-34.734715,325,1778.448845
-29.990528,202,1780.274225
-9.517665,184,1781.90876
-22.223185,215,1783.812317
-50.334932,278,1786.292654
-22.753111,249,1788.507061
-30.265027,220,1790.458796
-33.856974,277,1792.93807
-29.60973,203,1794.71726
-20.409192,191,1796.409916
-15.269245,209,1798.275067
-24.82926,216,1800.202587
-16.611421,197,1801.950488
-17.158292,202,1803.744619
-24.090017,227,1805.756358
-34.240095,282,1808.268193
-16.559169,205,1810.073992
-19.740019,246,1812.329419
-21.956101,180,1813.918417
-19.740294,217,1815.845791
-16.400674,200,1817.610578
-22.905579,272,1820.050262
-13.071123,187,1821.718081
-19.397545,248,1823.914129
-40.802211,299,1826.568473
-12.258353,231,1828.635253
-17.054312,223,1830.605792
-14.010224,225,1832.589651
-18.403449,217,1834.506987
-9.544062,222,1836.48441
-20.57786,240,1838.609671
-28.5589,216,1840.508188
-23.279393,202,1842.299134
-14.346843,204,1844.105507
-17.086041,190,1845.791008
-13.596209,171,1847.347118
-25.499195,197,1849.080969
