#{"t_start": 1776775449.920479, "env_id": "BDXCourseProject-v0"}
r,l,t
-4.169549,181,39.113403
-5.527308,196,39.237217
-10.752938,198,39.357674
-9.603989,256,39.513661
-4.330745,209,39.644869
-15.707051,291,39.823955
-4.184478,180,40.469828
-6.456632,199,40.603643
-7.928561,206,40.730209
-6.120258,178,40.839395
-2.883813,176,40.945286
-13.699,262,41.110393
-2.161669,180,41.221346
-2.410326,200,41.343339
-7.490367,223,41.480618
-5.708482,208,41.608701
-8.945121,262,42.297701
-5.536062,184,42.406849
-2.977841,171,42.506311
-5.087345,198,42.627247
-4.279471,183,42.739339
-4.818863,177,42.846968
-4.94268,201,42.970241
-1.786294,193,43.093315
-8.747358,207,43.218323
-5.206925,199,43.343075
-2.118058,172,43.446377
-9.71703,189,44.092298
-3.276169,169,44.192957
-10.396325,223,44.333114
-3.176146,181,44.4451
-5.730266,209,44.57395
-3.184124,180,44.682471
-1.895411,176,44.78807
-1.674377,173,44.890793
-3.114132,182,44.999565
-5.64916,172,45.103336
-2.596637,168,45.20497
-3.462664,172,45.835877
-3.835948,178,45.945361
-2.669279,169,46.050136
-3.741415,184,46.165597
-4.725091,174,46.272865
-3.949258,183,46.389854
-4.997238,196,46.510094
-7.215173,218,46.646432
-3.249771,183,46.759209
-3.346222,176,46.86524
-3.043164,176,46.972464
-4.653455,185,47.617535
-5.644895,170,47.72296
-1.828092,168,47.823342
-3.450487,174,47.930162
-3.378282,169,48.032374
-2.498003,166,48.132947
-2.788259,176,48.243403
-2.723039,173,48.346715
-3.388864,175,48.452943
-5.189907,185,48.563771
-2.866898,171,48.669452
-1.319224,177,48.778389
-2.356521,167,49.438539
-7.626051,206,49.571484
-1.596968,165,49.672232
-3.077882,180,49.945353
-3.059953,170,50.487684
-2.862753,168,50.642225
-4.337305,166,50.760552
-1.965317,168,50.885406
-2.606358,173,51.010113
-0.725868,175,51.139543
-4.019644,187,51.276955
-4.387209,175,51.420355
-4.783711,182,52.349572
-2.719949,180,52.462402
-2.334002,172,52.569596
-3.14825,178,52.678173
-3.086391,175,52.784909
-3.30486,177,52.893149
-3.19131,184,53.004103
-1.925785,174,53.107742
-3.84205,175,53.217732
-3.25813,174,53.32545
-2.289357,171,53.434162
-4.91936,175,54.076048
-4.371707,177,54.185999
-2.061853,168,54.28627
-4.304624,171,54.390414
-3.184936,167,54.491785
-1.410122,167,54.590866
-4.140993,171,54.693399
-1.81856,172,54.800758
-4.219426,172,54.908223
-1.957884,170,55.008455
-3.851556,175,55.113581
-6.637742,211,55.245865
-5.39624,179,55.879888
-2.691305,169,55.98037
-2.44449,168,56.082557
-3.405048,168,56.183852
-3.270687,169,56.285291
-2.831105,167,56.385753
-2.931768,176,56.49395
-2.899533,170,56.597023
-6.583924,208,56.725205
-2.025008,175,56.828097
-1.483298,168,56.927256
-3.426027,190,57.045262
-1.760031,172,57.675797
-1.714838,179,57.784925
-1.179452,167,57.882879
-1.361412,163,57.988514
-3.815172,179,58.118411
-2.61065,174,58.227609
-2.076701,174,58.336435
-3.343652,174,58.439559
-3.066522,178,58.551271
-4.005289,168,58.652247
-1.896615,169,58.753432
-1.612488,165,58.855784
-3.905949,180,59.491928
-1.171125,164,59.589794
-2.748155,174,59.696876
-0.906523,170,59.799133
-2.045673,167,59.897241
-1.494853,164,59.993289
-2.320383,185,60.10746
-2.04014,169,60.207021
-3.116665,177,60.314057
-4.154763,176,60.421314
-3.879619,167,60.526624
-1.706726,172,60.63169
-5.163042,167,61.261774
-2.46451,164,61.359144
-1.943347,163,61.456076
-0.633516,175,61.565121
-2.027484,172,61.667765
-1.376657,185,61.780438
-2.787929,164,61.879283
-1.725856,162,61.975538
-3.093663,170,62.077148
-2.592867,168,62.179063
-3.88256,165,62.277355
-0.987846,164,62.374857
-1.18398,166,63.006254
-1.352131,171,63.108641
-2.267273,170,63.212277
-2.769034,173,63.319439
-2.494651,182,63.431842
-1.69094,166,63.531718
-1.898578,165,63.63096
-2.009225,164,63.728667
-1.551778,172,63.831595
-3.164234,170,63.932595
-2.950503,172,64.036693
-2.908348,172,64.139192
-2.801158,175,64.770796
-4.833756,168,64.87058
-0.871911,168,64.971069
-3.436226,166,65.068644
-1.779896,166,65.167148
-4.578433,199,65.290937
-4.223773,175,65.397646
-3.423153,170,65.498987
-2.41458,165,65.598231
-1.10688,164,65.694779
-4.596984,170,65.798804
-2.883984,184,65.912246
-2.726588,168,66.538838
-1.199725,169,66.640214
-2.1856,173,66.741672
-2.408028,165,66.844797
-1.658752,166,66.943842
-1.150255,164,67.044338
-2.395457,169,67.144551
-3.241059,171,67.246543
-3.545326,179,67.354163
-1.20065,164,67.450417
-2.002214,167,67.548184
-1.565104,166,67.645095
-2.733686,174,68.280632
-2.566202,180,68.388413
-1.656185,169,68.488181
-1.199555,164,68.587608
-2.460368,179,68.694999
-1.688532,170,68.797795
-1.012233,169,68.898843
-1.961106,171,69.001874
-3.599578,189,69.118584
-2.770719,171,69.220228
-3.732002,167,69.318354
-2.667421,166,69.41824
-1.969972,165,70.039915
-2.85303,168,70.141089
-3.411952,168,70.239109
-1.883827,166,70.335494
-1.17025,167,70.436236
-1.348725,169,70.53652
-2.934697,180,70.643461
-0.979797,163,70.740553
-2.129646,171,70.842896
-3.95453,178,70.95029
-2.568908,174,71.055818
-2.485699,172,71.157363
-5.019033,205,71.809178
-2.59279,165,71.906261
-1.089877,165,72.00354
-2.404403,170,72.106623
-2.295311,173,72.214048
-3.30192,168,72.313609
-2.237311,163,72.408819
-1.69475,162,72.503016
-2.24473,167,72.603303
-1.810523,162,72.697685
-2.187534,164,72.794254
-1.409704,164,72.88952
-2.516527,166,73.517404
-1.648229,170,73.618964
-0.334695,163,73.719413
-2.984828,173,73.824906
-1.17206,166,73.927504
-1.779602,173,74.030004
-2.334995,167,74.130636
-1.133588,166,74.22754
-1.325129,169,74.326284
-2.188582,162,74.420554
-3.833316,175,74.526462
-0.623116,160,74.619461
-1.182426,165,75.241326
-1.190293,169,75.342426
-2.337592,171,75.441657
-0.293202,166,75.537207
-1.673871,164,75.632737
-1.182318,168,75.732679
-1.60388,170,75.833176
-2.092006,171,75.935645
-2.111301,167,76.033505
-1.710344,170,76.135817
-1.502584,166,76.231931
-1.38773,176,76.340839
-1.375582,173,76.968224
-2.024411,166,77.068445
-2.455651,169,77.173717
-1.378777,163,77.271258
-1.895586,163,77.365919
-1.617394,162,77.463278
-1.751094,167,77.562776
-1.27403,161,77.657574
-0.724884,173,77.762543
-1.897889,165,77.859177
-1.713345,168,77.957723
-4.659459,184,78.069031
-2.135726,165,78.165835
-1.565611,166,78.810992
-1.450668,169,78.912497
-1.881486,165,79.012915
-0.823438,162,79.109352
-1.080988,163,79.207286
-1.829166,164,79.304023
-1.237348,179,79.4124
-1.134327,174,79.516719
-1.760182,169,79.615704
-1.562053,164,79.712345
-3.365187,166,79.810653
-1.289442,169,79.912739
-1.222159,168,80.606452
-1.451434,165,80.704388
-1.522574,168,80.804886
-2.182056,168,80.904638
-2.076068,167,81.008085
-3.999743,169,81.1092
-2.120213,165,81.206899
-3.561288,168,81.307753
-3.365912,163,81.404787
-2.255244,166,81.502865
-0.956807,167,81.602735
-1.755663,169,81.703314
-1.007637,167,82.337748
-0.818942,162,82.43495
-0.669838,165,82.531803
-2.002835,162,82.627347
-0.762206,162,82.72261
-1.148608,165,82.821769
-2.364574,177,82.928493
-2.385799,167,83.026642
-0.88188,172,83.130732
-2.291526,164,83.226418
-1.101289,167,83.325698
-1.214933,161,83.421377
-4.102634,179,84.057264
-1.445355,162,84.153462
-2.089288,176,84.261062
-2.147395,171,84.362393
-0.428369,170,84.464041
-2.674789,168,84.564545
-1.367914,165,84.663325
-1.0934,171,84.766728
-1.7767,168,84.866305
-4.412182,189,84.980677
-1.407882,164,85.080198
-0.65313,164,85.179452
-1.870596,166,85.798845
-1.574119,162,85.892674
-0.901661,174,85.9959
-0.756745,164,86.092987
-0.588478,161,86.186513
-1.732286,165,86.283967
-0.717203,161,86.381829
-0.855851,164,86.477598
-1.255752,163,86.57508
-0.682791,169,86.674103
-5.78413,211,86.803404
-2.507204,164,86.902067
-1.664082,169,87.527545
-2.080527,165,87.627008
-2.388118,169,87.726726
-0.828188,166,87.825339
-1.025626,168,87.925024
-3.673857,164,88.025299
-1.263465,164,88.123246
-1.335232,164,88.221625
-1.797903,174,88.325013
-1.689299,160,88.420833
-3.988075,170,88.521436
-1.537403,161,88.617133
-0.323928,164,88.712877
-1.220712,169,89.340445
-1.966155,166,89.437379
-2.317721,168,89.535953
-0.415356,165,89.633543
-1.265275,169,89.731974
-2.334793,164,89.828857
-1.45781,163,89.925994
-2.377725,175,90.029173
-1.880146,165,90.127446
-0.900878,162,90.221177
-3.105075,172,90.32261
-2.200966,168,90.421293
-0.799293,164,91.037796
-0.846783,165,91.137159
-1.456141,162,91.232122
-1.302441,167,91.331907
-0.985099,169,91.431904
-1.095126,172,91.534983
-2.843463,174,91.638665
-2.722562,162,91.734416
-1.107093,162,91.830199
-0.976426,166,91.927744
-1.629236,161,92.021708
-1.382208,163,92.116609
-0.387197,163,92.730145
-1.710903,169,92.830692
-1.576454,161,92.924835
-1.04396,165,93.021198
-1.377372,165,93.117691
-0.838685,163,93.213912
-1.307252,167,93.314156
-0.151275,165,93.41145
-2.295152,164,93.506414
-0.656295,165,93.604253
-0.953348,163,93.698302
-1.953152,166,93.796731
-0.39912,164,93.895343
-1.00977,167,94.518473
-1.500473,164,94.618217
-2.723048,179,94.72571
-1.69866,177,94.83495
-2.616742,172,94.936592
-1.539502,161,95.030524
-1.541737,161,95.126488
-0.925535,162,95.221974
-3.510255,204,95.349958
-1.910056,167,95.448493
-1.45508,164,95.546996
-1.576178,173,95.648826
-1.705935,164,96.269588
-1.848144,168,96.368599
-1.428456,165,96.467563
-2.134447,164,96.56378
-1.253459,171,96.666914
-0.480105,164,96.764197
-0.856493,163,96.859503
-2.652574,166,96.959456
-1.649567,165,97.060372
-1.697071,165,97.160011
-0.916438,168,97.259457
-1.152736,167,97.358284
-1.942158,167,97.980011
-1.200449,165,98.077599
-1.406198,162,98.173569
-0.946905,167,98.27085
-0.668374,164,98.367297
-1.672595,166,98.46478
-1.689362,163,98.561233
-1.076493,170,98.661485
-0.67622,161,98.757916
-1.532945,163,98.856949
-0.19378,165,98.956128
-1.012631,166,99.054164
-1.208306,168,99.154428
-1.917137,165,99.781281
-1.186841,165,99.879837
-0.55564,166,99.977845
-0.897947,161,100.07159
-0.103337,175,100.178395
-1.239949,165,100.2765
-1.754416,163,100.372175
-2.116582,170,100.471828
-1.400328,162,100.568645
-1.459088,164,100.66442
-1.631367,162,100.761248
-1.056789,167,100.86053
-2.324573,171,101.482486
-0.446039,168,101.58065
-2.0104,170,101.679579
-1.654013,168,101.779693
-1.248866,168,101.881459
-1.759304,164,101.977456
-2.094294,165,102.073713
-1.144094,164,102.170696
-0.764878,171,102.272641
-1.517971,168,102.373099
-0.994817,172,102.476571
-1.256206,166,102.574319
-0.894579,169,103.195557
-0.773013,168,103.295543
-1.696618,170,103.396214
-2.368889,164,103.493461
-0.649933,168,103.591926
-1.991127,162,103.686981
-1.599264,169,103.785776
-1.830277,164,103.884632
-2.436476,164,103.98111
-0.911546,171,104.080008
-2.150068,171,104.181121
-0.677073,165,104.279173
-2.14005,165,104.904168
-1.051038,168,105.006417
-0.793344,164,105.104937
-1.251356,165,105.201573
-0.931579,164,105.297044
-1.058234,166,105.393004
-0.508306,175,105.498567
-1.574727,166,105.595216
-0.68413,166,105.692972
-1.339511,176,105.797464
-1.216128,168,105.896
-1.487758,169,105.997511
-1.175689,166,106.094093
-1.475777,166,106.714049
-1.467094,165,106.811512
-2.583902,185,106.92414
-0.820518,175,107.027675
-1.510955,162,107.122901
-0.374097,163,107.220681
-0.833125,165,107.318166
-1.108802,167,107.418088
-1.077613,173,107.520112
-1.011541,167,107.640334
-0.422398,167,107.742939
-0.933753,164,107.837983
-1.585511,166,108.471431
-2.495948,175,108.575888
-1.074813,171,108.676394
-1.085536,169,108.776529
-0.901189,165,108.872766
-0.663147,162,108.970474
-2.002091,175,109.073945
-1.988944,171,109.174176
-1.063255,164,109.269434
-0.776332,164,109.365324
-1.39863,168,109.462277
-1.779263,176,109.568782
-0.574011,174,110.198783
-0.973687,172,110.301061
-2.378657,165,110.398073
-2.118634,165,110.495619
-0.732014,166,110.595765
-1.184412,168,110.693195
-1.237661,172,110.797321
-1.680376,167,110.895551
-1.879692,164,110.990225
-1.137316,165,111.086035
-0.402607,163,111.181967
-2.059627,165,111.278294
-0.695303,166,111.914637
-1.953369,167,112.013409
-1.9355,165,112.113378
-1.934657,165,112.211512
-0.712276,164,112.308572
-0.753917,162,112.405013
-1.677263,173,112.509675
-2.380465,169,112.61155
-1.658859,170,112.710291
-0.509936,170,112.8134
-2.773146,168,112.914153
-1.718098,169,113.012653
-0.427291,163,113.108995
-1.51406,164,113.771357
-2.254679,168,113.870415
-3.872199,184,113.981745
-0.750269,176,114.087927
-0.720376,168,114.186768
-0.856112,166,114.285753
-1.691489,168,114.38444
-0.594809,166,114.483515
-0.716655,166,114.583601
-1.349483,165,114.684323
-0.719137,172,114.787068
-1.014791,163,114.883514
-0.631351,170,115.513157
-1.004374,168,115.613053
-0.978366,172,115.719385
-0.421875,167,115.817099
-0.788963,167,115.917174
-0.87569,166,116.015623
-1.544577,163,116.110421
-2.04059,165,116.207184
-1.769702,164,116.304861
-1.053436,190,116.420005
-0.911736,170,116.518941
-2.129604,166,116.618324
-0.868846,164,117.236757
-1.736392,164,117.333956
-1.036819,163,117.430511
-0.510339,161,117.527498
-0.868425,168,117.627731
-1.512249,176,117.730641
-0.7022,167,117.829345
-1.550104,169,117.928296
-0.433071,166,118.027051
-0.378516,163,118.122273
-0.793047,176,118.227819
-1.331993,169,118.328426
-0.848164,163,118.950183
-1.6682,168,119.054698
-1.327587,163,119.150449
-1.61357,167,119.250182
-2.061315,170,119.355844
-0.873298,167,119.457038
-1.038911,176,119.561803
-1.12961,172,119.665931
-1.34676,166,119.76568
-0.514712,164,119.86307
-0.943841,162,119.959034
-1.127493,165,120.054006
-0.530628,163,120.67274
-1.111371,171,120.77555
-0.344466,165,120.874701
-0.344289,161,120.969828
-0.341656,166,121.070294
-1.123595,171,121.173464
-0.625131,165,121.272065
-0.856324,168,121.374493
-1.957989,170,121.478589
-0.967176,167,121.578022
-0.587273,165,121.677201
-0.169661,179,121.784516
-2.164847,165,121.882664
-1.692771,166,122.50339
-0.756696,174,122.607632
-1.387347,163,122.706196
-0.308076,173,122.810883
-0.815332,164,122.906565
-0.687834,166,123.002451
-0.842022,164,123.100611
-0.552034,167,123.200102
-0.649683,169,123.300783
-0.702325,170,123.403194
-0.755185,161,123.497283
-2.151395,163,123.592847
-0.722936,165,124.210273
-0.87394,167,124.311629
-1.833365,166,124.411078
-1.394398,167,124.511765
-1.444443,167,124.61009
-0.586294,165,124.709842
-0.794297,168,124.811404
-0.379436,162,124.907185
-1.170494,164,125.006848
-1.562416,162,125.102026
-1.587671,168,125.20151
-0.73013,165,125.298594
-1.170043,168,125.922874
-0.61573,168,126.023787
-0.727241,167,126.121708
-0.688309,162,126.217209
-0.908148,166,126.313599
-1.67577,169,126.412154
-0.194809,165,126.5088
-1.232982,164,126.605221
-1.077015,162,126.705786
-0.946892,165,126.802396
-2.461896,163,126.900406
-0.686139,165,126.999996
-0.637246,170,127.100307
-0.404698,168,127.720983
-0.3813,170,127.821967
-1.671331,171,127.924891
-0.555616,165,128.024809
-0.842797,169,128.126764
-0.27473,164,128.223503
-0.930186,166,128.322406
-0.366571,163,128.418282
-1.162634,166,128.517104
-0.882181,172,128.618396
-1.519554,179,128.723678
0.236843,164,128.821286
-0.314439,165,129.443404
-1.405408,167,129.54559
-0.95439,164,129.641263
-1.017494,168,129.74324
-0.935895,167,129.84363
-0.503292,162,129.939552
-0.60241,166,130.038659
-1.504159,167,130.136627
-0.649175,171,130.238791
-0.606291,165,130.334896
-1.329535,166,130.433492
-0.426904,164,130.531688
-1.57373,167,131.157608
-0.249628,165,131.254743
-0.280743,163,131.351583
-0.39455,165,131.449366
-0.820861,169,131.549207
-0.34101,163,131.643429
-0.616968,166,131.74063
-1.37192,164,131.838344
-0.825948,164,131.935653
-0.752346,165,132.035838
-1.067615,165,132.136153
-0.543831,163,132.230438
-1.057046,165,132.846301
-0.802137,169,132.949973
-0.424631,173,133.054525
-1.514005,168,133.154658
-1.031433,165,133.254961
-0.968228,164,133.35089
-0.678738,166,133.447497
-0.406323,163,133.542155
-0.214925,166,133.640459
-0.96747,167,133.746113
-1.211725,162,133.842706
-1.141531,172,133.945376
-1.370468,163,134.044036
-0.241151,168,134.664876
-0.531945,164,134.763474
-0.69063,176,134.869107
-1.05617,164,134.966611
-0.916186,169,135.068533
-1.466542,180,135.173624
-4.155167,234,135.318282
-0.651863,165,135.417263
-0.478956,164,135.513959
-0.342824,168,135.612735
-1.951862,176,135.71502
-1.395562,194,136.360622
-1.524553,165,136.459275
-0.346498,164,136.556238
-0.586428,165,136.654396
-0.236044,167,136.753054
-0.382951,164,136.852615
-0.807632,166,136.951314
-0.05641,168,137.050481
-0.657399,163,137.14581
-0.569199,165,137.244469
-1.441526,164,137.339892
-0.536087,164,137.436728
-0.281463,164,137.532516
-0.77436,167,138.154223
-0.264485,164,138.251568
-0.668954,169,138.351774
-0.488505,167,138.449771
-1.086578,167,138.548459
-0.413956,164,138.644652
-1.331203,164,138.741083
-0.534768,170,138.843076
-0.551734,166,138.939898
-1.213866,171,139.039606
-1.273961,183,139.146504
-0.656831,162,139.241055
-0.372942,171,139.86651
-0.162993,164,139.965136
-0.817052,172,140.067191
-0.582817,170,140.167459
-0.547697,168,140.268718
-0.625917,166,140.365161
-0.997277,163,140.461142
-1.159128,172,140.563543
-1.287649,163,140.658541
-1.656724,164,140.754178
-1.030658,166,140.851733
-0.413848,175,140.954955
-1.008757,173,141.579601
-1.055762,172,141.682558
-1.368084,162,141.78055
-0.576266,164,141.87603
-0.640835,166,141.982805
-0.562395,164,142.081507
-0.658548,164,142.180254
-1.344994,170,142.281068
-0.172496,168,142.381268
-0.667307,169,142.479924
-0.486755,167,142.577323
-0.812216,164,142.671816
-0.45712,164,143.295689
-0.561277,168,143.398936
-0.264191,164,143.498755
-2.509291,167,143.595896
-0.759236,164,143.690525
-1.129494,166,143.790088
-1.02783,163,143.884225
-0.657699,166,143.980152
-0.962214,170,144.083017
-1.429054,163,144.180903
-0.609154,168,144.27942
-0.413418,164,144.374524
-0.158019,167,144.472052
-0.751469,173,145.094099
-0.701562,162,145.19007
-0.649559,167,145.287494
-0.426854,163,145.38277
-0.673645,164,145.481689
-0.454882,161,145.575678
-0.313998,174,145.678808
-1.311964,167,145.777704
-0.670208,163,145.874165
-1.379564,165,145.970113
-0.284943,163,146.064879
0.010777,166,146.162302
-0.90713,166,146.787134
-0.303074,168,146.890351
-1.541455,166,146.989936
0.102713,165,147.089384
-0.660721,167,147.18694
-0.859297,170,147.288101
-0.91029,168,147.388005
-0.455822,166,147.485386
-0.151257,167,147.582642
-0.500139,166,147.680146
0.19239,163,147.776419
-0.556883,162,147.873114
-0.028099,166,148.527117
-0.866909,169,148.626476
-0.82313,164,148.722908
-0.449048,161,148.819778
0.15751,164,148.916222
-0.41848,173,149.017437
-0.553896,164,149.116778
-0.886422,164,149.21582
-0.015903,162,149.309818
-1.369031,164,149.411334
-0.41736,162,149.50779
0.29821,165,149.605561
-0.480257,164,149.701042
-0.634812,164,150.322226
-1.020148,165,150.420372
-0.768499,164,150.517126
0.174655,165,150.615487
-1.328863,168,150.716066
-0.575973,161,150.812969
-1.074484,162,150.912678
-1.139362,166,151.009961
-0.830161,170,151.112131
-0.149485,172,151.217469
-0.926264,164,151.313901
-0.635969,164,151.411216
-1.100956,166,152.038723
-0.127248,169,152.141696
-0.386828,166,152.240486
-0.722759,165,152.338127
-0.031598,164,152.433922
-0.332825,165,152.532831
-0.119721,163,153.8095
-1.136338,167,154.009814
-0.296665,164,154.168155
-0.39103,162,154.322611
-0.944654,174,154.457306
-0.613845,161,154.573847
-0.626982,163,154.678583
-0.81474,166,155.308079
-0.652279,164,155.407992
-1.118408,176,155.513942
-0.570501,168,155.614304
-0.166232,163,155.711779
-1.160565,175,155.818186
-0.5858,165,155.914813
-0.791779,165,156.013009
-0.025168,164,156.110907
-1.175957,164,156.207391
-0.100072,165,156.305907
-0.118462,165,156.402072
-0.854856,170,157.02588
-0.600038,182,157.135103
-1.015401,168,157.233978
-0.089448,167,157.349893
-0.584837,164,157.461922
0.157993,163,157.574784
-0.625621,164,157.683473
-0.605636,162,157.781885
-0.271934,163,157.882255
0.033292,175,157.990494
-0.968107,170,158.090943
-0.534453,160,158.186267
-0.043635,171,158.819133
-0.251738,165,158.919965
-0.653428,185,159.03567
0.102678,164,159.132491
-0.597218,166,159.230525
-1.718873,167,159.329786
-0.953185,164,159.427795
-0.836083,164,159.525626
-0.387868,167,159.625442
-0.413814,160,159.719004
-0.803674,168,159.819801
-1.03704,167,159.916518
-0.314036,163,160.556156
-0.589303,162,160.652131
0.103167,166,160.750143
-0.656866,163,160.848296
-0.262229,163,160.945842
-0.951804,163,161.045684
-0.918829,163,161.142996
-0.088534,162,161.239198
-0.978455,163,161.337392
-0.831341,166,161.436755
-0.255763,162,161.532447
-0.665617,163,161.629149
0.579857,160,161.724381
0.260644,163,162.347908
-0.664743,163,162.520307
-0.268987,167,162.680009
-0.555824,170,162.839565
-0.714071,162,162.992552
-0.482351,164,163.152288
0.169903,173,163.313202
-0.49256,164,163.532377
-0.686853,167,163.746849
-0.579047,170,163.898816
-0.588366,163,164.045589
-0.419496,164,164.185999
-0.523259,162,165.139471
-1.295787,172,165.28282
-0.613421,165,165.398461
-1.7828,163,165.517289
-0.110306,166,165.655307
-0.810211,164,165.789354
-0.632514,171,165.934151
-0.609875,164,166.070569
-0.458986,164,166.206876
0.091545,172,166.352572
-0.243348,174,166.497525
-0.913642,162,166.631277
-0.739907,163,166.756674
-0.13798,166,167.593046
-0.581331,161,167.691389
-0.21407,163,167.793484
-0.929298,191,167.91005
-0.986241,164,168.007251
0.570105,166,168.103789
-0.62713,167,168.200556
0.131081,164,168.29557
0.244717,164,168.392388
-0.368389,186,168.502175
-1.160305,162,168.596744
-0.976145,174,168.700296
0.033161,173,169.325438
-0.624193,163,169.42273
-0.460404,166,169.523712
-1.0249,165,169.621417
-0.332216,164,169.717368
0.19461,163,169.812893
-0.58708,169,169.945148
-0.618323,164,170.094996
-0.130124,167,170.268124
-0.201649,162,170.428768
-0.813589,163,170.586606
-0.259218,166,170.748679
-0.176625,175,171.659041
-0.300042,162,171.7902
-0.860086,161,171.956508
-0.320564,163,172.138769
-1.359136,163,172.295852
-0.435524,168,172.445215
