#{"t_start": 1776781573.628543, "env_id": "BDXCourseProject-v0"}
r,l,t
-20.262133,186,1825.030993
-16.124959,259,1827.219823
-17.750591,196,1828.87281
-15.379286,231,1830.827081
-15.129018,183,1832.36369
-13.593182,195,1834.028686
-12.411178,182,1835.597765
-23.739026,192,1837.21574
-8.447601,174,1838.701409
-11.257382,183,1840.272196
-11.357084,200,1841.959764
-9.369546,202,1843.655535
-19.839527,291,1846.147027
-12.802731,196,1847.799178
-12.100645,190,1849.400448
-15.956102,229,1851.337871
-11.307902,184,1852.880279
-28.524036,261,1855.127853
-18.096875,191,1856.741274
-13.633852,247,1858.837841
-26.995555,247,1860.936681
-27.21063,254,1863.094651
-17.789769,242,1865.185134
-22.19912,178,1866.682737
-26.564929,228,1868.604783
-18.059212,269,1870.909035
-19.637031,215,1872.727324
-17.599458,224,1874.637663
-24.693993,199,1876.317658
-25.58012,199,1878.001209
-24.77742,202,1879.711119
-19.155253,174,1881.186013
-24.062961,193,1882.815866
-17.298935,178,1884.333687
-20.479762,177,1885.832686
-31.44739,227,1887.750914
-20.963106,187,1889.324684
-16.819102,186,1890.903979
-12.908309,181,1892.422164
-16.58028,208,1894.18499
-16.711976,209,1895.965458
-36.345542,299,1898.505986
-21.812978,183,1900.043986
-21.453197,186,1901.627249
-23.067516,174,1903.105678
-25.387899,171,1904.574588
-23.993963,246,1906.667665
-37.228919,233,1908.63993
-17.336266,195,1910.283022
-19.814223,225,1912.180199
-25.19101,264,1914.424002
-13.137482,210,1916.202372
-23.925901,220,1918.070921
-16.307914,278,1920.437277
-11.472234,200,1922.12646
-19.069344,206,1923.862653
-17.424551,210,1925.668747
-17.956976,217,1927.519726
-20.049742,233,1929.488921
-14.756389,219,1931.419564
-16.39945,195,1933.068902
-34.999966,216,1934.931878
-20.492033,184,1936.479043
-22.268268,192,1938.091694
-22.297101,180,1939.606866
-18.977495,184,1941.206468
-21.881594,187,1942.79384
-21.185,183,1944.349743
-21.094816,177,1945.846783
-16.873087,184,1947.399474
-20.809026,185,1948.955661
-14.757992,186,1950.524084
-26.698804,179,1952.023365
-10.414401,163,1953.399936
-7.236084,159,1954.753442
-9.895013,163,1956.129691
-43.686887,279,1958.50177
-13.661843,170,1959.94623
-21.077437,206,1961.700895
-10.637014,173,1963.15716
-20.603545,239,1965.219242
-17.25057,221,1967.099845
-21.652913,199,1968.775473
-31.413804,315,1971.451589
-12.202664,216,1973.271546
-19.06303,191,1974.912137
-26.411004,229,1976.846108
-27.768498,210,1978.638217
-15.591532,210,1980.413073
-32.698645,263,1982.648613
-17.848785,202,1984.373033
-18.834835,209,1986.144605
-32.35831,277,1988.486327
-14.131495,197,1990.151216
-17.092286,310,1992.808563
-15.224068,253,1994.972274
-23.52013,246,1997.066414
-32.509511,332,1999.920959
-18.819254,271,2002.245036
-19.841253,306,2004.862188
-14.743044,235,2006.849867
-14.77683,221,2008.734247
-32.625532,209,2010.509301
-20.198294,190,2012.113588
-22.752198,199,2013.796173
-13.239474,189,2015.419839
-17.689162,219,2017.287796
-15.642737,211,2019.072176
-17.116356,218,2020.94505
-21.541201,190,2022.55346
-18.920918,200,2024.284749
-19.332556,205,2026.038822
-21.14866,194,2027.75903
-19.399122,195,2029.43105
-32.333343,194,2031.080172
-18.370885,203,2032.803877
-15.058354,195,2034.459045
-12.565025,186,2036.037802
-13.601098,193,2037.664979
-24.641815,251,2039.791148
-18.094442,198,2041.467242
-11.758963,220,2043.338591
-25.074406,264,2045.588614
-23.841112,307,2048.202749
-41.454814,373,2051.394105
-20.962718,211,2053.17326
-19.912051,210,2054.962109
-16.009479,203,2056.677131
-18.748371,215,2058.490463
-24.997119,276,2060.839171
-26.358238,247,2062.936671
-11.938299,219,2064.80611
-18.507739,233,2066.779987
-20.599482,272,2069.08219
-10.688216,218,2070.926232
-27.336865,308,2073.53056
-17.358999,247,2075.655401
-16.902519,243,2077.737685
-16.645748,203,2079.44523
-17.680237,217,2081.312689
-11.493385,196,2082.983927
-13.852581,212,2084.814886
-17.274412,233,2086.793059
-17.750501,204,2088.522002
-7.454926,187,2090.0992
-14.909321,208,2091.855978
-11.984583,228,2093.810072
-12.254055,200,2095.515258
-20.802046,195,2097.155073
-15.311038,206,2098.900146
-13.826815,222,2100.766998
-24.663069,230,2102.705031
-15.437568,232,2104.68573
-19.975119,244,2106.773096
-15.167319,238,2108.801353
-15.169698,232,2110.798972
-30.439506,252,2112.945457
-16.989043,195,2114.621974
-19.594997,208,2116.394077
-31.136717,266,2118.647798
-21.980089,226,2120.57206
-13.868063,214,2122.399239
-17.256674,221,2124.288921
-33.623518,299,2126.847846
-5.523254,200,2128.538501
-18.571303,251,2130.677856
-23.507277,307,2133.276538
-36.504738,278,2135.677898
-36.269278,223,2137.566314
-28.287385,275,2139.897834
-13.326024,199,2141.598478
-30.893996,232,2143.559776
-26.933222,250,2145.713486
-14.849644,217,2147.562884
-20.67267,214,2149.379578
-23.019631,225,2151.287684
-13.041492,220,2153.152725
-11.614243,185,2154.747125
-18.954861,241,2156.796358
-24.641506,207,2158.543734
-19.503604,217,2160.382808
-9.792735,224,2162.287847
-18.492097,231,2164.256279
-35.825599,309,2166.920614
-38.123218,272,2169.238093
-22.189065,222,2171.155574
-23.426095,233,2173.139976
-24.292175,234,2175.151075
-14.844518,193,2176.779385
-20.193644,229,2178.729383
-29.884506,233,2180.706468
-24.054634,221,2182.597134
-25.391754,253,2184.783688
-31.06834,284,2187.193624
-28.700211,195,2188.843354
-29.545661,242,2190.903293
-22.479229,193,2192.531725
-19.689317,182,2194.064623
-33.426162,228,2196.028344
-13.46405,163,2197.398671
-17.345605,168,2198.814776
-22.157398,186,2200.396524
-18.934279,167,2201.81977
-16.000029,170,2203.24735
-38.675618,240,2205.309268
-13.679905,170,2206.749231
-14.808378,167,2208.149277
-22.662156,174,2209.606635
-13.4765,170,2211.038819
-24.739723,177,2212.549551
-14.760795,175,2214.016083
-21.54427,183,2215.585081
-24.970485,169,2217.004276
-24.677791,265,2219.2557
-25.916491,183,2220.794979
-33.142082,203,2222.504997
-28.383619,276,2224.866685
-14.09745,232,2226.858915
-21.659568,265,2229.11296
-13.99423,191,2230.725456
-4.418063,197,2232.400707
-10.02242,191,2234.020071
-25.17973,279,2236.406958
-20.25059,207,2238.159889
-11.749404,196,2239.811391
-22.841087,246,2241.908884
-10.995655,191,2243.52191
-21.603727,275,2245.879535
-16.361648,253,2248.03246
-16.745639,246,2250.140383
-28.596537,257,2252.318412
-38.829192,349,2255.291095
-24.491281,251,2257.415556
-18.734601,319,2260.117814
-29.703216,338,2262.996606
-16.787189,276,2265.354718
-18.406851,204,2267.077193
-33.312477,432,2270.777217
-8.711417,202,2272.477999
-28.858163,443,2276.280043
-16.738896,216,2278.109622
-25.866042,336,2280.971731
-8.964299,197,2282.632961
-19.689776,279,2285.019118
-19.576843,293,2287.517233
-33.578026,331,2290.334473
-28.817087,264,2292.603038
-33.857833,338,2295.49961
-24.02886,188,2297.089489
-16.796182,191,2298.715684
-19.276951,220,2300.59128
-19.892377,196,2302.258844
-17.572075,194,2303.904606
-19.003372,193,2305.563336
-17.527853,202,2307.302509
-24.312883,198,2308.976981
-29.06592,218,2310.82594
-16.849689,190,2312.430788
-13.520173,201,2314.115324
-21.906605,215,2316.033346
-21.455895,217,2317.922227
-19.01559,209,2319.722171
-16.695885,302,2322.332865
-18.243061,195,2324.02351
-9.371081,193,2325.697033
-26.46964,201,2327.444099
-18.670124,204,2329.175527
-25.670837,211,2330.966836
-17.605043,211,2332.743134
-19.758652,261,2334.967497
-12.542128,206,2336.723529
-9.098057,188,2338.315402
-20.455319,270,2340.605384
-17.727514,209,2342.385847
-21.713673,228,2344.322275
-26.147746,211,2346.123673
-18.456956,228,2348.055632
-21.577002,203,2349.774552
-15.329378,218,2351.639982
-9.332262,204,2353.359009
-15.772272,219,2355.229717
-9.014063,192,2356.862016
-19.137812,215,2358.680212
-9.986583,198,2360.359762
-10.428062,186,2361.934522
-30.475739,186,2363.520359
-25.008511,260,2365.747451
-13.380262,221,2367.624026
-38.963359,267,2369.906408
-8.342909,201,2371.603732
-18.941852,254,2373.742809
-10.685154,201,2375.45572
-19.556319,277,2377.79414
-23.203329,282,2380.179392
-17.433605,189,2381.789762
-22.476415,204,2383.513126
-11.337249,191,2385.147074
-20.968011,195,2386.801938
-23.560147,198,2388.472227
-21.467453,217,2390.30924
-15.010917,213,2392.104435
-14.54624,203,2393.819697
-19.746796,223,2395.734285
-15.702113,212,2397.528963
-22.536758,205,2399.267153
-18.468745,189,2400.897579
-27.601574,223,2402.787186
-17.283891,235,2404.799649
-25.870709,233,2406.77822
-27.935002,252,2408.95054
-23.526572,212,2410.748032
-23.076529,187,2412.347899
-24.319578,201,2414.057237
-22.469006,210,2415.868202
-23.192238,207,2417.624135
-32.571024,215,2419.442379
-22.765436,209,2421.212363
-25.250657,203,2422.947222
-19.053129,205,2424.70111
-18.094667,219,2426.579771
-13.309967,205,2428.313019
-21.563877,207,2430.068423
-20.925402,227,2432.00421
-14.785338,208,2433.770608
-50.417467,370,2436.957929
-16.152232,228,2438.899504
-26.60025,290,2441.35894
-15.111487,205,2443.112779
-19.726848,215,2444.96271
-18.839293,208,2446.728957
-29.485998,320,2449.442152
-19.321737,227,2451.364714
-12.30439,230,2453.316934
-21.384363,229,2455.273394
-15.845604,221,2457.139195
-43.488135,429,2460.789423
-26.517351,387,2464.078212
-23.480977,304,2466.698658
-33.432999,363,2469.789265
-19.115765,392,2473.185913
-18.964094,234,2475.198542
-13.700228,242,2477.259515
-50.199228,535,2481.826531
-20.846689,325,2484.622992
-26.506134,212,2486.430444
-14.254343,238,2488.474431
-23.194736,258,2490.657028
-15.458951,236,2492.654438
-22.526418,302,2495.247349
-30.078269,206,2497.011468
-21.94983,233,2499.028569
-15.415709,213,2500.835849
-21.500126,220,2502.737066
-16.49217,200,2504.443206
-31.458996,365,2507.567336
-16.669146,208,2509.326535
-25.139355,301,2511.89224
-28.818321,357,2514.954422
-12.966143,249,2517.065716
-4.976363,175,2518.536121
-32.398605,417,2522.115665
-10.927327,202,2523.825274
-26.326937,321,2526.59251
-14.400549,227,2528.514593
-16.003561,239,2530.536711
