#{"t_start": 1776775756.063596, "env_id": "BDXCourseProject-v0"}
r,l,t
0.40611,161,157.058058
0.697362,159,157.15158
0.463156,163,157.248159
0.318842,162,157.345483
-0.753735,161,157.442127
0.6863,161,157.536606
0.097417,164,158.156383
-0.418362,160,158.250541
-0.030731,160,158.344529
-0.110641,163,158.440069
0.563977,160,158.533709
-0.260863,160,158.629521
0.363929,162,158.72761
0.067242,166,158.828465
0.127386,162,158.925774
-0.367172,163,159.022419
-0.09842,163,159.119772
0.157509,161,159.21472
0.71823,163,159.827406
0.359125,159,159.922387
0.318913,158,160.015446
0.139864,161,160.110005
0.313018,167,160.208674
-0.788331,170,160.311995
0.770151,172,160.415252
-0.553132,161,160.509915
0.82512,171,160.611723
-0.200221,161,160.706884
-0.225937,160,160.801153
0.694869,161,160.896193
-1.250659,166,160.993976
0.225227,170,161.631359
0.119709,159,161.725983
0.50448,161,161.822741
-0.011717,163,161.921219
0.34672,162,162.017558
0.342949,159,162.112121
0.140561,171,162.217025
-0.289812,175,162.324762
0.669389,167,162.426216
0.384955,164,162.524796
0.584051,163,162.622668
0.177159,160,162.71759
0.576498,163,163.336825
0.170553,166,163.436309
-0.231318,161,163.532793
0.300839,165,163.631895
0.320325,159,163.726514
0.524563,162,163.824752
0.230999,186,163.939674
0.169461,161,164.036041
0.143723,162,164.133021
0.182227,161,164.229504
0.597136,159,164.323947
-0.026108,160,164.419166
0.380986,163,164.517413
0.629735,160,165.131204
0.450157,159,165.224907
-0.14347,161,165.319499
0.011985,161,165.415102
-0.912015,161,165.509925
-0.270297,161,165.605061
0.536711,160,165.698878
-0.018655,163,165.794915
0.500055,160,165.888938
0.504566,165,165.98673
-0.14119,164,166.084745
0.18413,162,166.180196
0.202622,163,166.277352
-0.250856,163,166.896627
0.296134,164,166.996362
0.589061,166,167.097024
-0.299866,160,167.192962
-0.207563,166,167.293323
-0.125751,161,167.389528
0.566564,161,167.485323
-0.151594,166,167.586146
-0.01937,160,167.681735
0.198981,161,167.778442
0.161921,163,167.876733
-0.212548,165,167.975838
0.528779,163,168.59349
0.188606,165,168.693254
0.21179,161,168.789597
0.218039,161,168.886297
-0.152996,160,168.98344
0.062531,167,169.084814
-0.121933,159,169.179787
0.256771,171,169.283012
-0.350122,164,169.382808
-0.115594,165,169.483318
-0.379869,163,169.580754
0.117798,165,169.6789
0.064298,161,169.774034
0.132611,166,170.393664
0.219874,175,170.500873
0.48514,166,170.601214
0.452532,163,170.698094
-0.520367,165,170.797763
0.355305,161,170.892573
0.058535,165,170.991362
-0.709385,170,171.095741
0.75741,163,171.192866
-0.174398,163,171.290774
0.094645,163,171.387649
0.301346,166,171.486848
-0.002402,166,172.109033
-0.097496,176,172.217142
0.438207,161,172.312221
0.461396,162,172.407484
0.313652,160,172.501751
0.264309,164,172.600259
0.133571,163,172.698421
0.220495,161,172.793292
0.03369,163,172.889441
0.842011,164,172.986767
-0.141963,162,173.082404
0.306732,159,173.175679
-0.537888,171,173.281175
0.587349,159,173.897626
0.435911,162,173.994288
0.106049,159,174.089132
-0.274809,167,174.190411
0.737279,168,174.291837
0.497032,162,174.388432
0.313426,172,174.494208
0.29115,160,174.589622
0.277691,167,174.69044
-0.101742,161,174.787108
0.40994,163,174.884981
-0.286777,162,174.981979
0.36494,159,175.594133
0.260437,160,175.688472
0.58323,159,175.78207
0.269938,163,175.894105
0.226076,166,175.994087
0.37958,159,176.08748
-0.08696,159,176.180919
-0.180673,159,176.27351
-0.815447,174,176.381551
-0.339849,160,176.476578
0.443808,167,176.576299
0.425915,161,176.671827
-0.170008,163,176.768175
0.474295,163,177.390251
0.106364,165,177.491083
-0.77694,168,177.592677
0.554657,166,177.693977
0.538041,159,177.788913
0.48795,160,177.883648
0.689004,162,177.980958
0.159849,164,178.079637
-0.037761,160,178.175007
0.401897,162,178.271861
0.652618,165,178.371587
0.22962,167,178.472608
0.722254,167,179.091355
0.086604,168,179.192846
0.689788,161,179.289839
0.54719,164,179.388244
-0.46473,162,179.483512
0.373289,166,179.584323
0.537147,162,179.681855
0.175096,162,179.778248
0.492411,163,179.876367
0.462306,160,179.971514
0.147248,168,180.074426
-0.189154,178,180.186976
0.462445,163,180.283146
0.200055,161,180.897401
0.165693,160,180.992444
0.546057,159,181.087208
-0.184457,159,181.180928
0.46798,191,181.299682
0.993485,167,181.401289
-0.22651,160,181.49535
0.160691,165,181.594978
0.189214,160,181.689979
0.044276,160,181.783393
0.634639,161,181.878417
0.058232,162,181.974912
0.128746,164,182.610788
0.054414,162,182.708627
0.184017,161,182.805434
0.456631,165,182.906134
-0.683797,162,183.004211
-0.143451,166,183.103409
0.420347,164,183.20183
0.611014,167,183.303146
0.439137,162,183.399898
0.53779,163,183.497898
0.567902,164,183.596277
0.627622,162,183.693917
0.680519,160,183.788536
0.395504,171,184.410556
0.0719,168,184.512311
0.216932,161,184.607083
0.489115,160,184.702527
0.235834,163,184.800319
0.531335,161,184.897598
0.311638,161,184.993007
0.410718,167,185.094214
0.281985,167,185.196464
0.525397,168,185.29761
0.538908,164,185.395793
0.14266,172,185.499519
0.328325,162,186.117802
0.204769,168,186.217786
0.18314,162,186.312888
0.737131,164,186.412336
-0.611145,164,186.511688
0.590209,164,186.610127
0.364165,162,186.706988
0.121336,161,186.801626
0.221578,163,186.89973
0.338102,162,186.997442
0.601086,167,187.09814
0.786973,169,187.20075
0.070001,161,187.296959
-0.534259,175,187.930151
0.479633,169,188.033227
-0.089798,173,188.139004
0.608878,166,188.23928
-0.02708,167,188.339056
0.806965,162,188.435199
0.170114,164,188.532434
0.005882,161,188.627869
0.269578,162,188.725679
-0.029179,167,188.827828
0.623111,162,188.924612
0.605748,164,189.023305
0.44895,161,189.659682
0.302494,186,189.78098
0.58736,161,189.881094
0.416702,163,189.979231
0.52633,165,190.079318
0.383635,169,190.1824
0.431422,177,190.289901
0.456644,167,190.390175
0.189458,161,190.486516
0.627562,178,190.596601
0.305396,162,190.693813
0.13625,165,190.793752
0.247771,170,191.419335
0.894926,166,191.5193
0.510308,161,191.61502
0.409446,162,191.710675
0.360837,165,191.809584
0.543524,164,191.906567
0.369495,164,192.004181
0.512261,175,192.110369
-0.936816,168,192.212863
0.4515,164,192.31107
0.452714,169,192.413094
0.418266,164,192.510841
0.05842,172,193.14061
0.645018,166,193.242062
0.264013,167,193.343139
0.551136,167,193.444115
0.620946,164,193.543387
0.083443,167,193.645086
0.745474,161,193.741639
0.572538,165,193.841493
0.63732,167,193.941762
0.378976,165,194.042946
0.632375,167,194.143684
0.868996,178,194.252153
0.732369,163,194.349502
0.305779,162,194.965669
0.708182,160,195.060434
0.870715,169,195.163484
0.359828,169,195.265951
0.25085,167,195.36724
0.842874,164,195.46454
0.369795,161,195.559189
0.648164,167,195.659027
0.031573,176,195.765407
0.37564,160,195.858997
0.538064,164,195.955741
0.604634,166,196.05468
0.693859,161,196.667121
0.64014,167,196.76711
0.132057,166,196.865734
0.624856,165,196.964025
-0.817219,167,197.06408
0.093611,169,197.165444
0.55929,165,197.262465
0.303103,164,197.359387
0.408547,163,197.456704
0.349743,162,197.552088
0.618149,163,197.648593
0.345127,164,197.745632
0.537399,170,197.847164
-0.221543,177,198.479899
0.392674,162,198.577103
0.729748,163,198.67528
0.446047,171,198.779799
0.777628,168,198.881615
0.287672,172,198.986229
0.54847,164,199.085416
0.622156,167,199.187152
-0.239787,172,199.291544
0.187036,184,199.405044
0.473253,163,199.502953
0.942332,167,199.603658
0.374594,173,200.229834
0.592291,171,200.334311
0.365525,165,200.432385
0.110635,164,200.530731
-0.364964,160,200.625692
0.338386,166,200.726771
0.443681,168,200.82872
0.249189,165,200.927914
0.615178,174,201.033598
0.768175,165,201.131589
0.500264,164,201.228263
0.265163,169,201.329849
0.49642,162,201.942834
0.365294,161,202.037899
0.592495,161,202.13295
0.191329,164,202.230992
0.381061,160,202.343133
0.480146,166,202.443327
0.596785,165,202.540201
0.179227,161,202.634397
0.569946,164,202.732816
0.663056,167,202.833669
0.641512,167,202.934411
0.451694,158,203.02808
0.368763,163,203.651061
0.391063,173,203.758088
0.403977,160,203.852368
-0.059034,162,203.947691
0.211768,166,204.048084
0.177496,165,204.146284
0.114915,164,204.243338
0.28503,162,204.34007
0.677207,168,204.440991
0.272048,163,204.538766
0.243007,163,204.636943
0.480517,164,204.735679
0.292281,164,204.832864
0.627393,173,205.459864
0.493798,161,205.556006
0.454056,169,205.658897
0.534687,159,205.751788
0.309045,168,205.852354
0.291121,165,205.95008
0.492008,163,206.046618
0.763043,171,206.150127
0.64415,159,206.243494
0.375222,163,206.33947
0.248627,166,206.437596
0.396297,161,206.531867
-0.350565,166,207.153211
-0.351161,168,207.254618
0.149548,182,207.366796
0.350674,163,207.46408
0.980402,166,207.564119
0.544987,159,207.657289
0.91076,164,207.75708
0.621536,162,207.853862
0.417038,163,207.951288
0.248787,161,208.048039
0.407713,162,208.146201
0.064064,169,208.249574
0.604793,164,208.347876
-0.174135,163,208.970152
0.452484,161,209.066879
0.494274,161,209.163238
0.59663,160,209.258484
0.795786,161,209.353788
0.787583,162,209.450884
0.620347,162,209.547217
0.019639,167,209.648237
0.506492,161,209.744715
-0.022997,163,209.842035
0.553947,164,209.939589
0.856284,164,210.037722
0.520642,167,210.656216
0.527428,161,210.751021
0.307185,158,210.843322
0.61018,168,210.944021
0.745607,166,211.043837
0.284116,177,211.154256
0.158238,160,211.247454
0.660121,164,211.345018
0.557144,159,211.43753
0.577008,161,211.532217
0.571464,163,211.628303
0.633842,161,211.723175
0.627795,181,211.833534
0.269952,160,212.463704
0.26822,166,212.564628
-0.020014,172,212.670869
0.479289,162,212.768809
0.483131,172,212.8734
0.338603,163,212.971397
0.049826,160,213.066366
-0.076153,165,213.166467
0.343902,161,213.261982
0.320257,160,213.356392
0.208462,161,213.452051
0.78884,174,213.557417
0.396763,163,214.178009
0.037795,159,214.273375
0.503379,159,214.367518
-0.131619,175,214.475995
0.620531,164,214.575189
0.242765,163,214.672673
0.32505,159,214.767591
0.304049,158,214.861535
0.200795,164,214.96029
0.321317,166,215.061352
0.479522,161,215.158439
0.191545,170,215.261403
0.709616,160,215.355659
-0.014459,158,215.967703
0.548081,160,216.061325
0.587653,164,216.160086
0.712624,159,216.255248
0.43063,162,216.351264
0.503976,176,216.457502
0.266909,164,216.554919
0.52078,158,216.65712
0.534053,169,216.762269
0.544129,161,216.85822
0.466735,160,216.952794
0.496509,160,217.048306
0.139424,158,217.665403
0.78001,162,217.763092
0.005163,165,217.861678
0.153342,164,217.960895
0.486637,163,218.058723
0.381377,160,218.153085
0.805322,166,218.253973
0.390431,166,218.353938
0.324031,160,218.447965
0.530523,163,218.544036
0.517135,161,218.638846
0.845571,163,218.735645
-0.058855,169,218.836714
0.471082,168,219.459466
0.40597,163,219.555986
0.53112,167,219.654761
0.582057,164,219.752491
0.447105,162,219.848401
0.504148,159,219.94303
0.715665,160,220.036846
0.516979,163,220.133216
-0.19082,168,220.235095
0.549852,174,220.340654
0.470257,161,220.436109
0.514586,161,220.53136
0.432841,161,221.144711
0.187319,163,221.242786
0.69856,162,221.339278
0.424176,166,221.437344
-0.05064,161,221.531447
0.670797,163,221.627503
0.591279,162,221.722849
0.677426,163,221.819076
0.105759,165,221.92843
0.383925,167,222.029208
0.460309,161,222.125866
0.347067,160,222.221733
0.218724,165,222.322105
0.548133,160,222.942746
0.625522,160,223.036828
0.288681,161,223.131696
0.168,165,223.230189
0.675946,159,223.323602
0.532906,158,223.416963
0.161067,161,223.512955
0.609378,162,223.608831
0.158364,165,223.707391
0.336301,159,223.800973
0.330417,161,223.896329
0.425638,158,223.988844
0.69307,162,224.084592
0.334496,160,224.705055
0.198433,166,224.803694
0.165966,177,224.915029
0.423821,170,225.018982
0.568934,163,225.11566
0.397825,162,225.211597
0.772279,163,225.309024
0.239242,163,225.405874
-0.044008,163,225.502484
0.617934,170,225.604286
0.711988,160,225.698278
0.626205,162,225.794966
0.524975,159,226.410159
0.629647,159,226.504539
0.416576,161,226.600902
0.399206,169,226.70333
0.672053,161,226.799189
0.487207,161,226.895675
-0.009672,172,227.000543
0.554712,160,227.095505
0.348872,169,227.19681
0.300119,158,227.289941
0.699446,162,227.387407
0.322621,160,227.48281
0.611569,162,227.578623
0.076987,164,228.199233
0.529944,161,228.29403
-0.13195,162,228.390266
0.334618,160,228.484045
0.644598,171,228.586185
0.184779,164,228.683441
0.363292,159,228.776432
0.234303,160,228.870736
0.317336,163,228.966484
0.53111,159,229.059956
0.533539,162,229.156077
0.671742,163,229.252077
0.711167,163,229.869728
0.580448,160,229.964626
0.379705,162,230.0604
0.429382,163,230.15752
0.782606,158,230.24953
0.651093,163,230.346893
0.666619,164,230.443548
0.601124,162,230.539378
0.832205,159,230.632695
0.519512,160,230.729334
0.552415,160,230.824831
0.557654,165,230.923298
0.649055,163,231.036401
0.155303,161,231.651567
0.542476,161,231.746626
0.744256,161,231.842325
0.037886,159,231.935746
0.16553,165,232.03366
0.578761,164,232.131398
0.364963,164,232.228223
0.243071,161,232.323433
0.461938,163,232.422486
0.443511,160,232.517329
-0.108255,162,232.614099
0.287245,166,232.714569
0.530184,158,232.808079
0.270033,167,233.429407
0.410422,164,233.528243
0.243729,159,233.621954
0.489872,161,233.717783
0.860234,166,233.81648
0.218283,158,233.909224
0.563445,159,234.002753
0.817034,165,234.100522
0.818306,162,234.195334
0.627249,162,234.291421
0.418651,163,234.387664
0.510791,166,234.486692
0.575704,162,235.104683
0.357345,160,235.201176
0.41631,172,235.306447
0.370942,160,235.401589
0.130797,163,235.498311
0.539323,162,235.593893
0.662107,163,235.689518
0.434229,163,235.785532
0.54504,168,235.886528
0.325493,161,235.980833
0.549791,160,236.074151
0.48523,160,236.168154
0.587238,159,236.260945
0.372102,163,236.874933
0.676634,161,236.970893
0.128708,164,237.069566
0.236853,164,237.168054
0.545305,164,237.266583
0.337872,163,237.36446
0.207575,161,237.46119
0.700477,163,237.558189
0.195441,167,237.658407
0.831763,160,237.753298
0.608037,167,237.854206
0.213277,164,237.952825
0.397708,165,238.571595
0.501844,164,238.670849
0.311114,170,238.775467
0.200007,160,238.871095
0.605223,159,238.965473
0.49909,159,239.059914
0.312847,159,239.154682
0.357688,162,239.251874
0.42911,163,239.35007
0.685635,166,239.449701
0.2471,159,239.543532
0.777167,163,239.640526
0.339397,162,239.736444
0.367189,168,240.358445
0.39955,164,240.457524
0.522623,162,240.554785
0.396424,161,240.650764
0.195452,162,240.747775
0.21631,161,240.843433
0.634742,163,240.941967
0.063109,159,241.03641
0.442582,177,241.144323
0.520013,162,241.241018
0.173468,163,241.338283
0.049147,163,241.435433
0.424766,161,242.065008
0.262797,164,242.163412
0.573607,161,242.259235
0.683962,160,242.353834
0.566659,160,242.457514
0.525899,163,242.556497
0.260508,160,242.652096
0.563722,163,242.750084
0.258747,162,242.847299
0.40954,163,242.944624
-0.236782,162,243.040594
0.706041,170,243.14328
0.629233,164,243.240183
0.652772,163,243.86089
0.773594,180,243.972637
0.628587,161,244.06896
0.612565,165,244.167785
0.683728,162,244.265124
0.707409,163,244.363093
0.525607,162,244.459635
0.693096,162,244.555277
0.077804,163,244.653052
0.430969,168,244.754085
0.54648,161,244.849076
0.401887,163,244.945333
0.567927,164,245.042852
0.401136,163,245.681028
0.803613,167,245.782464
0.69678,164,245.881596
0.719421,165,245.984966
0.633437,159,246.079024
0.4748,173,246.184687
0.448815,162,246.281158
0.174721,162,246.378127
0.289598,162,246.474554
0.410206,161,246.570167
0.509217,161,246.666283
0.894433,167,246.766898
0.260507,160,247.382142
0.693006,165,247.482041
0.622855,165,247.581677
0.756867,161,247.676957
0.415504,173,247.783219
0.269998,167,247.885739
0.15478,161,247.981382
0.369633,162,248.077991
0.264199,161,248.178249
0.723702,173,248.282773
0.466476,164,248.380516
0.478625,161,248.476154
0.311041,176,249.104794
0.177954,163,249.203268
0.741,166,249.303286
0.626191,162,249.399928
0.71176,159,249.494722
0.580233,163,249.590915
0.700639,162,249.686709
0.79661,159,249.781038
0.636616,160,249.875543
0.539021,163,249.971321
0.686863,164,250.068783
0.781567,159,250.161866
0.308998,159,250.255347
0.766677,161,250.873505
-0.049884,172,250.97869
1.017739,164,251.076341
0.655672,165,251.174867
0.400113,163,251.270705
0.06471,176,251.377708
0.460305,160,251.470867
0.723901,163,251.566664
0.610114,159,251.660013
0.541865,166,251.758278
0.465662,163,251.854522
0.24735,164,251.952603
0.659457,165,252.050611
0.432778,159,252.670052
0.661117,164,252.770329
0.347593,160,252.8655
-0.063383,169,252.967945
0.467933,161,253.06391
0.157383,161,253.159787
0.613059,160,253.254876
0.72373,161,253.350135
0.618418,165,253.448384
0.778281,160,253.542935
0.578526,159,253.635986
0.857326,165,253.734291
1.189389,176,254.360772
0.606679,162,254.457823
0.459319,166,254.55644
0.164055,166,254.655828
0.564871,164,254.753406
0.395942,163,254.849736
0.448637,162,254.945839
0.439485,160,255.040031
0.105344,164,255.137539
0.760845,166,255.238358
0.56518,164,255.335843
0.486638,162,255.431049
0.498027,161,255.525377
0.424183,167,256.148034
0.826073,172,256.254753
0.645993,166,256.355176
0.53789,164,256.453427
0.536977,158,256.54683
0.755705,166,256.647236
0.589154,163,256.744375
0.45252,163,256.841104
0.624201,165,256.939538
0.44316,164,257.036587
0.515311,164,257.13373
0.641485,163,257.230835
