#{"t_start": 1776776014.194814, "env_id": "BDXCourseProject-v0"}
r,l,t
3.612869,348,187.97969
1.489906,246,188.1428
1.714015,239,188.293602
1.254483,216,188.427625
1.684804,242,188.583488
5.59335,390,189.393909
1.417262,212,189.525362
3.582062,312,189.747844
1.952844,233,189.895317
2.963014,267,190.067437
2.867329,276,190.251203
3.51242,313,190.468396
2.643028,273,191.173648
1.678163,252,191.339077
2.094828,251,191.500217
2.528905,248,191.661869
1.943011,341,191.909236
-1.308262,376,192.187717
3.579969,318,192.404549
2.439273,506,193.340426
2.017015,286,193.533512
0.942279,232,193.680298
3.247783,306,193.882163
2.494259,264,194.051053
1.624362,238,194.204698
0.574842,215,194.336866
4.099147,349,195.12089
3.088698,313,195.350657
1.067355,222,195.491842
2.212118,268,195.666281
3.954711,310,195.873193
3.269634,298,196.082717
4.501153,405,196.389481
2.606762,314,197.126645
4.205128,416,197.456924
4.741707,333,197.695008
5.23137,404,197.999475
3.496528,308,198.215834
3.872901,318,198.436648
2.748695,274,199.140903
3.398701,359,199.403329
4.077908,369,199.670732
4.831443,377,199.94352
2.665647,279,200.136099
2.027624,255,200.303537
4.581546,319,201.048516
3.292103,302,201.25109
5.823678,430,201.581636
5.231895,391,201.879678
5.354668,411,202.189518
4.209227,322,202.420085
4.269891,365,203.202295
1.336411,280,203.386786
3.266973,302,203.589273
3.038474,304,203.818039
6.660268,443,204.171633
4.798337,351,204.417659
4.212197,364,205.207077
3.052866,313,205.412084
4.608014,391,205.690932
5.976711,490,206.091632
6.717034,474,206.457381
6.504707,410,207.29207
2.181834,252,207.453083
0.577264,427,207.789659
5.779646,445,208.1561
5.504984,367,208.431591
7.652414,480,209.370983
6.371329,409,209.68758
5.461728,451,210.046313
6.351517,471,210.407675
4.886127,366,210.672636
4.307225,331,211.41826
5.803852,439,211.746182
4.252756,368,212.026686
7.176924,561,212.486079
3.900258,308,212.693865
8.98733,508,213.628891
5.685966,422,213.946821
6.464503,411,214.254726
-5.410946,399,214.558705
8.075858,497,215.478321
8.94776,563,215.931712
0.152697,397,216.250919
4.378936,339,216.499675
9.733439,588,216.989555
7.708105,479,217.873315
7.881853,473,218.246562
4.957795,334,218.482688
9.837936,534,218.927515
5.664779,391,219.770886
6.558231,416,220.078343
3.482761,285,220.271571
1.401614,451,220.624312
12.029817,663,221.195039
7.682811,457,222.086447
3.933047,335,222.324588
7.115594,446,222.668454
7.39274,437,222.996734
7.401883,451,223.363384
5.498458,375,224.157427
0.688656,377,224.44397
8.225903,483,224.861187
8.547112,514,225.270659
8.247159,509,226.210478
6.477659,437,226.559705
5.728204,401,227.437474
3.570113,314,227.953913
5.159248,352,228.494602
9.526099,550,229.930043
5.708297,426,230.371009
8.900284,572,230.961309
7.807714,487,231.425083
4.232336,360,232.26996
9.763942,526,234.18092
2.526762,236,234.354915
5.014407,341,234.61519
5.687236,358,234.88195
5.277458,392,235.21581
10.108021,567,237.374442
7.40579,485,237.764822
6.25898,405,238.084145
6.577178,393,238.395891
9.038083,495,239.40258
7.06176,456,239.784805
14.790171,744,240.474176
15.166359,782,241.161518
10.694699,606,242.277821
11.84609,661,243.151504
7.100758,526,243.605821
5.653717,360,244.396829
8.131942,508,244.796766
-1.918618,368,245.06558
15.982822,838,245.807549
10.39232,588,246.860635
10.995671,608,247.342922
12.927536,713,247.934379
14.267228,815,249.156958
19.251369,991,250.025763
12.823047,673,251.100305
2.48449,473,251.472119
15.397389,816,252.176615
-1.897746,364,252.451562
5.773619,547,253.444886
12.549468,677,254.019877
9.360766,537,254.438757
19.511072,1036,255.901522
13.516052,692,256.485252
20.176283,1033,257.949095
14.962304,770,258.607283
1.790631,542,259.037462
12.234762,654,259.56753
13.83254,725,260.687957
12.469473,690,261.256808
15.336696,820,262.495822
24.40226,1134,263.495302
14.016704,668,264.041799
11.451044,625,265.073522
19.075269,937,265.892838
6.948849,467,266.242695
10.514375,589,267.278941
7.799517,457,267.616815
9.773654,586,268.075021
16.92312,810,269.257791
12.378134,634,269.767792
17.958406,878,270.546573
6.4295,405,271.361597
12.823136,650,271.896618
9.538224,553,272.328351
18.524483,940,273.716198
24.822997,1211,274.83053
23.69268,1062,276.324085
25.826851,1306,277.595475
18.684713,880,278.92198
12.774446,686,279.505337
14.131888,682,280.1007
13.244122,670,281.209928
23.794509,1065,282.195145
